Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.999999999994215
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9549209489384208
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999492465
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.9999999660084838
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9995307460679018
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981743782
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9943784828183303
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999999867099747
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9999512448018166
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999310561251337
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9931067410709394
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.8794009440040713
Sequence611.csv_1: True Class: B, Predicted: A, Probability: 0.9997645916624184
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9999641333271687
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.7986805638718703
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9739949321077073
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999202434247472
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.999999974659461
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999999942342762
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.999207665146782
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998959
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9999999616863722
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.978569596548444
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999999916776009
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999963228
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999937880959913
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998526
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991691361
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999938
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999071221872115
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999954950337199
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9999950653694429
Sequence630.csv_1: True Class: B, Predicted: A, Probability: 0.56593165696455
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9967449379412178
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.999991919404752
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999776631
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9999999934635135
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999999901115754
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.763346464790023
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9937922570734726
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9946518793835191
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 0.99999999993005
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999904571
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999997135653991
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.6188101321862416
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999979031619495
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999818
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9732233406263894
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999999759583006
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999923016
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9999480944405188
Sequence648.csv_1: True Class: B, Predicted: A, Probability: 0.9987986544261025
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999985928501061
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998561121
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9945711464843279
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999545892782735
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998618
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9992768146828984
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.9999104983006805
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999999923077678
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999763
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9999347610879105
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.591169981075096
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999979
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999999940966836
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9905299321489095
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999504
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9995303753321695
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.999994425169429
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9863989372525446
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9972697986177811
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999996
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999999881548369
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999611718
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9993663163593597
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999999442247043
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.8317134607521997
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996252896
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999958
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.999999806509035
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999581152
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9979238716185679
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.999968212321407
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999706
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997928354
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998549467
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999568508
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9984831976833859
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.5199788347998241
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.999371772168438
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999996791466256
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9943594345251315
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999799492
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.999729972708379
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9999875121801773
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.8974772597831145
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9923122796984065
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999999534463508
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999946744
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9124839532299982
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9998995613430639
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9852817925415114
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.9999630563093667
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9999465623377184
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994092442
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9999987437733151
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999644607453
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999999921697311
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9930170411744103
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999980839827948
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999990108629324
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9750350613073938
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.994572998395371
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9996708734413531
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9640020378214322
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9999997637798964
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999482
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9998787579452243
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999767
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9999999982660904
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9995979902846701
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999999987344437
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.8182486744638111
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999689813
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9999998965818138
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9996134285062322
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.8502218731865647
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.999999964262294
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9999997588421317
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9999999830240475
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.730977756820675
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.9998351156718454
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999997326094273
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9987635172508512
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9969299300364903
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999738101
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.999998467095261
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.999999999294522
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9995687840553106
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999991631232336
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.7292778612894232
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999923869
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996917617
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.9999987370678646
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9981234484477137
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9789951526637057
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999822
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.8858207944548268
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9999998976787312
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999760256
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.9999999920406427
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.7727624181409353
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.999999999945603
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9946050489699201
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.999999993599411
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999339
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9991842892905484
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9999915551176493
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998374508
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9999999888364148
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999675228871401
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9956338576371296
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.999999988058349
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9998593872511157
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9555182605317181
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9999146553934504
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.839047350218612
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999501887387638
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999196
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.8588742145984712
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999916683379342
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999959283
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9920395986497141
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999999654157685
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993125748
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9854626073601704
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990752125
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999749
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9986401952299695
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999999949766911
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999999296496784
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9828597673605304
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.7458857580063266
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9999988666194513
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.9963729443251851
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999684254048226
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9329782450775994
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999474743
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999973456
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999300874862
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997889356
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999844355
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999834961
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999888999678
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.999999355577862
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9999994079242746
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986955962
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999879122226143
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999277548
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9999180842734915
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998383728
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.999811375897446
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999872760985
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999937782391
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9999974565485515
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9471672601893032
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999988071
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999999990968356
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9957331797293602
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999887139028
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9997191345035719
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9964978962693231
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999908678889
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.6073175841273798
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9999999334463678
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9972832676744442
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999941831065888
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999997322457672
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9993114175722078
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990359838
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999951770523243
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999953674868104
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996625698
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999997876570846
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999117
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999800386685
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9999988304980347
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999959673343585
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9370000309988864
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.892901559584403
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9999913234228962
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9972501583668948
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999776697944586
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999787876855839
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998892993
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9998993290302299
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.999999999497655
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9999997262149157
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9997487166604648
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999999802104315
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9999956426611072
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9996149867578271
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.9940265430128763
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999864077
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9506188614781064
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999539155
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999575208822
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997919
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9999999806502263
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.997471575236466
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9856526596508925
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9996916663797538
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999998644398942
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9998350783592515
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999999875160154
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.7532637249755538
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999944074044824
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.9999998738554929
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999887029901
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999901727463004
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999954
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9999999701263541
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999697224151617
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9999969277483335
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9999938658155355
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.999999998404374
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999862683
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990588
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999801193131
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9612354490365285
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999997009736333
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9985322959720805
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999785
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999992
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999999842490382
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9999783433179553
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.999999999479149
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9541284663032986
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9999260149550294
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.999999996467591
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.7123335152242255
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999944102
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9225479179807452
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999527
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999050957
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.6530977037499333
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.5857861766251726
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999997024623434
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999880649449988
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969700564
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9999302462436158
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9853421035562095
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9999503533384239
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999989
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9990176566585619
