Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9475178520800387
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999992011215314
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9746609514702179
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9677559086878303
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9993228919128
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9998325298106308
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.999733985557442
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9988411517899941
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.989109586169638
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9999916745911787
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.6681379514033217
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999603115847765
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9774578249201806
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.9997931353399276
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9761902895623684
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.8532112508379812
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.719200066467677
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9558718001348002
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.996517111042407
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9987822883615275
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9912486556210897
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9968936772500837
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.8193330358657577
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9999655330447821
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9992576628518175
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.8218343004276402
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9968231268709827
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.988473188892258
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999200436178243
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9728909720172673
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.8126587000702942
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9646354053919575
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999841331758537
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9572367189405916
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.6778893776706546
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.8063991607093359
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9914564942842835
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.6082316142709567
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9974545391569728
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9497813583764059
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9997955538481367
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.5355589673842515
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9989324823459773
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.6960127935220316
Sequence661.csv_1: True Class: A, Predicted: B, Probability: 0.9377287807453231
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.8998453343312809
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9987361244024018
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999460166678428
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999860669171998
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.7787222859648001
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9137924630204832
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9969567034803544
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9373210370271297
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.8339001625935307
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9998180079863969
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.5146398851207528
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9998422349470553
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9999954704550362
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9975663201378271
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.5506339779932256
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.6648078186353846
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.990074361595516
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9826746267269894
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.7487305116256481
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9504253238903329
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.8667068198112623
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9839572852427885
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9996321385037136
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.999767763220942
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999999961743622
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9525237773707192
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9969005070359809
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9626231690237574
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.999897502306995
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.7738996253128574
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.8905903151587786
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9793414046697674
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9927570290337902
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9959268579554238
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.8071063881613328
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9304407235703596
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9564248914743622
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.948606728695117
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9999999962215328
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.7211781280056496
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.582524538610894
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9660334608195905
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9428931246044993
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9759895949388884
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9952880490914812
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.662708771291266
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9969492574687174
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.99783169068481
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9985481580778902
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9731839559602977
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9782212658013794
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.5911107995026735
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.999856857231956
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.5062862773893162
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.996455301490344
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.995315850212438
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.6464427722631472
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.987359522076494
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9468232782201564
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.7769099121306534
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.5552607282424648
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.8972237077119822
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.7791764024705496
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9999391726727347
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.962931409803457
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9750847114059656
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.5502880062450305
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9670826847849398
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.8920309602781368
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999144946334367
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9807045864917745
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9998386575713586
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9914987650606534
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.8795580281240286
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.693825439986106
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999121556499967
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9758586832289273
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9957357400057975
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.5925741087951344
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.999975562482988
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9929477935526789
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999977515997169
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.6634164366087126
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9764152905011834
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.6759284685500948
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.743088109808738
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.6656786348490128
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9800988529240727
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9991401543485635
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9094316472809869
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999391114292585
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9685067104396294
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9997326360599001
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9985398414593156
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9755439132213205
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.9149685488765306
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9959014687059028
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999470715391208
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9925375001270552
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.8108852130978881
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.8617708452364914
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999248381691827
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9995179866848503
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9989670446660387
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.6013826910656778
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9490124602640451
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.5508965720701353
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.5546066094790508
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9999570389800975
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.8137141368130015
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9627462679390989
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.6123100391556291
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9925284596311068
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9670636275695451
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9865395199194674
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9989861748799572
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.6183443290320805
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.999424349899147
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9841044622349989
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9999858574314547
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9950056039805485
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9997855851416683
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9007580930915539
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.6487848661231114
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9564155006794254
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9706996696335627
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999995890174727
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9919990999262132
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.7826681753441774
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.999975587902766
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9998595581982217
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.6154636466846598
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.5730999409498623
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.6055865106717827
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9995991156876155
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.998614066128355
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.8708379296111008
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9040751617564713
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9331728284600759
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9989274501562634
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.8350299471528064
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9937614983787902
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.5691681431324151
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9068844879567398
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.608369987070125
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.99974830882235
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.5997063710332328
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9874866936707472
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999561344742807
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.7462499924521498
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9983095586603772
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999980302657485
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.986233533546749
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.869701903167855
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.8851578476412874
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9999634340593277
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.6617771936866129
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9954984726681531
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9990900449112141
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.5947600902073821
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.99843310139732
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9405101010943433
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9787838086666728
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9386953387311824
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999649585961328
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.914061968866525
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.8845408001140219
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9935763775630215
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9090912979412503
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999366087718452
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9952172297137886
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999806006671
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9524721774844295
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9686447113580193
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9874389093013491
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9649028471192498
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9984552912625717
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999999412342856
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9996770489395023
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.7257384954484507
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9530459512417261
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.8066200187364214
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9893437516939715
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9333776260734694
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9885479538530785
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9992613287465841
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9996304904751573
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9587469498522739
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.7566605707682376
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9792999128983141
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.7012875125300727
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999025023101707
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.999013196969187
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9929652939270034
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9957705309452585
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999912833858522
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9949935418601153
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.9999998367517287
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.945942225839911
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9798272730144558
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9925413551287253
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.6936127737161168
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9420779062450823
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.8381316302393557
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9709858057658152
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9999967990038942
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.8311178527334734
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9999982831732239
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.677272622867075
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.997183530929589
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9822807125718465
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9935728116678948
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.5755553138869344
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.5535044637437024
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.999310526533262
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9905677783012828
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999973132694113
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.755624544361465
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9999035598608815
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999829214466261
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999379024070927
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.8286467792645191
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9694067365980217
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.5598663070220605
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999239756684162
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9775853270713984
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9996891184053207
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.8888409202903195
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999875636921381
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9921252698976634
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.999998620021126
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9831921912401062
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9975924221613763
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.8900099952005945
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9823564277404416
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9934710772842895
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9964653775462549
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.7654077569451172
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.7338094450181906
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.999764095977076
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9989214911917087
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999195767966444
