Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9857926032906339
Sequence594.csv_1: True Class: B, Predicted: A, Probability: 0.9999011068614224
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9796101199575316
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.9727824341624633
Sequence597.csv_1: True Class: B, Predicted: A, Probability: 0.9999963932527206
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.998845991239024
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999997292575179
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9938323214198211
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.6703838013151902
Sequence600.csv_1: True Class: A, Predicted: B, Probability: 0.9220089308961638
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.8235536544403655
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.999874512574639
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.5422604940728747
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9999446571247504
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9332671003061825
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.9999955626340826
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9994083970807986
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999790851947414
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.987642515313828
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9988783505692048
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999168207618975
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9974775237559382
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9999999872817946
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.6979973011230958
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9989281890118449
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999888374823206
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.8497811196170789
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9679290612379939
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9860251547465375
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.5798193352938218
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9092698915874023
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.5753110743131961
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.9999999419904841
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9986981388561703
Sequence624.csv_1: True Class: B, Predicted: A, Probability: 0.9570978746094738
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9975585325698572
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9997107125570809
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.93148627807663
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9999062280850953
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9759680079301015
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.6162574661267423
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999026114832279
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9999991991605842
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9637448046593873
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.9636525089964938
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9952483003917936
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9996451816148617
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9998103810909438
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9976302162947396
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994716383
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.8752487084301148
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9748017558737742
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9594774525516142
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999859418682923
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9898557713649215
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9328455705301923
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9981488465816081
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9996485455103008
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9988525019150069
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.996503766001326
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9809122660676353
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9098518239951316
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9944625158301325
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9986565219767923
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9985907969912622
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9991231511164216
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.6010773569172508
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9625208660861941
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9999999943257719
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9999999975422532
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9373034232304245
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9999999875901348
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.6602773534454407
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9870788813342278
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999997340584026
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9060408351684388
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.9504111262581275
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9998753745619448
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9960206500403894
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9998875986477286
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9802104880266727
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999478182162654
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.8986820869696922
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9999075651382872
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.8863459991877226
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9967276154219608
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9711201141494248
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9989229070996579
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9999778108341572
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9268209679742241
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.992227573749542
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999989372709661
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9884940695365586
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9998629382309447
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9902704700812773
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.8938405252528755
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9944796496394714
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9998069085797431
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9999512980494694
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.8968161510497744
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9987141666736111
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9526515839505857
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.6373841524972718
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999989388501431
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.8360805951681368
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9995807479578488
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9989343545742274
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9945878212333636
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999961007441046
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.968823589596548
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9957359403549992
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9879717148186014
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.8628924434403211
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9889758594845031
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.8712315714380815
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.7627509324814139
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999985797486218
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.544224381261232
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.6139095196079828
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9954593934939021
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9989632528085629
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9999951209563579
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999283389351921
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.623745394868197
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9995834995586773
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9998929928941263
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999992596790582
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9997119860838447
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.5665647448109312
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9989814606141131
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.8899589497197238
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.7556496712645672
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999758087701536
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9045457880124783
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.999996057048413
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.999983603277533
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9525155758130098
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994983577
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9972661754010282
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9711853588707818
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.999476761500996
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.8315833549527649
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9785949425687848
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9945368625940307
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999984762428246
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9997488061875159
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9853314467818325
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9995556546814355
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9990332707129392
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9999632174194012
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9138629702982477
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9998895451202183
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9896211660504854
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9418074645178669
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9999961540462943
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9939839681566215
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999996000839299
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999999876749067
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.5857076244117544
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9869078372851231
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9994544810754015
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9988747038432054
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9969320337121718
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9155943595327318
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9655482892454171
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999191402
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.999736965880897
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.8717015387029728
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9994453198283623
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.8898323738299251
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.8701663396994994
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.9999999982285037
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.8656094038151455
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.8571231132793729
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9999978878845013
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.7329798067605571
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9851513704465913
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9922606858865723
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9984534051364667
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9999718890065378
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9998225238315208
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9815011121849937
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.7164609752310782
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9930835673432334
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9997366896380315
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.999786880203554
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9966002143390766
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9985382825367141
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999141149
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9997172373612355
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.997742525540587
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9967624275782277
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9954418020705793
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9942282131344277
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996509598
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.5128485460446747
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.9999824101389992
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9266072201320797
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.7292944219429782
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9797719647483956
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9495047343099638
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999991943799026
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999636950107
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9991231309257906
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.999998414305864
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.8025949919851961
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.8495998835301344
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9980309227300674
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9867816820656674
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.8856482709504506
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999990509811906
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9391292878887388
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9999999788864536
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.999990613554278
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9996830338192376
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.959882475430231
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9993481960158247
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.8936601782373785
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9802518058119377
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.7848316833780359
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999999121226929
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.96769184934916
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999992661712506
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999918071482737
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.6182038682350802
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999995769230248
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999485623705207
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9945715838934003
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.5533874280388169
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999909497660031
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9987898889311383
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9790466160606182
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.7232698150808965
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.8421494688204468
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.5601054467989158
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9829602441341804
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.7092746780583083
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9999167385201242
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9813986634672855
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9644609532230188
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9638400450595069
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.999999973593844
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9997281626485988
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9668141272090244
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9900991786751331
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.685732949218569
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.537804418242905
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.8955456806868259
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.8703496402005861
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9999996506696641
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9990767532402418
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9909862730854213
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.9998895680115863
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.826980043041197
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.7662714304564117
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.999930078267814
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.8719482495445235
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9812004309779198
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9998004666272994
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999161
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9799577255796925
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9987508317637157
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.8654293788855436
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999691031131551
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.992333714338392
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9846203518463086
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9998209407326064
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9984280078847686
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9997896748321125
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.9975228227896604
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999483578832379
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.5216855633001304
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.5526299910294104
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9416373177981102
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9623091167026258
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9914894769686642
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.7950295558820976
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.6461032054792492
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999640547312786
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.7215625686245187
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9903630797115087
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.98276587477762
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9983914869782874
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9936005600864921
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999961000870583
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9984271415101441
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9418261859285896
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983881
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9878697913891349
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9699665945870424
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9839209272047789
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9999952290184181
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.8606281583054867
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.8674869852261213
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9998988505024075
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.8505132399558325
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9217256461689909
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.6946590157208159
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9999708534713693
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9999376966215523
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9815210621230356
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9320245176066146
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9552167005808277
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9998957508977523
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9463483854588416
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999980857646484
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9467090399610164
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.6368682770534602
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9978156487839424
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.999622083413998
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9989942352542817
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999892515624792
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9998506600887028
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.5737077214889473
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.8036095558802542
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9997506576146346
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.8962859404516464
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9491952037822108
