Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9852122717015975
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.8031674169464913
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.801922551368595
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.7971869589688625
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.8180950863827589
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.8303247112936336
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9994155921860808
Sequence60.csv_1: True Class: A, Predicted: B, Probability: 0.9968222878276868
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9940629553407575
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9635722876976319
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9732299682121669
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.851694495180145
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.9822355416171034
Sequence605.csv_1: True Class: A, Predicted: B, Probability: 0.9999039356603338
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9988787380709675
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9987819665566708
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.8177918341445369
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9869112096111566
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.999921227220415
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.9982327796273486
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.6608035402396337
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9730443166895626
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.7458031605765211
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.798414441033703
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.656927654651631
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.9996049992850755
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9984839580822854
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9999956071848555
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.8576241861493811
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9866525231061352
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9879113798827077
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9998290587065104
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.99999998882131
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9982419303564992
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9443953243771406
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999932786185464
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9999534357706247
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9998641041690132
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9994484714305734
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9978208529910556
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9998790117016297
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.7666726331947956
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999227370347972
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9345907967753639
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.9999238333318229
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9934932432873111
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.6831660186722789
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9529181031585918
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.5946700248770648
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.8405426964896471
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.995644983781364
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9717958342557558
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999682646673212
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.5329080095192129
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.8425236740224292
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9967783553841268
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.8383354366957657
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9895832646123505
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9996264096491426
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9998022007975814
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9852607923791379
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.6095873757513256
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9798781019632287
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999154750224942
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9591573471425165
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.5370169433255491
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.7150456366201918
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999676383884047
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9935429562519347
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.6564212790026607
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.631801901550309
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999631148654182
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.8333207914260982
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9998533773249085
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.5829054021647474
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7811056441522705
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.7884476262906017
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9995576045425435
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999976317620783
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9989908244404442
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.8798634020723414
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.7760637204202591
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9996052877567613
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9936863401281048
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.8531000077712962
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9980338381345856
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.8206454593584406
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999995036367127
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9972432162650502
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9996616979208159
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.5479169779624955
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.902536890653119
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.959222328354444
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9994794810970978
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.8329414325329465
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9267708890032061
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.7840489201122136
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9088389451095189
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9738151791969376
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9991692121125026
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999997674225792
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9737870423861088
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9981796282298547
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9825382274144369
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9999628063891206
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9716296530318563
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9851902048220041
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9872890559413791
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.99961846332987
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.997606832037452
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9995866027422342
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.8750903729547233
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.592319833606823
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.8919185654019854
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.999999695422374
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.8349027001029518
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9433273815293322
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9871181750024011
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9967390790782276
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9963115008730749
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9878764626323195
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.6825384795993392
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9951029055089858
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9994982829121722
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9994620411300355
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9963398751932424
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.7999389522702979
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9790832491203807
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9961810860627082
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.7090223791288689
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9996605306605293
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.7430753009365463
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.6186637942498288
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9994330982940887
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.788401993716682
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.8652570715505615
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.5505831873509284
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9890905952573257
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9206471443153506
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9997078133510614
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9950417997499048
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.8042513033167351
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.8510934775444093
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.807662315641705
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.8745321604038915
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9996641758125122
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9997895166735546
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9781403183704475
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.977137510008925
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.7565264918259803
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9160719670238079
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9868003539927115
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9976470772381048
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.7654368172282109
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9744430911690427
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9998092121525191
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.940263573781406
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9950313667583035
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9983955880192136
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.8841829774475973
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9979047336237045
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.7837323491729853
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9838195659196101
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.992171601123616
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9963687011662348
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9882587380624508
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9964695354409873
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9152917712096454
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9822768058945294
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9997037786206293
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9725880310517472
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.9668612785961078
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9953601117673324
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9616861080591175
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9938597618848528
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.8044185255987962
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9999338143355193
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999008082415075
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9517493681197445
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9969524425383299
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.6479719964891655
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.8449908247612551
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.5420437025712199
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9784172222808929
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9997147116023885
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.950898524701365
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9939730778848451
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.6224275152509537
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999852443254057
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9936074390989919
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.8038269122313736
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9959831339018759
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9020917943826539
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9998653327154446
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.945839454508691
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9997538121678918
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9958586650860244
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9876022855848612
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.956428053981714
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.5637048692190679
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9699853789261736
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9162095241643813
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999668715809393
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.6893609897442118
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.7544336728969601
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9996995145122985
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999285841141414
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9267514503729289
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9075959718258872
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.7119893185285187
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999947562122149
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999898620431126
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9556564770966475
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9692036739502299
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9440562515295745
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999183502319706
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9993011638125637
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9926182113701078
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9896671348684951
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9792310509069138
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9575929005572417
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9985121033749994
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9890774398149789
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.8844831034450095
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9990608837422678
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.8911216199837613
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9968428528420494
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9550711126287095
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9623383324829972
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.8970792383059901
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9773922698800249
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9999943853771864
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.825226084407805
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.824483646836096
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.998421399269018
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9914644384484078
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9838398134933835
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.6008966216088335
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9548111805593327
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.8663660355488502
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.8605544351030329
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.8236385713446911
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.997360409370151
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9884383324010714
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9205104526306163
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9973126040948113
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.5056110758795059
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999941100355512
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.8930220198490478
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.6638198284645571
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.916927355430243
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.8973157911136468
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9978147158676912
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999998763160634
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9366851380448556
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9945589054190322
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9719011716533689
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9995845437561572
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9855689292702772
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.5221492357820123
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9957691461264983
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999669385862197
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9985789237052498
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.957712969903672
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.8433288032813209
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9529569985872435
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9959855847811311
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9994624071766474
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9986280745470384
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9813242330082126
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.991858715393332
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999915925892826
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.7884190896324426
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.9999592852131239
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9371705914918312
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9504900473238211
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9988017719208946
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9974543113804741
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.8190413999034942
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.99806551968484
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.7820238897835975
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9999951085017369
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.7212173545416278
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.999581830638421
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9960885796444702
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.7889557378950766
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8977641770079111
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9996899828411939
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9962462212569656
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.6913973109916275
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9997403220597063
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9170863481217641
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.999993077755064
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.8456527757320473
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9990234344665104
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9978728889242113
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999088768920452
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9897872724069086
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9305235472344827
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.8618785317087754
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9989366325059476
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.8412800959005635
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.6368286737994734
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9654232976022706
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999848357839854
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9962301502305878
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.999999723647411
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9771482530077722
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9857655240153325
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9865468436617295
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.5899572890783563
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9937577117916043
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9799381939071348
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.8275376580072066
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.669570777889412
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9999238070149532
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9999963733494491
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999609965384444
