Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9985867005052271
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9977135183577578
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986563477
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999972390232444
Sequence61.csv_1: True Class: B, Predicted: A, Probability: 0.7991872031361499
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999966
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.999999999772529
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.999997773431976
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9926166804000209
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999916
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999796271
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.999999585048461
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999996468921404
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9857807928162716
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999824322
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997431
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.999999995078204
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999987
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999382254
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999871220909
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998980957
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987585
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999976737258464
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9999822583935032
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999989
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999468
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9990366902892015
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987751
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9999903756664967
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.995744227666241
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990424526
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999898843697
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995388
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997348
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998290536
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999753614137598
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999835262
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999981312067991
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999999889237841
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999999907343692
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9193675757084722
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999970938
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.999999916885335
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9994891360588322
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991431191
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999834
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9962288565188682
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9908534137136706
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.999997343743554
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9617865636029591
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999844783207
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999998766258881
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992515
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994492
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.7246981228435021
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9990715640841253
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999122
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.6144907728875781
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994869072
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999975011
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999635953
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999988
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999908089
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9968257735669701
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999999299835808
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.7854366628368096
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999352047
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993442203
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9002868839117668
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985482866
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999981438
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999815979
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998726189
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999712
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9999999242977977
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999809
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999967097
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9996880511203204
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999760937908596
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999859087
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9955851531200195
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.9992914664764638
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.5300692338300206
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.7480802447104705
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999944923
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999627408
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999962
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991924
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999948453215727
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9890371826933179
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999761
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999774
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.6134645929052733
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999387
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9199892100903433
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999938943
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999998628642707
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.6988848465452301
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999795
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998006
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999638906
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9561879902324175
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.999999999999538
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992517
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999616
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999998115893813
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999999
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999997912440463
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.5958956638563957
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996198297
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9992295834760355
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.8775995616761979
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999086
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.8578280456864907
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999730846
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999990692767712
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.8469532251897451
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999938
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999221799955706
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999759
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.9999999961119002
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9987124180151303
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999893
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9577942996126662
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.999999900663839
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985516962
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.999962966456784
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997870095
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9761612984429494
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999886
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999336932209
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999843288
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999103015629
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999641265270722
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999987832853713
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999971937
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999999383552922
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995628
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9998246854400783
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9999997656679777
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999977729863
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9999905165145685
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997318949
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999765651
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9998908541801478
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999376
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.978799759425513
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999998186575008
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998637
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999973066
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999991773339635
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.7535382649236672
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999974022
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9998416412922912
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9997989197331721
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.8274419555033915
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999926104668
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999541
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999872
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999810059
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999715038200255
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.7117591379897759
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994184
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999258842
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.9999940518989912
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997256063
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9973304084926232
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999416532
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.999999999992533
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999724
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999999829267291
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.610292095070461
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998472
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999978
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9999921845174358
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999046019296
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999977095
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9956331393537298
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999999984810685
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999987
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.8624220615056098
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.7250296787144925
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.8701731034488766
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.8849056402517103
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999995565161472
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999955090056829
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995287064
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.999999400499799
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.990049650990115
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.8362571516046498
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999789
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998811036
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999936
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999620425
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.997594662519637
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999904051373036
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9920958760579343
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9956179254567862
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989508556
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.999999914486313
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999001
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999783318
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9974937275900501
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9999999947624733
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997276
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996282
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999003543
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999975813446046
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999935897
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.999999561076087
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.999999520673967
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998498156
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999989812399536
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.8394238900055314
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999971
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.999954208055602
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998150738
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.5783789523567343
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9996624330531535
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9996981709646886
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999661168
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999955791431379
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999956483
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.99999710472807
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999969212
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.991955914593116
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999953
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994704067
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.9999936135251847
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.999999836464159
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.9999024825019966
Sequence891.csv_1: True Class: A, Predicted: B, Probability: 1.0
