Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9999994139843197
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9809114419883685
Sequence588.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999951388
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9999998012471513
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9999255763253887
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.6206431832503855
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.6013077584079878
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999922189
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.8956194438759483
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999954
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9999680359790741
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9787262620303614
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.9638189764187493
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999874627
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999999758602365
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998935857
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999944
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9565264803071114
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9999341530364017
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.7817326131607915
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999505206920397
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999301712
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.999999999909603
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995932661
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9999999834991241
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999974
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9942594564664442
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.8913465738505565
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9999787801215287
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9999987456223272
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.9952845018483398
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997298
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9966492439532156
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988026761
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9999999926335306
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9921270839933235
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9355657288927365
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999967979
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.7257320917677539
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999998062412464
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999109757525
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999674
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999999833398321
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9919096236155743
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.8435862318517181
Sequence630.csv_1: True Class: B, Predicted: A, Probability: 0.692337829613779
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9995539966994719
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999604
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994200547
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999988829908545
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.9999999988590131
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9306590559081708
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983534
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9910184188125531
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9945996031122178
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999313
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999999649774676
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9999997220637185
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999961226833092
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9974653022896958
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9472997877597059
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.762518851894143
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.999999967439715
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997549704
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9999994750176823
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9999970742988539
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992563888
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.9163223441324929
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985053
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9984665111842028
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.9988306587590627
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9999999869456985
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9934911093734012
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999999123546642
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.9860342716327224
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999959683826645
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999846247268204
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.999999999959575
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981922407
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.8512019838276139
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.999999999696527
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999991524735473
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999994572396037
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9181346282050722
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9956425665121837
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9742396147535225
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9999996242693284
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992457
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999908842856
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9998319175742847
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.999999874720138
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9999663110422476
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999771566
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9991683151903528
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990143
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999979145634323
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999983927642667
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9999965265625388
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9172725190644189
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999995569205227
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9994003517876543
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9915073501355569
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.8600557124799596
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999998895
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999464822709568
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.999997395773619
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9999999338871376
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.6445243804123387
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999986
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998925148
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9998527860637925
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9115722987843279
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9999737072079783
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984502485
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9999574701298504
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9999999982877932
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997250145
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9374344858442183
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9985434428323163
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995733
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.990509524468458
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.5233463656993587
Sequence708.csv_1: True Class: A, Predicted: B, Probability: 0.9999923366223304
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.585056468735858
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.6456240873785546
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.999961768114783
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999312813032519
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999999851955284
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999960636901692
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999636201815
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994402744
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999922211245
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999730348155097
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987064534
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999998832692848
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9985278069220341
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999995
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9988236832884696
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9270054918473358
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999957222
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987255
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9999984376909585
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999889
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9997615174177391
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999998579467891
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990373672
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9270160004721666
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999995969415633
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985938
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9976062231371737
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9924416471205247
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999989469138848
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9914796480376254
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9840613385113097
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999980963372431
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999996153460232
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999898086140385
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.8394389390765649
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998236
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999961443676421
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999564704
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.8530329701842737
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.6271524088017144
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9994818286674887
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9948048359398696
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999834636550304
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999999698914156
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999970910952
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999999977367091
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999821351
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999956349162
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.8739024937601055
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9999977618197715
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9996429076715234
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9999999903079717
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9611457129316527
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9999932661665365
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.963544718929433
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9980012903579272
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.6411388917922425
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999655044
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999999351607891
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.991901986072689
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999324802024326
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9998997496156684
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.5003434746205024
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999901224511
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999961879
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999665122
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993394902
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999808310169
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999026985488886
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.999999846159024
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.9992810450735824
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9981837625074582
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9234400286678126
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999286270893268
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.975088084119945
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9729747729796296
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999993323839567
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999691626130789
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999992569912857
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9873856881773465
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999999914860771
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999938003092
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9988781948588089
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.883088823485686
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999853393003885
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.997393595028556
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9360865677951603
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9911739032647234
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.999999999940553
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999809
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9851583603540888
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999999516568974
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999873746499
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.989442089743867
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9985840876478183
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999939
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.999999999980028
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9991707125064697
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9999996256544519
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999959213
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.9997197837590298
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999999991686619
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999975025022
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999988
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.7280774050729157
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9881615146509586
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9614509792435474
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9952120889141802
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9997102083679021
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9998969844693163
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.6774466384422972
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999827139740729
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.8929613848451993
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999681179235419
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999874120399271
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9703533951816044
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999986893223556
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9970703434691386
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.9999999573632821
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9999998908156419
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9759927956610859
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999999859601576
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.5289859401634247
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998233279
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999997595549708
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9999992768040152
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.7830290727854301
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9587722129036136
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999295
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9852697269994173
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999699244564288
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972304862
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999963833
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9999322933429147
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9999470829099153
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9761653031189043
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9999760910310852
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9758390722173352
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999482041505
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.999999999866503
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9999950501345886
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9995639712427852
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999999190721144
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999999983712385
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999559
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9824572959075534
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9979672335354717
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.6260196111431667
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999708
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9992446908047158
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999968909731675
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999666
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9983198839496705
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998784
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.5597136043640522
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9986540518817347
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.8625034946511052
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999899025
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999967569362
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.7709461450902593
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9833976607795397
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999943
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999637587307381
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999999565525929
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999997616798608
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.8725886394898225
