Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.8560283854195472
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.9494390122746533
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9694500147389242
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.998759870244713
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.6645908627214879
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9770628822034317
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.756395856729931
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.8251912628690997
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.6292775749482593
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9779176614367439
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.6835295634130171
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9998953746486895
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9889500647009957
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9583250896029296
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9977054100727915
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9999995475266495
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.8141636963797616
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.7137163200036204
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.6312544548212811
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9996756764042646
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9994751811226211
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9470637343630552
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.5235057870891724
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.9998723122387532
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.6398002231243253
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.993137398600413
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9971741778108881
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.999983930376654
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.6818003822749498
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.5325935403401602
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.8730165224131051
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.5417961698242153
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9793760117425844
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.99947587057188
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.8533714037145844
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.998943490911459
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.6381990293131573
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9391929912820204
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.5803605711249548
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9816363959598432
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9994595100057682
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.6004171579331352
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9998180833587007
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.999275219562436
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.6086331691063842
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.8519202974916101
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9999931409416021
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999615313569375
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9914704155924049
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9970815014964262
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999320100293702
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.8155524547638161
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9809692615356467
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9831847013475129
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9949714450585493
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9985834010792309
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9360083545063436
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.7496820505187117
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.7192968520352021
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999955307378035
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9362379426615356
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9831483456880811
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.7483736923434361
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9994437182218598
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9989199408835576
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9993727298684064
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9879137165640474
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9994229948448319
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9999974030215425
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9998777718961546
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9892128568171475
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.7106270197524835
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9895881153716127
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9990575879806952
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.5549448257690577
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9993614751981309
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9325542166348378
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9451134332003563
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9974768746254881
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9998530037321508
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9926968374037172
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9999845182452116
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.999708991990995
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.8762845416299712
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9998782193184332
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9145712541784341
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9525570233974124
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.5551327824601904
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.930969076756119
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.640283612855348
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9985712711387404
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9999961700475537
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.803294403917376
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.5461922883402971
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.999999928668988
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9993439719412854
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9999787127501227
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.6082828741133558
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.7827772540317693
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.7791079931206528
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9999471963533465
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9982718983887555
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9725031860777171
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.8406386196345262
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9930980355733513
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.974851961232218
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.7219095332652129
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.999971432126306
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9944968938500008
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.5808065860848981
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.710969455978563
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9993439312286779
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.6860726223846102
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9916713086128984
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999886376286132
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9999607161806743
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9467507542078312
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9931051966218861
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9975714760775557
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9999737821161961
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9999997639211815
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9954377293831567
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9979159802834231
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.5452741789423508
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9359972517952789
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.8075766063919971
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.8680224300143203
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.6423946940277762
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9877422306821887
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999895008510953
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9996072334026902
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9996094223175132
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.7890863094661901
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9998402697800632
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.8206406646664918
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.5804427793852553
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9508347878730596
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.8370777695214493
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.746372926164414
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9636117114676507
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9938870514590621
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9350232967360941
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9112848565824728
Sequence799.csv_1: True Class: B, Predicted: A, Probability: 0.7399956748333115
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9948837597192306
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.7297571706045474
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9994030187300943
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.732272450457433
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9999948555117179
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.9956610164937688
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9976172609202866
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999952646867851
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.5199832149164666
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9988587775951973
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.5641929813208273
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9660626979191633
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9354283450814037
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9999782519221531
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9605167709233801
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.7075101196265791
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.500714983190172
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.999884926191566
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.8586067573642033
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.5024598904473397
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9216873243466415
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9661849299663438
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9897429146201331
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9825802361055723
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9945976091227027
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.7877928873098916
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.6194612624449082
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9986464863828758
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.943390762877938
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9999996985222843
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.9999381326980552
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.6879146598193652
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9999104707680505
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.9656359814940632
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9329578446720054
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.7170393145145668
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9452939654059762
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.8758515334223818
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.6017588290525591
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9870316950459951
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.5603616184667201
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.9816901524838487
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.7462166539138563
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999992717261885
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9766008197409933
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9930695704355036
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9970503534649259
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9977167732058215
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9008252525679511
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.8781057778702994
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9262252466077303
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9643086029992131
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9938344377200811
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.7717150934441386
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9577721598577118
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9998328989145947
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9937719896584684
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999997389400909
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9941934803341052
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9998202882916583
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999906334270483
Sequence854.csv_1: True Class: B, Predicted: A, Probability: 0.9040729563765315
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999943283649438
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.6148792804114515
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999662708614205
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9845270071377606
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999876145330704
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.998085728425331
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9945999613990161
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9999613694346389
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9999885638315328
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.7424841363537489
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9997519806080903
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9997593322373308
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.7023498261273518
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9993781443497248
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9983660823605284
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9999169892720245
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9999967241385992
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.6457346729720315
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9996304689596276
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9985337238380135
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.7327623887320339
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9237505030679195
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9975966419201969
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9682425846257243
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9495735208726864
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9934450377388632
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9972701973351237
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9743757798108846
