Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9383485299621571
Sequence579.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999841
Sequence58.csv_1: True Class: A, Predicted: B, Probability: 0.9998426454757738
Sequence580.csv_1: True Class: A, Predicted: A, Probability: 0.999999987073873
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence582.csv_1: True Class: A, Predicted: A, Probability: 0.5722649888237905
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.999999268603434
Sequence584.csv_1: True Class: A, Predicted: A, Probability: 0.9998003386062188
Sequence585.csv_1: True Class: A, Predicted: A, Probability: 0.9999953731141705
Sequence586.csv_1: True Class: A, Predicted: B, Probability: 0.9992005977546055
Sequence587.csv_1: True Class: B, Predicted: A, Probability: 0.9999997571874019
Sequence588.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999778553
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9989408244797028
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9852698301981415
Sequence590.csv_1: True Class: A, Predicted: B, Probability: 0.9999183283478511
Sequence591.csv_1: True Class: A, Predicted: B, Probability: 0.99952077541468
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.6628524416999987
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9999999951392633
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999981107841714
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 0.9999999869931836
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.9999994593974321
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.999999999990277
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999964369
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.9999999688422263
Sequence6.csv_1: True Class: A, Predicted: B, Probability: 0.9854267572783376
Sequence60.csv_1: True Class: A, Predicted: B, Probability: 0.9993910963537502
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.9995789173023821
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958299622
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.9838578787128619
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.6970907566576456
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9969614321378815
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.5966518585418399
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9999063975294828
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998034
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9692894503492433
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999322409705234
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.9999999903096491
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999996039369312
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9998790714541113
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.8569501949330197
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9779285641513568
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.992793198136481
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999919
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999951193281948
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.9148316452114228
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.998762449991488
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.6952564935665928
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9999948723778589
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999926891522878
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.998635201793372
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.999999858500537
Sequence625.csv_1: True Class: B, Predicted: A, Probability: 0.9999422120285105
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999324511
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9999997887830934
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999996831079121
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999986598391007
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997549955
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998540069
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999861199614182
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999940322852
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999960552344536
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.57927354033983
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.9754044935394868
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999698622046529
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9220398036892561
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.8427224083927912
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9983936927592102
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999995215916588
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9032561698932057
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9999999984840556
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.999997460508361
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.9997727976594768
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9951601117979594
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.6158014827127584
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9999691098302395
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.999993377341738
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997923
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.9999969077499856
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999391328
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999846204969
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9998464078231803
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980081
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997915
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9940459287390475
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999785014
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999679
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9986028490590617
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9982137942204607
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9594760409897294
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.9999989199245372
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984668
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9751372408761534
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998469373
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999171
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999999949077873
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999691837592232
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999957796825
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.99999988003394
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999418826008538
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999959318512
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.9999999988160337
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9999999964219369
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9999975842394255
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9999890623553267
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999994
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999239768
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.997283767281647
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999061477454126
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9916724457763539
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976962
Sequence68.csv_1: True Class: A, Predicted: B, Probability: 0.9995111920955557
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999790896714976
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979294717
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9990683141189995
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9983619904445827
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988786908
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.8903024312495518
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999216560593551
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.8645229823996389
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999989074106298
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999966
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999903904215987
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999472465235659
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999978077170507
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999567412
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999997536163647
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.999853734277642
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.7205717970965336
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999720935
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999764668
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999999515491461
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999661865
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9986609181895324
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.945857379212115
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.7887705635987926
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999536
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9990489866102091
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9999999959759914
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999991516771874
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999997264234302
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9991270770080194
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999982
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9804277386742248
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998725
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999988698720716
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9998750692030948
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.5867353850313382
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9705045046769071
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999998
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9962524574619891
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999996
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.6925913586420543
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.999998860561978
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997662
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998773889
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.999996417270702
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9996540015336789
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9820790372035691
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.8344375690767364
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.7343657670054825
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999923923622969
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999998453485066
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.8338502664553191
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.999999996637975
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999808
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998928
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999789522175292
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9999999966881313
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.6303993931082785
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9999208901688974
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999995839347129
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995287716
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9997130181480258
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999969951
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997662868
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999818544276
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9981924829892823
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9984659697553002
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9999963753366597
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999994718103932
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999064
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999788476
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999891072
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999634808901792
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999986
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9999978973541377
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998536971
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999367630823889
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.999999990322857
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.9997603542612233
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999934541224083
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992893355
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.5008518320859402
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9981090448201123
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.999999861254511
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999996187358953
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9800976345613195
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9776260246322185
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9965579443931539
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9988167050332604
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.7185693484493421
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997797
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9991954757465804
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999618873773
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999958384
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9964761150523489
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9864292861624243
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9997871966132021
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.7559255846202236
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9765453750838379
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999886765
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.5476347664675238
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999998800146633
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999994248611824
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.5996179696310301
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9669089341443768
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999886
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9805104891288094
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.99999999999615
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998741
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9199024215974626
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.999248724432282
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999340050466139
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996645952
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9982988910405237
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9999998977268901
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9009657964749483
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9994200027372955
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999971738
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999709399504
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9997282996679249
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999805502
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9812639625421731
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.999999999766052
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9892429991722093
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999967901
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.6038406739387864
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999996009120364
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9999893767929873
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999943
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988984346
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999808
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999297087500724
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984919
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9913120897664817
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999930840375
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999999949712156
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999975746706696
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999997954776824
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9956539416225604
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9992008492214934
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9440793433683957
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.993890441934664
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999047118902326
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999976072
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999995937054874
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9881129905974412
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9999986959779754
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999888682820848
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999880281694375
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9997693188372812
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991618487
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986617
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999999980299914
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.999940209474014
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999999859299762
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9204916177423977
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.8279446532714956
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9868924078119478
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.8680077961795655
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9996269764172598
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998465
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999753256934
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9984043292136997
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999998557238083
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998728
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9982146291526364
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999877683560747
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9964533266310341
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9847835288351543
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.5889360052106808
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9398997790363066
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.7260636048751667
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999882485
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9999997173621833
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9888867618515607
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9837651063482252
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9975361924410099
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999999878818189
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9486751200469276
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9984339089867961
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.8614668276221893
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9643118686899638
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9575506621189731
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992822088
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999998695129422
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9999054649839189
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9973104292765446
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997585304
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.7068864503520512
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999847
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9354368521823753
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.6581794966752434
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9992732546727277
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.999529101456586
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.999999988631179
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9904012206288476
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999859
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9592028248385132
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995123
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999995068997812
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9997819463018933
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9992210130042862
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985293767
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999807261
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9929228415784775
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999884885478
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999991584388992
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9999745658528291
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999813722928
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999839174766693
