Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9399717530015504
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999988755457331
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999965
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999901663384594
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999486932056537
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999977554412645
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999557425
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999997590748302
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9998577787342646
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.7160562328072981
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999712917
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999759076
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999999526487348
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999652129
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9986233484227203
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9470140725701317
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.7849774279461742
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999525
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9990212554038893
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.999999996069822
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.999999127736251
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999997201074852
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9991024796855006
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999813
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9809563219174189
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998697
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999988437103088
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9998722856788704
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.5810059745399863
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9711725185769392
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999998
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9963577641323
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999996
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.698586820060472
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9999988870400598
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997606
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998739145
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999963142211684
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9996618881984324
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9825741216572579
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.8304750108316082
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.7387976323893948
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999922116257649
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999998409864329
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.8308265411930189
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965598357
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998024
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998903
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999794273957702
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9999999966116647
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.6237796124484896
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9999230583784388
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999995722263303
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995178471
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9997061457096972
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999969237
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997597181
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999814342512
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9982332642589388
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9984301447149668
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9999964572441437
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999994595400815
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999042
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999783457
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999888012
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999645009618369
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999986
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9999979564599447
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998577875
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999352615500103
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999900434352
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.999766924067045
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999932654720892
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.999999999272476
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.5067222194670788
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9981601486836217
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999998580522822
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999996099206977
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9795492465606095
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9771064552178202
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.996476509877623
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9988497096641801
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.7231679387397675
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997736
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9991763898134917
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999609951604
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999957419
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9963762271258083
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9867428878671938
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9997920133274185
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.7601155432480798
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9758877241921652
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999884054
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.5532855263489457
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999998832963436
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.99999941156649
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.6050930189708061
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9659855684377384
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999883
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9800570015069323
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.999999999996061
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998711
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9178098496043345
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9992689196714685
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999324159559133
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996565797
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9982501214504234
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9999998947868481
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.903036804534726
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9994033179304888
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999971082
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.999999970268457
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9997219291817316
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999799967
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9807454729546616
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997604931
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9894850803061177
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999966975
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.5970952353469062
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999995893662004
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9999891314233804
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999941
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988729945
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999803
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999312983698975
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984561
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9910685903563449
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999928873725
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999999948284493
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999975063458542
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999997907541519
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.995754660079422
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9991788328575023
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9425644842011441
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9940610046997167
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999069230225692
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999976726
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999996031133481
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9883788495393059
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9999987254351335
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999886095370341
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999882937654636
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9997639859631229
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991376327
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986308
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999999980745741
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9999387915748273
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999999862500175
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9183892340847257
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.8238546191940163
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9871922638513844
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.865294288584538
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9996164766616648
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999985
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999746295574
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9983664951661927
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999998523277235
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998698
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9982551792295467
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999874858075679
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9965539127243855
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9851306920757469
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.5943560719783452
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9385549933773439
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.7213641059439423
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999879166
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9999997239238752
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9886319300187316
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9841363039895256
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9974654143826123
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999999876015195
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9500525780184591
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9983967489075549
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.8641843353147443
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9635169414450904
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9564093804260871
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992655877
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999998730827022
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9999076581687338
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9972482952860363
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997529407
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.7117157917628667
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999842
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9340283044413388
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.6519126845765846
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9992897022538918
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9995415649210392
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999999883097143
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9901806869626347
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999856
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9600888761537754
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994984
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999994952049591
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9997768932602699
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9992030212842593
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984950942
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999801819
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9927203067282371
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999882219491
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999991342055952
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9999739568723272
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999809397738
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999834543244277
