Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.5757212352526563
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.9755968737453087
Sequence594.csv_1: True Class: A, Predicted: B, Probability: 0.9949931833109682
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9866189753863943
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.8802600272261503
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9999197590779341
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.5333487256222552
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.9973905625421605
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9957686569272497
Sequence60.csv_1: True Class: A, Predicted: B, Probability: 0.998730097264976
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.8838094306312662
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9009184264485074
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9999993119973628
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9999932948562258
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9998796408700894
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9997374335913837
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998091819
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.999761659034581
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9798167392253774
Sequence609.csv_1: True Class: B, Predicted: A, Probability: 0.9988281322185535
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9544482535305161
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.991249748705966
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.9909519131330002
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9983346943880409
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.9796390446376777
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9999933896491258
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9815511554021794
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9982631629931653
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9998694593496618
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.99987005678835
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9390721735100002
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9691894706322673
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999669225
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9999889402716723
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9821559545098837
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9994981550843326
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.999236531957797
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.999999772524279
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.5606980471000479
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9982414613639173
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.774016163710183
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999978502062736
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999311238403557
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9998496739709576
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9968102101226507
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999831815020288
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9955626194397604
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9982599909297464
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9883255187761122
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.8302952338871791
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.999997182780448
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.999999999904668
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.8556974608696912
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999914026314303
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9976615756416634
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999993790725503
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999989788938957
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9996799479126148
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9981530635975497
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9999279760963848
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.995870297199011
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.8118874339206453
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9997455827761798
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9824944447910656
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999609464641596
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9982477474020258
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9871117923093419
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999810131325902
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9944201351767653
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.986729049698248
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999999857034474
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.5994403806059704
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9928161805985268
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999986163819046
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.8436471170965905
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999995223922847
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9831310668307612
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999722198572687
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9999779772145345
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.857841800624722
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.601965410760514
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9562065079184053
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.6097559763835151
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9934429514392694
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9808256097271376
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.9999952904738624
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.99985263652725
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9855227287351961
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.6183216943076232
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9981910586525476
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999996332042108
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9987409451352629
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.8756358873661783
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9921389325968152
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999999728055233
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9535586764842279
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9987884039642922
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999944549139111
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.5717587194850327
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9545732659923102
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.867372639047644
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9532841570154524
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.999739084243684
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999870510925667
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986863964
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9982222818838682
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999633205
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9954582829054944
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.8037449638545704
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999964410854232
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.8604091967299106
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9998785215425424
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.7153285538610055
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9979889212309714
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.8795290503542358
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.6741417531690389
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.6768102144776664
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9998757053681109
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9998884880997746
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990912984
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.996595994126482
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.8716584811258611
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999791480295505
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999996575329835
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999469549437
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998159504
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9970866927357508
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.6902498343677762
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9996798371643336
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977878115
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9998334065052473
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9999807048580728
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999960682108385
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.773788580324368
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999423
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.6250157661816763
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9776055073368501
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9995325689631688
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9920544369267865
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.660659975645911
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999287733271782
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.889023648412578
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9991700772800985
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9545951405050552
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9329640309775137
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.7903152865844427
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9909559079379462
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9992496342042162
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9957108926197269
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.999999999970484
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999689
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.5461977107592818
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.8231441754601515
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9999742413415549
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999625725410688
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998057
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999770096173243
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9909603572183818
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9884992257041563
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9860806686558677
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.627630331904611
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.6397619062947968
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9850396926523125
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9998273574554941
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9992024507796754
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9983588220190978
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.5765342395699896
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.7601973970431539
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.5935317664213979
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.996550541118486
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9979225231754264
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9624820575593687
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.6884802316765571
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999943603000706
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.993701694267303
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.999953326023578
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.950873787576883
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9991550654223031
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.8714768384308705
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9996660361113651
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.99999996664582
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9897941397888793
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999928383504
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9998927713260586
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9917140407225751
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9863705501270789
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.999784028644463
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.9999725756518063
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999435813409924
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9999798053619346
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999880279
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9988803844735098
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9995054131702578
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999992610291374
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9630625110979015
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.8521149546252038
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.99999118869491
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9943908015742098
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9019121257513684
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9941989668317083
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9999999235218975
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.999999003438206
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.974342666548894
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9938749680920824
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999630412539
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9961106544046006
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9989202126592475
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999880275686366
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.6803847311113754
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9187608661748259
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.97857146938884
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.7584169124685934
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.9691661953400872
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.7906649894059518
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9899186846585754
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.996385717633581
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9433113649406963
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999847799546822
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9568473286621321
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9994081328475841
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985011063
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9324471097428635
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9993528156417492
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.8137676671950911
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999948625227154
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.99999998965342
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9249892953645736
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.8037215816302508
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999298461735989
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9511360610433726
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9999999990636259
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9988523487832877
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.999602872181208
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.568404237047894
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.972191712926865
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9213962982306211
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.7164319103262548
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.8847774809346577
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9929360843526507
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9997587746181116
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.945087906115574
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9995183267145932
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9599804327779543
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9951240470936972
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9997831461504897
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.8298064783809503
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999956152302806
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999972842169147
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.999999995143435
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.999999933261431
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9994403947659872
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999886967071244
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9999539906752785
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999980646102602
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986728
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.5793483176176091
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.785536677720906
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9864117381899438
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999884703840246
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.99959446905381
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.98560381464357
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9901144635355964
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999496
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.7392978751572732
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9844725901767447
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.8671452319761564
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999997261219942
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999749677258759
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.960442379689782
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9997944454367116
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999997431848531
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9398430008928877
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.7942143308215968
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999998023364528
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999537063489288
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.999456233689986
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9239438448160868
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9586222209708299
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9943400182473158
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999108652742
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999974874969676
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9890351897811753
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9800928477263717
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.6670179345112017
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9993390912032867
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999966952954209
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9997443836824144
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.7295803889607267
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9990320812158445
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9985077286328892
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.999973436296287
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9944505952114596
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.996289049978754
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9856965490365993
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999901565909176
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9988658143750057
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9664687719891041
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999946406999757
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999745494249
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9955209511819412
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9991333672240822
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9997498335861336
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.8068197432794153
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9595728541689351
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9571467495259028
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.994150720477883
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9995655483506601
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9416802299232615
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9968970974929413
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.996244791461381
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.7406971646069972
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9954666720845399
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997319
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999998951544137
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.7042760023756137
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.8965281772815631
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999996056135814
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.6789958947446211
