Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9903987556141745
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.994981312447152
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.6356386814398464
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.874240250503945
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9567428237177004
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.7000918748131254
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9971877835714981
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.5821390195742693
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9952829689416951
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9983751992189203
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.8237184414168431
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.5413578361448609
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.5784311057541277
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9496805323623143
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.5893040045375998
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.5142542510194319
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.6727262321965932
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9998359500688208
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.6115143897437992
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999546081303615
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.8800559639394188
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.983664719450132
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.999866427742308
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.6802101866887704
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9999992007910463
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9986012922864341
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999363652637313
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9941163638468831
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9996959566970405
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.6161754001792895
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9993668299756637
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9981500683598525
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.8199616409284519
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.92122522639903
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.8422350210858682
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9917238291917765
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.7497576370351725
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9894380399032983
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999919130851573
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9289836876103227
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9996292647474567
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.5384936467836927
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9216679931981107
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.984745880408229
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9996968210324525
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9205511859754731
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9988565368645985
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.8622134630270535
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9990793871179319
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9894117188574931
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999992299598838
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9999827122580207
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.7694448831125181
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9608975163031083
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9265824823073612
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9876843866322542
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999538288013043
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.7704485328874503
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.9716605950377201
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.6810703139571114
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9207461145980413
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9645625996856845
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9995562507262776
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9958308113889055
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9998941267173046
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9456560424038598
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.9443968943530101
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.998177523884034
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.8090127364226467
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.824535003678493
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9956465039113104
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9919884305673866
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9933970542380205
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.7521668174336178
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.5206788007349649
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9931336614527385
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9872247111330694
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.6551834465130189
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9857949649503195
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.8786679743907355
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.563757723829637
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9998743854831044
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9943509724343127
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9995606513960961
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9968967085257181
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.994427896482734
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9995430644033761
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.994163175012759
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.940429077115101
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.996866495097626
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999978424952557
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999952399639016
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.6039738114088341
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.8345616421907933
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9995973718088103
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.6762107783126712
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9982976139587578
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.5135091225073248
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9024831426118359
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9962421037993108
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.8649273419551313
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.6287837569198882
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9960802371633397
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9930158636434928
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999903942042752
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.8494724329096884
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999997960548536
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9981679011639981
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.8095913665661931
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9830115281651898
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.6808864846751934
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9995591484630936
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9947802619299584
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.8221067246647444
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9914858282848248
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9876296968498278
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.9699303784247195
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9383284536185887
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9075396114283251
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.8890919610555024
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.6372698177450961
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9883923861979605
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9893552131448633
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999452901236072
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9818306602234024
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9830701847233922
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.8918670598309582
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.8722826561939113
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9669106122875631
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9976787525732985
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.8539486643663368
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9995174169026898
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9988762285208791
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9999144250170423
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.7139466747568249
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.6505421960150845
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9989009909429488
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9999624414627121
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9460260228948874
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9959271840155615
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9999573790748316
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9994020455305763
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.7389810143271366
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.5984026175773233
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9999718510590667
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9984421049717201
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9996045874334742
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.910455978613591
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9994091655991397
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9187607576940038
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.6191462311029114
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9168413630266682
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.9804957241511876
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999963907994417
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9800877875721772
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9971023988518961
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9617922043156282
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9996764935507598
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.5050209379230093
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9724537210209062
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.932184949110797
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.8069208982825022
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999999993067544
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9800031751944439
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9968891064418848
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.94240164253721
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999891399038889
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.9176713872041128
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999851082130917
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9337134002720889
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.985930508873011
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.7724869220338342
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9996981016210208
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9433305964451473
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9951977072884921
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.7921203314903085
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.944732589250052
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.8945554874499217
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.996624310381656
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9850113798322983
