Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9477110442430949
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.7171135310309915
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9994936290011861
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9942023725670169
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9117705096297867
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9998996248745557
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9626863514570954
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9981652725320327
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.6559177545357675
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9660558889195258
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9998122175681183
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9983608898922535
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.7258371352050202
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.925301452296003
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999995174624713
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.6496871170242965
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.754795728839418
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9448146713116097
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9998981978005285
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9965113926189272
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.8983829211226062
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9973629532941964
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9882219343516945
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9566016952124008
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9927211677532094
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9983592442593981
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9688530716961162
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9984228305715402
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9245642583176448
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9487279242564189
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9985848211265878
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9714235599894014
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999809517814701
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9995466684266452
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9998784194870436
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9890030279564579
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9992762413794993
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.998266668093441
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.7653055554545114
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9564995716898591
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9963423078442246
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9997757216389567
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9996347961982308
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9997222266948946
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999928320482167
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9739322639008154
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.980350983411308
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.8749796476259827
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.978253541319981
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999996493675667
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.5828153035984931
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.8226168663868768
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.8138061472862796
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9996349610076751
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.960835954152683
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9650527381677546
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9996813904623559
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9980091755129626
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.7419534703880089
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999720082637182
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.8729218707695131
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.99966098418566
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9826743888890732
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9937695991840028
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9997598851067211
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9975884510214411
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.999965112381597
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999886696923992
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9881777388027296
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999995262426701
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9875695228839261
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9968693297055401
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9869021255795536
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9992024990994625
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.999953678998624
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9933359127663826
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9982702133467867
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9986742401686618
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.7104930408743001
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9998223589227161
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999980359209026
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9946833885997617
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9967992929407049
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.9996356238956452
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.5865926184397227
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9999599120320566
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.8352283922469353
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9441461931896357
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9691717050962888
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9912035960735318
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9712084578350829
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999981623216009
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999943411213273
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.7442198143421869
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999784284009128
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9159712420849997
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999985556373892
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.917175823609415
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9997129532340209
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9470923208257833
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9998651811119978
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.907740569674384
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9893929177423774
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9963722340288356
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9665037471882681
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9630697333019563
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999987954549564
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.999784576293297
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9531972103980934
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999590665192
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.84998990989667
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.8894110862080744
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.6542965697777587
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.5595246873843458
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9631649816025619
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.7556082568838662
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.6500200539190555
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9988702810843297
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9983506894083372
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9744047372958207
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.6786943012512333
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.98898427279021
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.7033513172288042
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9731985536871889
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.997891822436585
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9640145784295711
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.6820923403767847
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9904445020998142
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9998238950850791
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.7021098240996009
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9968245184546093
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.8773522009221842
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.6393816201844538
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9980960806077875
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9998646089936866
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.6591391325119551
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9892092704263113
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999886037080639
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.999248128702594
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.6819879935842521
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.547140640068784
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9991188326239366
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9909485832413927
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9983689843109007
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.9980926051356496
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999995279287346
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9996164216865636
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9999996271360796
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9551454693209788
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9975932552521851
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999701185288247
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9703316953923042
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9982191736168291
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9781914428941944
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9999624991685389
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9993673587377824
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9332292631070108
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999972510205224
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.948870371409963
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9998014333837869
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.6365759389272125
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.970777266080531
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9545869153363877
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999936974796372
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9991994026160933
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9893351564515996
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9646049411116339
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.961989075077719
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9998792830049262
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999967162944132
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9684745101934954
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9787965069160925
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.999997919284308
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9676671489748141
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9885938006965016
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9937621067348581
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9729600479108648
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9985204304465134
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999356898303259
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9999930293059894
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.7131613617153998
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.9866247895448452
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.979699014844426
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9999620328021276
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.821866816898855
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.999488133107207
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9969628869197191
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9543793150825645
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9988916376613342
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.7079852307406068
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999875649632
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.8083772968074463
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9886937572822233
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.7157613823387804
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999872124234028
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9266250383112152
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999760532760765
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9758680086627104
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9484646004099525
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9972632064606245
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9999927983660529
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.991272150499564
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999958712450591
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.8379505141366075
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.8770310191595081
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9990366431329782
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999328596364878
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9998280020728827
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.7610019613068661
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9938186289031432
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9729469536313862
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9922164376575214
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999302114820384
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9998142518254329
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9993965510176439
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9999989828243809
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9971698025209903
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9739312131873863
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.8474081496621889
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9999905598213576
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9939002707371092
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.8236756586644233
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9981762496989358
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9998573633328622
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.996245530723971
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999534982697136
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9802642083801705
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.6963437143448026
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9971843720597141
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9944236509008285
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9993426700028062
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9996161760697084
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.7513074495834645
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.999104740348826
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9998352604158568
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9211701697885749
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9996767599594892
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999998524341402
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9979124711653876
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9998069992777049
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.6868057224832395
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9964337992070527
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9985209933714637
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999161051652652
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.771694655732283
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9996774040856692
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9998575890702371
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.7551671171667329
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9987724423836919
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9923595475473025
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9248510002205482
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.7812802154305957
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.999984118526736
