Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9999961203878391
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.972033448769774
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.99993417735535
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9997288038595332
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9897248873354193
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9999956124597245
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.9994571773967729
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9999254060602671
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9988481136927951
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.8699578718878538
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9005371062068214
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9875990785315131
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9936774593078956
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9991907018667417
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9945943855403986
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.7058174174118522
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9884268347670316
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9881384236373951
Sequence629.csv_1: True Class: B, Predicted: A, Probability: 0.999998734788758
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9702713773506956
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9999945158424464
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999589260651174
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9722542579451863
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9971178745675101
Sequence634.csv_1: True Class: B, Predicted: A, Probability: 0.9526978297099272
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9998452621594918
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9985267161917529
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.6063573052057705
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999965555346672
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9944109630222735
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9998709931315318
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.5336224809815867
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9470778030451494
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9798194929051007
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9996016816502872
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9875456968307182
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9969495721347764
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.998465108006868
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9422158200652384
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9993845627932604
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9999988028024746
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9102764477139785
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9776165157494653
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9440880618177666
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.918852390895949
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.9998956062183847
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9904826940873492
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9974975664920881
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9995267445967061
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9824372574583171
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.6140121410527211
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.8760280433617521
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9997173384349136
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9952014671403099
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.8651432901146696
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.703442207505711
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9997484772250987
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9774818561352938
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9995247467152485
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.8931361871004073
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.6283908754848806
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9999619954659597
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.751176629809136
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.9999999505298316
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999660459952082
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999963413201313
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.8799279761675622
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.997105443484438
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999654930100116
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.6274385542961503
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.8325981377890388
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9999709553527057
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9999946060174139
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9705364567322414
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.8435715629705541
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9783365252243312
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.7175722950231935
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9995600134013819
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9807384129760743
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9653220172227662
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.8472354736062612
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.6079158602822042
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.9988780833286861
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9998513527504603
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9979729838733238
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.8467469879296529
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.7234879635848221
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9624594613486247
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9653859747341828
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9995600854558815
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9929425083505322
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.8002547352263153
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9979784529241119
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.5872367003442716
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.8275403880667526
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9198125868499829
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.87012175594902
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.7880048625200434
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.8961435991975906
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9608997992352483
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.998419316464577
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9833930464193522
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9938709975411268
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9960439151672924
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9992642485694645
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9950931108855613
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.6858258110021309
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9352511197955207
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9494055173835961
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9651262527753256
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999495540474224
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.5530420835548032
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9971684211794923
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.998532795907985
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9448531988667772
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.5972512170224191
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9388879171823479
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9547297767218482
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9325837469785676
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9997938694476615
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.8920723541679385
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.7646434442209846
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9698189657867488
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.9999891674389197
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.8484135417479354
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.6662640627391259
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.8061101276490437
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.7816017647056369
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.7405403028240334
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9982462492762376
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9750316872978084
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.6642791923564368
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9413435385150225
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999911518929565
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9530297165676004
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9781217572428825
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.998055611670837
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9998489801425684
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9920035041943828
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9980939225398
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9993145158704939
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.8904529415853437
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9358049133566129
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.6258533105311891
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9970306105740292
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.5325335562877415
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9806794604991371
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9047687567228768
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9704354744624661
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9959744846547178
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.5260980899677077
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9503378501745102
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.8215571241724536
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9203805949785858
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9997680666333351
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9999876095851746
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9983189670643844
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9998560868983373
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.7279606050460462
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.6818331487729308
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9529065780289261
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.972768076623412
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9994385327493246
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999626726625015
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.8823735978363105
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9998013593333687
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9983260352675176
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9446385181243997
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9906080427992008
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9927817759642965
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.8207051963801972
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9415188877486704
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999821642104321
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.8887841607993142
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999159763451475
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.874780455237558
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.8675940810425409
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9974370013875881
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.7888031890286549
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9987165709468483
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9893285802490526
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9722145862255989
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9284862282085237
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9995084262200509
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.7618370077640925
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.9935881018974269
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.888886886983838
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.5409740471210753
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9687116104390023
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.592043100662647
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.899009719287369
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.966951696094625
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9989761077041606
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.8534420754483621
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9947079772415124
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.8313095564831602
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.8062687793143073
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.7111071265831305
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9883920168174856
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9937029398402493
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9995885124569528
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.7912500523607551
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.771960078938823
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.8799297717470331
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.945383563963379
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9456125920120704
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999628751019921
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.995509754626497
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.5683534072601861
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9876949981363983
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9707579597479702
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9998640664389539
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9998337648930851
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9795178260969493
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9914673371670867
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9999412028425457
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.980316733892146
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9211048662228024
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.6783983421642813
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9998177784437479
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9999505888729538
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.8109706353846738
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.8948909486398171
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999867604107776
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.935208375056622
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9987134457166509
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.7330767868183966
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.5060441290697353
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.999963829187111
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.999992052545402
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9987657172491656
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.6839669637790401
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999686526043636
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9496630730560468
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.8933905255686174
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.9883361602418878
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.7703805283328086
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9958333143284054
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9870533348192192
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9983639236938361
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.8090224738411201
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.8581784480079798
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.982077432492623
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.992761263202125
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.8672193472890076
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9979804283797314
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9889426081315343
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.966008611538054
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.7724038871523909
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9986739120605561
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9623159084562121
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9761893368009229
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.7964418611917895
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9768263063909769
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9904047959528869
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.999407803078051
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.5229795196959119
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9586066615813205
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.8908741801752063
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9936406265307147
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9989926460504333
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.8809891682953233
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.8069534851505631
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.8581033574613838
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9689213032719658
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9998276559376104
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9987647435047372
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.5991078222747381
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9970491800667496
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.7654074795190058
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9872035300091312
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9995865850174203
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.8368871372722582
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9431599016075151
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9773907957943458
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.8867727874692379
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9996623296292216
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9988730467983777
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9932515024032177
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999033337279434
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9957924907591612
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9449332086508372
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9486513958048561
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9985905004180577
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9793713845218515
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9075122766647363
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9927001943672114
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9912804868031856
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.9890278027826461
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9966469742655896
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9967269520693519
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.841127852718369
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.6393026857326646
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9927571206248996
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9895612873768864
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9208548580354078
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9998673142951017
