Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9999999651433966
Sequence584.csv_1: True Class: B, Predicted: A, Probability: 0.9974467926402576
Sequence585.csv_1: True Class: A, Predicted: B, Probability: 0.9017328724158157
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9545446330734554
Sequence588.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999967963
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9999996280297886
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9998930312357188
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.6635092849955988
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.5720953712742923
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999974958
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.8984650963714457
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999698
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.999926107596913
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9978877999311789
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.9839569455310994
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999880015
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999997980658348
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999213229
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.6542301191804123
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9999760709560083
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.6912584482452259
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999475112860227
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994678386
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993443672
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.999999992387334
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9999999870597199
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.994436607200031
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.922746734237712
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9989860604289896
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9999978220210154
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.9974786893100265
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997149
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9987485951452804
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999953678
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9999999927482307
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9995066644959356
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9199745847199836
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999946949
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.8665609602960862
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999999302535864
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999997068847254
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999537
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.999999997067363
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9803848387581882
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.7947230317518249
Sequence630.csv_1: True Class: B, Predicted: A, Probability: 0.9396148118283405
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9995597375413052
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999837
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998270562
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999302818621
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.9999999964329291
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9869400478056143
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994904
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9928752739689146
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9998801191840959
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999236
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999999548311023
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9999996994546722
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999999961656763
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9909077639849325
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9246649244422847
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.6661397489436205
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999518931
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999802
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9999997723515247
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9999982541902382
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994119975
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.8471813962628671
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999965776
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9878188282616299
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.9975897502840125
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9999999679434781
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9968286256325086
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999999881481809
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.9966335523570218
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999862216254599
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999855139062814
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999823455
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999892565
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.5844483704266008
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.999999999891325
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999995236072882
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999994184777433
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.8226524071831501
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9933177812163854
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9981852915093047
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9999919017367527
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891536799
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9998376734854735
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999709743455
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9999022103262794
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999182102
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9978324365590621
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999960696
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.999996613494875
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999990718088128
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9999907592180443
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9999041867423122
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999997789531689
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999910821482818
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9948928963563043
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9474391663416737
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999998195
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999874598688987
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999968154016053
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.999999996144586
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9123013236174996
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999979
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998616499
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9998687958226263
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9007778504328885
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9999871625789627
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999896072514
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9999999647154443
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997502
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998635712
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9434248892086669
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9990292770940213
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997833
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999257538564417
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.7122476745977999
Sequence708.csv_1: True Class: A, Predicted: B, Probability: 0.999808726483817
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.7546062467387916
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9138580006256167
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999636951446093
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999181164603604
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999999616133861
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.999930494505661
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999740686351
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985069311
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999805778665
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9989063097481362
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999999166356444
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999999026886447
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9976335964282459
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999948
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999792871773648
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9594176323676732
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999928791
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999981738
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9999961708629206
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999886
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9961375461281107
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999999908205329
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999289962
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9305469891086595
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.999999289291896
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999184
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.964535801622159
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9990244885198848
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999989071266397
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9320963172709357
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9696412863859646
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999714988049
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.999996697553056
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999846959439614
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.5258947386166005
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999977145
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999953616329997
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999971
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9043927434725603
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.5214424213982407
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9998227467994872
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9937287768847345
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.999828393828022
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999999603866288
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999949154498
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999999965087223
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999875446
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993025043
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.8513429225463136
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9999978349651262
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999757052144299
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9999999948321492
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9280786747425996
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9999963160188043
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9900360204874213
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9968210081212895
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.864138028053202
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.999999999980813
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999999461541818
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9934872299115477
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9998678948930925
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999918876750673
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.764163563106472
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999925822287
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999750545
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999651817
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999000486
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999862344974
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999880167552406
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987646281
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.998704701445061
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9915181289336616
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.8318917512882792
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9996260675042202
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.912729132115221
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9942240901381514
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999991549455495
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.999931676039971
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999992903938457
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9868464218152881
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.999999987113821
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999948872295
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9993008311298157
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9333997940889404
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999222585141
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999775249254521
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.5797750750765063
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9977248989671552
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999232076
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998739
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9843868336426951
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999999816904627
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999571432556
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9824667798125274
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9982465478926749
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998322
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999949155
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999739745572398
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9999996333960932
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999971974
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.9999572232419078
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999999990815199
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999977338665
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998999
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.5263211114375682
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.984471897403317
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.7031674993192443
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9997503161214235
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9545548359070783
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9999813232080155
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.8073388120444049
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999866772359917
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999627253587284
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999824788991553
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999914541707521
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9982655725141942
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999986450002247
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9982796947609656
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.9999999552992985
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9999999027516417
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9178869440927944
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999999705808474
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.5015154765061635
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.99999999978167
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.999999986995585
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9999999522275343
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9110764160851303
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.94494749868285
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993598
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9998593655943053
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999614720459249
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996306964
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999944966
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9995276112415018
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9998710805592114
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9431635530132049
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9999681561706416
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9919400191432273
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999549304076
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995808766
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9999936030202448
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9856232720987254
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999998401154343
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999396411
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999912
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.974249701275656
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9753223537285156
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9908542566247317
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.999999999999971
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9986666954494197
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999936220967803
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999392
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9984030750077935
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.8270522662986478
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9889922946247786
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9951779740683534
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999987385
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985796337
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.517092247400272
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9606722718436507
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9998807782474373
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999999799030311
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999998959319955
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.9360326521524212
