Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9986147800091046
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9922448322319375
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9570131263855476
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999251474113643
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9918653585348999
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.6207796017590305
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9979119358611259
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999967245220908
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999692469876906
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9118539313152803
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999999732163195
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9979457675958069
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999982229738886
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.961922457924688
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9903507369493354
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9540872775234589
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9920516605094146
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9240835697311985
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9992540174921638
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999998529613279
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.5596245473585055
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9965335971439547
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.8916797821264628
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9990124575359757
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9734958096967249
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.999862730765599
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9999828513463014
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.6634069477893431
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9977310322452378
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.7394636094307061
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9977176788158794
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.8575906707613759
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.7287776287549808
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.997863299401403
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9993248936715784
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9297699269478733
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9995029983912036
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.5717594163702431
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999994087560238
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.9999311572042613
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9998642761650907
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9416107422112456
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999948650785274
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9981521937545867
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9999999364952985
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9999917591111298
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999999964306739
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999860466471376
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.6014195391954703
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.5508854244419741
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9999867053650721
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9830252336396353
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.7605877882322876
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999027
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9963420950472667
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.6464461251381542
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.99999998933394
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9999843024561416
Sequence68.csv_1: True Class: A, Predicted: B, Probability: 0.7275846473428416
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9915411907050982
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9982500667965705
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999653548928337
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9877005103093138
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.552586142892628
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9930452447914117
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9496835528311598
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.999868593313013
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9762064871829627
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9960681999923365
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9135486083946325
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9984538241757286
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9950033058007911
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9996206868699143
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999639458289652
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.999998847562716
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9676729998472254
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9988000544621363
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9983752733829327
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9994344806864228
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999322741148648
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999719339228218
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9747959245143225
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999998694400883
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9990059524351851
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999645072197
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9680112379299038
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9999999735367068
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.8071701214434286
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9966000608320299
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9999769758095687
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.7015621824826637
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.6283205711645745
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9735872496061097
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.8435792915361786
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.999916444750432
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999879744073593
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999744692501938
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999365857533
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9997137257132449
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.6096995963812998
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9970912804642896
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9995816399514011
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9999999750583023
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.7380146773385171
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.8163463998692913
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9817387210664104
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9224907056447689
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.54952370593574
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9956705522215481
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.999998030289225
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.7635002009875994
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9989792833063204
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9948295209914383
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.979372624755327
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9930313022650098
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9444685328027895
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9844993180238203
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9979161581367864
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999328433020047
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.8692215354685295
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.891581669870253
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.997889037679492
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999999964017545
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9766947607371333
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9999959389441044
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9976433286215358
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9671240661297903
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9981372234973861
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.8728037888408157
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.999990407535714
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9935564342142061
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9997161823946639
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.5548060381379203
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9055277191927561
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9989961621281429
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999989112013699
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9969463639158599
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.8903366007208653
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.8470499897866691
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9971519566853151
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.9998214860748172
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999777721102485
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.519691757191328
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.6807876936014688
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9145194694094622
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9915184906955563
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9685241487949235
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989342359
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9387865580544202
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.5020558166619208
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.5444501970615152
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9959704032654176
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999795205852157
Sequence766.csv_1: True Class: B, Predicted: A, Probability: 0.8175263019485652
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999873789566793
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9997586428270376
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999670445332846
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999362941484372
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9905759811743216
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.8576052418292974
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988139207
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.6939685692919972
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999987818193404
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9997353542018619
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9989306906510202
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9999762942403045
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999992993786504
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999912870553179
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9948233618663408
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999484827179264
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999999910549887
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9998476029325373
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9999997446828084
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.854600098661838
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.8905855373834226
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9948847818528798
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9999997772787717
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9996778473142113
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9774544967522028
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.8545472106404788
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9949099750601028
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9982492580032807
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9855027165929583
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9996326162315418
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9907761811014167
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9985529511605243
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9789779919562458
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.8563366883169632
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999999538670432
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.6563431977297646
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.8796027225713764
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9574773623874456
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.8673833971656014
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9163491982857601
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999971469402532
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9872073059407205
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.8264803166612493
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9994062725358606
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9483811279470445
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.8142160691907437
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.5603639608565475
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999999053185183
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9432258456571921
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9616945218064687
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9717855931317346
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999982703789566
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.8759311259892624
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.8047302415672589
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9999999258442758
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999875931
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.6059111402749014
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9999463157675959
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9848703316631694
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.999999999367533
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9766675097546598
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9646999017610107
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999995513009614
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9950263675932363
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9995222099614225
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9969651259382757
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9959578211263045
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999999995299444
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999939357900781
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9982235169232763
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999860923073642
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9410209705690871
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9779111333906102
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9812532509935649
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.5479863771048427
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9996535820095124
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.5476266631859007
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999392837668469
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9426044320749656
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.999841607682565
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.5368247943715618
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9879490905104046
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.8899549771269859
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9981857392624713
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9995604703098047
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9986793321297583
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9980850047511834
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.999946856694103
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9987916510603976
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.6706159031857244
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9833639989756835
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.8178701998318538
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999992538152532
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.999841037376651
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.999999319543109
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998991415
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9226879940675373
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9984193425166066
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.998516007654435
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9999959615089492
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999980745191767
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989977315
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9999405333064824
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.5672316182324044
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.991305906344804
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9236393890589991
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9579005499086597
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999569004885215
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.7597279136979204
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9716145724628227
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.6260743252626583
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9135368185085327
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9997213935255829
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.6966277868385246
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9957441197579163
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9994716027001728
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9725105385663392
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.988880341638956
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999793148906372
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.999999999971824
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9910512482057047
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9999999930690867
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.5409652373227865
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9929503074403284
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.8941514398868995
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9916656386430974
