Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9988063651123967
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.5488661377403538
Sequence587.csv_1: True Class: B, Predicted: A, Probability: 0.6363210654316215
Sequence588.csv_1: True Class: B, Predicted: A, Probability: 0.5126489367097375
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9998170435090454
Sequence59.csv_1: True Class: A, Predicted: B, Probability: 0.5936234658481623
Sequence590.csv_1: True Class: B, Predicted: A, Probability: 0.9995038431888731
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.8120713644249028
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.5187765330521964
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.9942521322989629
Sequence594.csv_1: True Class: B, Predicted: A, Probability: 0.9987432129332203
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9791909388829088
Sequence596.csv_1: True Class: B, Predicted: A, Probability: 0.6985670304985763
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9654451380663779
Sequence598.csv_1: True Class: A, Predicted: B, Probability: 0.8744053028640875
Sequence599.csv_1: True Class: B, Predicted: A, Probability: 0.9556457691908269
Sequence6.csv_1: True Class: A, Predicted: B, Probability: 0.5372415014831754
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9756131230253611
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9997144050870663
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.7751228135821039
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.6886499625014934
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.8171203662252857
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.8457745539022526
Sequence605.csv_1: True Class: A, Predicted: B, Probability: 0.9313773638628716
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.99004388759947
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9996770192244616
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9865212015904337
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.9999252847684655
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9998726586881235
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.5752666872841589
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9731804659700944
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9953831723952438
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9964080816857095
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9954989016786384
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.975673511020238
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.9976417613576384
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9060911522816473
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9969419088266744
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9702506702243047
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9663966551972331
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9891267152657605
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9997502467914005
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999999355472456
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9990845301017428
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.7254446344802243
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.6191181325017057
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9989789726548615
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.962746354045126
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.8992121482597716
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9214488294109102
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9643938243393209
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9996558647920625
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.9828914934805265
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9983258280129033
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.7706121250569071
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9607926413213427
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9463324742599175
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.8607605606963901
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9888666804534816
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.957543055805188
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.6795231221204229
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9612082401493023
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9574473514495013
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9904490296496539
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9994500409246225
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9974407114757955
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9871377241627902
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.7657146845198718
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999887307
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.5450273088692528
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9993771490791252
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.9981410818496805
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9999999995789048
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.995331685243077
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9999939895311658
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.8957238211546299
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.5573822528093803
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9840156675151256
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.998016708321598
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9386051928043626
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.9283614723918727
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9884296497334655
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.8036807617398541
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9997426513076045
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.9238851284204415
Sequence661.csv_1: True Class: A, Predicted: B, Probability: 0.9997878511074932
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9961183250726353
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.951065530102022
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9496912214803669
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.6095553884108881
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9554053440388822
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.999835268519176
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9994769995552876
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9996300107626558
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.7335928901754823
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.993120546387394
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.5920369442620782
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999992676155356
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9995418839253691
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.8934199257370541
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9426135801231224
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.6548887546729378
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.5438618133329621
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.999643980629365
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9240710180432101
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.5571353292112331
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999550585012956
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.963127304216327
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9998785835562652
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9996710635963716
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999999738069849
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.999854606415827
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.8324362851414482
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.97426827555552
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999991256977109
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9976198677587873
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9999737204728245
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.9982516376311378
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9942706155162825
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.7911138323416265
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999969301233573
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999983062857265
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.786843499052284
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999995991271946
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.7725974460409049
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.7978142403715694
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.978193069360857
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9392184852569545
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9745138584037231
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9423018497622937
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9674567886707304
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9774747030422045
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9329735454765185
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9891731448694008
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.7875836097654765
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9996391699455224
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9998008545349811
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.5731158873618318
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9919753614774707
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.552641435216377
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9994452421208245
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999968456837478
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9684813010510339
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9997102039966244
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9354795381796327
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9812648285899216
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9932834442893352
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.7212588009072813
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.995192431594996
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.521287301155103
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.5447302474270439
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.631710799063441
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.5110524751823884
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9971184882152068
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9994272096504309
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9963008837882043
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9979631102315857
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9952540354558987
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9851521607585794
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.680856059466806
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.6885911695194422
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999855566118246
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9999817437275548
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9407404699122908
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.996900704227563
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999997226467372
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9630374300655296
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999994629623343
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.5719100199051134
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999037860129624
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9999750531174424
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999983867315
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9146439639457016
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9998359120013828
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.6130756928735513
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.8623442625845593
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.7303765343521221
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999375903078561
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992123
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9987380754729361
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9991724596763266
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9598135854423926
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9363545585505259
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9989856869260573
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.5634313726174296
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9923595546811924
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9999972343444491
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9760697825008551
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9700303938458049
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.6078252534461024
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.999889345694223
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9996278331485788
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.5061185365528407
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9993574488178961
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9938691950621652
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9999400051416663
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9876527187830078
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.8533233001663485
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999113833804666
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9999990966597164
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9997820645730597
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9995669138332228
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9934878963441023
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.999927535963844
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999986347840581
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9985026185858752
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.5105411426653311
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9404822603689195
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9949774035227728
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.8881259116083215
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.6415642533492055
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999902384473126
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.8095125341626885
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9819072764392759
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9167175331028256
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999637154781912
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999107103645766
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999684854766203
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.6492162544354055
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.7392463403269953
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999925027934812
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9977972501891075
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9985238104977383
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.709304344558733
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9998207324039441
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9999999764773555
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.975483184812598
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.5069353837421356
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.8365176193615503
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9950530404997379
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.7405312282613069
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9997898392062098
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.9999908505523979
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.6495886325607204
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9998825622220624
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9854019790246197
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999998714400025
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9992567989469494
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9815872457001117
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9993711104161901
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9594127627165648
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.755816660247372
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.7982696042380336
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.8757882216165052
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9860849245627424
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999987333713675
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9959654434797603
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9607167299486207
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9997602285830661
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.894882494926398
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.999988015077905
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.832776741936025
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.8039421468639391
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999977608765296
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9992801056445308
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9999950407028646
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9857227185738181
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9995144492799786
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.6653099678100343
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.7153866259232332
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9412133721137808
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9999589722401259
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.9951121490485654
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.999939387506844
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.9480990325056314
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9602341469797397
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.8143502762217922
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.7094064654963754
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9620149686707717
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.6457784015240259
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.8356490292528841
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9997354529087785
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9985382695866316
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.6312702329962133
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9765119913426082
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9820837983470391
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999590305555981
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9865000911912721
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.6846275694781718
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9968768468281244
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9995782246315542
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9379503308429522
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9981384228603032
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.8132126625865586
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.7909996981635699
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9937467235839
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.995659555252793
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9998188732353293
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.8340627235303824
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.5680478524140954
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.999894157342166
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.6936484030385337
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9942152721940469
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999920973976
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9983049297077528
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.6138827203636082
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8977386878473798
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.8281549399631032
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9999977811250644
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9952244135681773
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.6349060031724623
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.996785418328388
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9998343175315365
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9999902581504407
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9993528907847143
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9950578261563204
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9987847403964019
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9384922674122461
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9860239182679618
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9776285869720878
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.8115792016307211
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.999874919347693
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.998744034984547
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9371645116806465
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9709560507218863
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9564952005625627
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999735694817741
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.5697348188518263
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999904853296924
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.7171402871673384
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9888695123010083
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.927403702542194
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999559358
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.6659524404669519
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9996217826474552
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9767530797085116
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9301911410545735
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9857656500331611
