Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9999999772943279
Sequence578.csv_1: True Class: A, Predicted: A, Probability: 0.8174391014614344
Sequence579.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995024293
Sequence58.csv_1: True Class: B, Predicted: B, Probability: 0.9962610228514833
Sequence580.csv_1: True Class: B, Predicted: B, Probability: 0.9999999456138098
Sequence581.csv_1: True Class: B, Predicted: A, Probability: 0.7162876146024943
Sequence582.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999726649
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.9999997238084002
Sequence584.csv_1: True Class: A, Predicted: B, Probability: 0.8590138827314017
Sequence585.csv_1: True Class: A, Predicted: A, Probability: 0.9999835205670298
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 0.999997381009136
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9998905091393055
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.9998976952467197
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.999999999875222
Sequence59.csv_1: True Class: B, Predicted: A, Probability: 0.9764246928326116
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999732925
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.9996168455983476
Sequence592.csv_1: True Class: B, Predicted: A, Probability: 0.9856694047611511
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.9977443856750959
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999653453559127
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9812608014114447
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.9995300385974093
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9983703778318015
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999999657904477
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999677001882088
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9981962980266126
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9999111055065021
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.998807249139709
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9976418729670706
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999919782
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.9972278788837321
Sequence604.csv_1: True Class: B, Predicted: A, Probability: 0.8344772676096116
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9976068378968326
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.9598037238528294
Sequence607.csv_1: True Class: B, Predicted: A, Probability: 0.9999948782730778
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.980240239616677
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982032434
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9999999631678668
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9996048772134365
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999997714931433
Sequence612.csv_1: True Class: A, Predicted: B, Probability: 0.950964858406867
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.9999998486906495
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9830747835888636
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9995059176275745
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9719369834031003
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9994565018151034
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9999508487693486
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999090636411978
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999999879831918
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9803374678577584
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9996386112481405
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.6972814819760501
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9821511572532153
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9999960827949771
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9994425879147052
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.984629607932568
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9774093499729256
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9994288998352392
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9995084189132667
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9869706239329771
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978252089
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999431509
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.988606150802331
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999837957499306
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9995818586102158
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999582685641187
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9237725382326879
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9999999940068305
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9945620947369969
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9772594844436318
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.999999997579952
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9986245876615855
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.995778283529694
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.999999994288841
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9216606261326784
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9786347019787935
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988298128
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9863430599448342
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9741695769102505
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.997864920237906
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999378097162663
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9999999927956463
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.944440761336983
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999999954591742
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.8518491350004151
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.8933604264272869
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.5845688048432526
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9945597421151228
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999726126629848
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9803686774862863
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9999999861424334
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9163056777292583
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999998240775229
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.9396590729993649
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7502739250667384
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999136994283688
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9935354084712743
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.5205603305942648
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9999944322408125
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999984424662683
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9950107766316255
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9999976767054718
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999507
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9985364886426071
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999810051013
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.6819552880675757
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9974928101903304
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.560616842408937
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9986043591728083
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9969513793770538
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9340640960730946
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.9994073049101023
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9978680320406673
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9981094035869454
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999836904030437
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.9999379870256158
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9999999731026816
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999917902903466
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999899147
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9999968894466131
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.8747899887829801
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9590122956628234
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.942119644039534
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.6744344626131209
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.7592454620768443
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9999756818287906
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9673696406655906
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9129228242412241
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9999998877387678
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9999934062665742
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9997125176765669
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.8764508400532509
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9993862271964464
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.9723999548744398
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.827849638621581
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9982063649542317
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9671523006974142
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.824490896180042
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999997374594729
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999938545499526
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9998708697234379
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9999999854412244
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9877681471513977
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9219803918835277
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9998989199446973
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.991264186389455
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998435449
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891182898
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.999849086259072
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9967924079195052
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.999999582809893
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999999574755805
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9992466938190245
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999990322320536
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.6590810732863002
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.6527874893284874
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999753328373538
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9920528560412614
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9669638305312888
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9983985631436156
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9977530319161836
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9900195076315109
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9985724533029805
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999587342836
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9950678713573202
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9996645109589105
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9999963388083837
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.9999999824719141
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9999996700336133
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.5984822881063023
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999343681510703
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9617970990407191
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.9970763495964675
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9560279412470953
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.999999563855889
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999756582970498
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9879972341756273
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9999987863901402
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999980502947037
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.999806642981825
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9996049636432545
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9400660951999782
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.7921909371703677
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9796455111716679
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999483932268256
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999711323458184
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.7525076426636594
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958564152
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9844404076402241
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997964241
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9728920601842664
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9999910491866989
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.8416026119735336
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9990213640922826
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9360703638242056
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9389935880149233
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9175500141376441
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9751819162271648
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9998801627421438
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9967756202311912
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.8999036002041821
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999831815047
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.939168440485462
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9999848723680022
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.8618906324349072
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983409
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.999883703904142
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9756399174155435
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.7361503129089992
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9972881292098574
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999933656
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9997711591898566
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999831325155
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999991366784954
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9938812057843178
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.8610498911884755
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.848331679411738
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999818209869786
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.999999894364992
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999834296
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9986064135362208
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.999508381184328
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.999763255159894
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9897287091871952
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999179604611466
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9999984148048106
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9760087793318302
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999856826080217
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9808410661784163
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.999999965348088
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.5426692338960852
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.8054412367054671
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999999228177192
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.7897520758377702
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.5086310466975715
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9997393528551815
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9966474563523081
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995636611
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999752658046
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.8841896831984702
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.999999830918585
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9996981133822328
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999995794686094
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999702578384
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999998589748788
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9812883094460938
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9986776643669374
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991683
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9989366579017556
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9957317988133457
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982904675
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999555462
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999272434256
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999725165897604
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9599921386466955
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999709067754727
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9999992688079131
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.999971595573412
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.6758913884997249
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9679196656916783
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999768725620491
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.999999999703702
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999984
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.7048277037643926
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999798
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999987341804083
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999943465933909
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9987634275209061
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.7893042571679354
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9996544231816715
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.6064991498854153
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9999860350791782
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9310564770872181
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.9999998787323848
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989122229
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9941208615783914
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.999982668228818
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.999175940545534
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9764279941461602
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999958662
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999626643629017
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9564467681029496
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9902669160461329
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999209469079218
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9337992130534841
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9953434985773726
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.562616831087666
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999401189645746
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9999999925625652
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9855357672851214
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9999999865767247
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997009149
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.8071716413769927
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9999999852007261
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999908169547
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.999537301572247
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.8428043763026458
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9998004688460729
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9968426710303533
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9999985765649013
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9999869300078416
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999839789475954
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9998832959044552
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.5150357136915173
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999844806712342
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9947495812418374
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.6279538778840313
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9593011691974035
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999998525953157
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.99918421785471
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9983504466014115
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.8842390121317472
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9933709828049075
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9884016091466276
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.8188162759704986
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9999997668791848
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9959084991766842
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999994614293252
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9038847978152623
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9983230046775139
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999560261820517
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.7126543931866974
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999997318955224
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999382567073525
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998128136
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.8226744950324383
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9999786051103956
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999990180606586
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9710524348322108
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9610457256758385
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999955104403
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9785794167844054
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9956205148874332
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999774019863
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9999999236236302
