Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9991916195253687
Sequence576.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999554413
Sequence577.csv_1: True Class: A, Predicted: A, Probability: 0.9999999730831516
Sequence578.csv_1: True Class: A, Predicted: B, Probability: 0.659445220717589
Sequence579.csv_1: True Class: A, Predicted: B, Probability: 0.9985685271030477
Sequence58.csv_1: True Class: B, Predicted: B, Probability: 0.9957713332775185
Sequence580.csv_1: True Class: A, Predicted: B, Probability: 0.9983027692468712
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.9999781448284528
Sequence582.csv_1: True Class: A, Predicted: B, Probability: 0.6833639767916636
Sequence583.csv_1: True Class: A, Predicted: B, Probability: 0.9956137662166445
Sequence584.csv_1: True Class: A, Predicted: B, Probability: 0.9908952352951513
Sequence585.csv_1: True Class: B, Predicted: A, Probability: 0.8462710517478029
Sequence586.csv_1: True Class: A, Predicted: B, Probability: 0.9966489310441639
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9647734494997596
Sequence588.csv_1: True Class: A, Predicted: B, Probability: 0.708704473898668
Sequence589.csv_1: True Class: A, Predicted: B, Probability: 0.5601168074701648
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9989521352941564
Sequence590.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999704773
Sequence591.csv_1: True Class: A, Predicted: B, Probability: 0.9997633450565516
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.9999978865394229
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9999500511093651
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.7958207621751366
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.5401161992156037
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9996345143270958
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9457845882129786
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999763393683322
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.6144470227223995
Sequence6.csv_1: True Class: A, Predicted: B, Probability: 0.9801782738860702
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.523381156674034
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.9983390883465375
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.8196433013678074
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.8185687195977693
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.9999674951303684
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9692370093618257
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999991991596012
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9368827414897071
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.9998896501426228
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9805739731378261
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.8720200084798169
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9990622289062497
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9997633269165948
Sequence611.csv_1: True Class: A, Predicted: B, Probability: 0.9563299605153268
Sequence612.csv_1: True Class: A, Predicted: B, Probability: 0.999308444749764
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.5043502792480988
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.9999988664174775
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.7836083334996031
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999990190344632
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.7026416228357498
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9999999852777655
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969582728
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.8691225897434921
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.5686106204049266
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999999437939258
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.5782903312071214
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.946618614189259
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.983091197250955
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.983252486733196
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.9848252313006568
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.5295131069710469
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9829706087864656
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9964057779875742
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9998623216970693
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9982903556416716
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.5819932307841603
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9586286394809149
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999999968570036
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.999989006399257
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9281120314835017
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999999795866562
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9892672047797305
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999979237430765
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9559791745071582
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9782625009092143
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.985251512364768
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9906392845582059
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9341671298756232
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9993497144567302
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999999306300056
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.5987468296253938
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9973295364654281
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9013384504028299
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9995477863826755
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.6992868022927106
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9998901349530692
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.999990389675097
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.8065018281250346
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9992117596143338
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.7809417491231041
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9960646853499995
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.7622023060447238
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.8356374131738437
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9883632769360291
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9970404859042192
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.8813186162161232
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9997546713387598
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.7239273652297817
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999959342680934
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.9997346981442476
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.999808292777658
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.959676490570549
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999761436212266
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9993144131583027
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9999999614189704
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9999880056909223
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999999857029485
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999991853222018
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.7712848531845039
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.5959342142688578
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.999993266178837
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9915012158737087
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.6781647473977851
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992635
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9956644185266931
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.5061913603490179
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999885589664
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9999702230358087
Sequence68.csv_1: True Class: A, Predicted: B, Probability: 0.6479570700593119
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9954794248693347
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9989236518606868
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999720798503999
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9826332641018533
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.631242293304902
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9949599195910463
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.93680260365102
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9998896934748781
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9873878774164287
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9964271749556517
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9537763744500931
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9951003918081905
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9964273371740724
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9996709713789456
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9994222322985427
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9999995128594087
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9625945751933858
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9996015438701789
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9987252890555163
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9995822292404353
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999216675423666
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999925439873778
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.984550085825183
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999986752761715
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9979895855486962
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.999999979700696
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.945589476702244
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9999999865917338
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.912351330938269
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9978783263272861
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9999685941626975
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.8955087571310903
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.6974555891562841
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9931821509957023
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.8699579529753767
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999324222270233
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999906348240964
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9998724955835726
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999997325575105
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9998076282511178
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.5775075357521396
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9731534293669868
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9966674498564214
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.999999968590709
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.5646733711489258
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.759609072080149
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9900147537535587
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.8759169197607934
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.6822461991415494
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.994089134386693
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9999966900423078
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.709828364656542
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9984688549600725
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9871145092421336
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9702298370147363
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9933635061147986
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.7156457013964401
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9828950341163011
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9983460284862467
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999552669805788
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.7905537496415928
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.8259845874323232
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9997757182640503
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999999648842073
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9720404106652695
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9999985930939825
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9943976982138049
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9600340026213591
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9991736906643246
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.8339730878839637
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999971801954689
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9970250995069267
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9997562383152611
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.5443725153275351
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.8263719606247587
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9991974600781863
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999934200779296
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9966125921067533
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9252079371041326
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.8655188560195178
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9940816841451926
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.999892935702808
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999815482918357
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.8047635367547749
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.709055274417314
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.892191761537189
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9682701688037793
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9680408579078307
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.999999998952152
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.7859585195920078
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.624044182265493
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.5694973533621706
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9947486727149405
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999348529031087
Sequence766.csv_1: True Class: B, Predicted: A, Probability: 0.9265180469703045
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999916430514495
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9991167415042638
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9998706976403277
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999227307251777
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9946453644939874
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.7421836962294993
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999999910950133
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.6010315572441919
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999993510649915
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9986242093673922
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9872147417733188
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9999523879462846
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999996079018966
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999137168658139
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9954733214387046
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9998899697615891
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999999947186241
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9999032377400751
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9999993748283408
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.889904942797948
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9672795270895873
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9758077129067892
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9999982468582448
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9993222026903005
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9926737447998336
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9788660023651033
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9943615127189905
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.998467762953844
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9923781928570273
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.999778743375169
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9935842572854702
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9879032768480323
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9892436918366576
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.7042177767602958
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999998527025482
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.621441513111765
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9112803098303021
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9178981092573608
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.8937169967734027
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9134682055629213
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999966839887754
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9915775850637862
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.856517814058153
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9996307782645741
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9830688005840579
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9998650834040985
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.5289150613042911
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999999447003417
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.6780621978638726
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9915230380758139
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.8930346776841823
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999986570352181
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9137416917150855
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.7782969024207361
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.999999958973268
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998466803
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.7038311842397946
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9997215921007037
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9893492198018252
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996536519
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9670860609683001
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.6852217885210405
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999997203152089
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.996956030345856
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9984278689775938
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9975543908769341
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.997952714729832
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999999993778533
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999948273864848
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9981121835835031
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999921292868937
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9625703035475895
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9792844694519742
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9987467124907685
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.8074672000247872
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9997298227848059
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.6083683741795396
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999321998376499
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9266180908598555
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9999155750158311
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.6304027204604781
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9777953440011891
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.647969530977754
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9981710373903759
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9993582707513563
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9992740058213342
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9987127992441936
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9995463329522755
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9970193822553116
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.8345366089817086
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9858650443747146
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9244700900361
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999998503336054
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9999008300521146
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999961349053874
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999575336
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9564800549412176
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.997453890191008
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9989544869782268
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9999925917573756
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999961822715183
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982612509
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9999653562385317
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.5055502716711037
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9949127955851964
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9762379072841346
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.6970495202376181
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999534388488066
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.7956760933738611
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9863031412152689
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.6215653359434726
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.8881013537399188
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9989856452023312
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.8340574098832941
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9957293529410667
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9996653313043828
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9843828971494293
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9873737784939924
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999335411329817
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999870018
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9846284078270179
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9999999912000411
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.5317885252561049
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9929751064056748
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.7015713314135785
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9770016935788232
