Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.999999169970942
Sequence609.csv_1: True Class: B, Predicted: A, Probability: 0.9505377473364295
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999996741752738
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.999999933106043
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.999999561837487
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.9999913135573739
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9984158465914736
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.999738227300869
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999106
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999851
Sequence619.csv_1: True Class: B, Predicted: A, Probability: 0.9998679086812645
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9999985696053313
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9999999782197971
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9996164258015388
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9976947933849797
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999980826277626
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9883624520813207
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999996979355202
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991347724
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9969705109933924
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999827276
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999991511
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9987776893911248
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999839
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999959
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9977499958178282
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999816
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999999866348888
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999863166605671
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9460225823953944
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999998600876948
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.8051275578305883
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9998942542147528
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999620907
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999939123139692
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9999959307766606
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9954801104718949
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9999909929920573
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999903
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9997969808861618
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999827233433981
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9999485977486184
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.7098669482493289
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.999991478683971
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999928638730353
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.999999999997293
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9998992165560222
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999999394388255
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9997173709674426
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9998755309608084
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9843801471147257
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993251457
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9995610251854413
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999969
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.5635135484511001
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.8261855467186581
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999998849166762
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999999951358316
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9995157851701066
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9961234458719043
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9986174339720895
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999986544590058
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9987494243889679
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9972524720887135
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9118912375610783
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999972
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9999999472750871
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9726019227845742
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999528895949
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.8581724732065527
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9876022649785086
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.999999999994576
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999675325363876
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9999922302836545
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9900940263428648
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999862085745547
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985328291
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.999999999972676
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9992277973209742
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.989182092037062
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999999385770793
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999592
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999822546
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9676782526898241
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9948092106351624
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9989229406672983
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.7587120065142458
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999998450578483
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9640189625524616
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999999339508956
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9968029835721209
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9994139494595007
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9996647761261833
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999951949045143
Sequence708.csv_1: True Class: A, Predicted: B, Probability: 0.9995608912752012
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9990185443120723
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.999999999897934
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999988319609747
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9973780338849936
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.7025299278642325
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985805255
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999564526463
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999796857683639
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999723821561
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9824179275990429
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9999987642482021
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.845991134145221
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9998827914188998
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991378847
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999934756820354
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.999999996494226
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9992586145965495
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.8805023552994264
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.7461641808897362
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9999999933968249
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.9999973438597727
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.8857436764374185
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999181121364
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.8565928206472163
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999999429503116
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9896165441460563
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9998940435839584
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9895204159025135
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9999999791615678
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9997804583677908
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9998925647591405
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9262291638866753
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999663560265
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999866573341
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999984180792562
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999899937120985
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9974990312374282
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9999430151481806
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9999961552429913
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999910958648
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.8902080364362601
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9795554652198598
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990485493
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999785943435
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.7118938938961631
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9995329722473978
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.7436015224683649
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.6580334720313842
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9992718819846067
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999728053494987
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.981878007996687
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995389585
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999991488386643
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.976540259916529
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999966
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.999999992777863
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9874117761547181
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999980217766395
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.951806042814177
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9998451922952439
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999990528691162
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999427531481
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999957436315
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9999859792680522
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.8575568123236244
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999502325557
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.588588660617167
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9398913086801804
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999294630983175
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999999443844767
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999732386
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999999459481425
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999680395727
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.8350827565347516
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9999877130325813
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999981598625708
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9607903701789282
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999779638022027
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999992523794135
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999972
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9930592596504606
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999999974947549
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999979321035573
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9491582637229434
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9990195598397962
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999982472598842
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999956066663465
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9999963327830605
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9996915589871344
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999999735726346
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9848198504085813
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9998147880247843
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999876518362
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9788929529853684
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999998357473104
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9807170674484642
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999823908147
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999812745
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.999999998981836
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.9970701770529792
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.999844513803734
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996273948
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.5053148915326852
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.998826695014095
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9864196555216046
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.999697843774214
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.7742772611486535
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999739057845405
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9954480986718003
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.8896173986144089
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9769162469407957
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.999484187372091
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999875112273687
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.999997460377593
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.999999375235694
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.999999999919465
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999992185898424
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999938266737
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995505741
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998629374
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.999999873962459
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9985822036647513
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999999149436203
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9679838605484244
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999997791202125
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987759535
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9930350271077043
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999961004155
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999999930261458
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999244442650654
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.8964568315054824
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9507753465130225
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999994671240341
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.9999999926883764
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.999999761035171
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9999999628937586
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999989669537215
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999624710260556
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9791994417057435
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.6741848542860257
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9502811779673013
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999999965356097
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.999999967078876
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999982232712302
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999985653659622
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999963065107338
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999999361262297
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.943566763179507
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981234
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991384418
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999828
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999998272043479
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9997994603710344
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9464430769474615
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999961
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999997075746788
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9930227106900391
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999412358
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9968579598806327
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999985934001934
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9978244375626918
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.9999999622163757
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999939
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996937813
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999989212
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9998489764799418
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999240442541
