Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9999300577843553
Sequence575.csv_1: True Class: A, Predicted: A, Probability: 0.9999450326974313
Sequence576.csv_1: True Class: A, Predicted: A, Probability: 0.9575856102395168
Sequence577.csv_1: True Class: B, Predicted: A, Probability: 0.9999388282575864
Sequence578.csv_1: True Class: A, Predicted: B, Probability: 0.9549017653856603
Sequence579.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994929
Sequence58.csv_1: True Class: A, Predicted: B, Probability: 0.993957927436683
Sequence580.csv_1: True Class: B, Predicted: A, Probability: 0.9999655843644842
Sequence581.csv_1: True Class: B, Predicted: B, Probability: 0.6785870950819718
Sequence582.csv_1: True Class: A, Predicted: A, Probability: 0.9999999113596241
Sequence583.csv_1: True Class: A, Predicted: B, Probability: 0.9999866386331828
Sequence584.csv_1: True Class: B, Predicted: A, Probability: 0.7564495584640903
Sequence585.csv_1: True Class: A, Predicted: B, Probability: 0.9834700367341183
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997344
Sequence587.csv_1: True Class: A, Predicted: B, Probability: 0.6648325449981903
Sequence588.csv_1: True Class: A, Predicted: B, Probability: 0.9787128405080386
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9992177188229078
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9999294074893513
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972216191
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.9836026817536705
Sequence592.csv_1: True Class: A, Predicted: B, Probability: 0.9972659248541677
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9774967789410107
Sequence594.csv_1: True Class: B, Predicted: A, Probability: 0.9953939719754824
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.8051406512359611
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9933651308971327
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9844899894484682
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.9998696889263866
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999947784019472
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9997638765273148
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9999779953060679
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9089087925813927
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.999999999009229
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9999770787616258
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9992829418984126
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.6606994833745091
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.840335066040119
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.8004726753928016
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9993173434089159
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9746685970306551
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.999992678824591
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.999361051607961
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999951892
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.7328199869314731
Sequence612.csv_1: True Class: A, Predicted: B, Probability: 0.9999995002761425
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9333922018574912
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.6215587357640876
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 0.9999983413535202
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.6670041438910289
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9993357503124568
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999906928139566
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9852990663307328
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9960732690856989
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9188195440261007
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9999923505191227
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.826392623612153
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9997556623301994
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9998865582927912
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.980015121315207
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999942310194218
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972200636
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.5623320124948933
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9996056824281717
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9975551970451239
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9974844457845593
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9999063910299671
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9990745996384038
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9997602326449988
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9683327004989576
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994442
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.952089773707846
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9846494856659116
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9653823898147834
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.999999328619099
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.999999977510588
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9177080067116703
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9870389412667468
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9848231014074161
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9990621159278527
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9948061678645459
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9914631227366872
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999958123
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9699908053769921
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9903565192912744
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.999999900057162
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.5711182343750721
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.8330829454880609
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9999006437211508
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9978745968209033
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9781793465432028
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.6378455579268417
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9934394280671832
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9999931693454749
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.9999958408766016
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.8483108397622128
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.8328955597000266
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.7013409194896512
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.7066623860348882
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999952764229195
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.9040333878505514
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9760282919209949
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999960510934636
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.984784581511156
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9978022832927755
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9999999565865391
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9845619591913611
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9991901471609772
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9998828035077205
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.8639514771886019
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9998409523806486
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9999545593568928
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.8700835210857749
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.997908619118126
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.7442530710228619
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999999921344322
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.997145300847376
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9999509489497203
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999115033272566
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9785705498246673
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9964028473871227
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999943615895
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.5450041907938198
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9998787952808325
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.7280601165631901
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9916651669936144
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9974345224890889
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9989837496134211
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999989188675096
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9998446277841264
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9995624030611682
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9999928482972491
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9565439360377563
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9951251437995408
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9979595268446899
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999999913341528
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997184581
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9987745924375676
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.5113353083907447
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9967592762959558
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999509261254
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9937866877228906
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9999601915300885
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999995738736573
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.6578790957728616
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.999989526688105
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.8685198942849355
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9998593109639831
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9717510517021862
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.6990799576302555
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.6284538819686298
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.7116019457025617
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.5977850795387916
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9623754477618612
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.8967319525288105
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9996856339004043
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9854072451818761
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9235389583316699
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9995409836065128
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999354909504634
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999691623381673
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999843997329286
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9991370551593155
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9994987090571797
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9854667206436007
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982800638
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9991817693189745
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9975567132096577
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.8387330695206691
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9488920744116328
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999711093383515
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9980043160828963
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9936438649179226
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9998987549048871
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9379604736713064
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.976729263212885
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9911006303823994
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999979488565366
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999925167226517
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.8751500004016582
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9998275156745007
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9963276565755951
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999996106336758
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9991237903535026
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999235676174
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999808675349
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9996015954059697
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9994883743071313
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.900009958348164
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9989962330005877
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.6113256993125045
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.5318685858900253
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.5924896608496267
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9998163444420334
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.6422858389433961
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9778177178427796
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9999999966943256
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9953253342706456
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9805126765395428
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999993609199137
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9788717390172816
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9715201155294421
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9932029469546907
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9999860948847008
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.6362321766971141
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9793602029539273
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9969485251452249
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999345343491634
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9700394746107978
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9999799718980241
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.7268656720529495
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9999836411044282
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.7713770232533312
Sequence764.csv_1: True Class: A, Predicted: B, Probability: 0.8489793149875134
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9708217452451119
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.8104853072646339
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9999607043104402
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.5344987758752386
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.8810649989330162
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9987905711972394
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999391316242535
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.7110063836611701
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9948494447808498
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9794367656830498
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999996483343135
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.7935400815669429
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999970660469
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999938578
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.9999886004644254
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999843650578727
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.9998527079405283
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999104616669
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.999365465380449
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9994963988662113
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9960007033019195
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9959118648766887
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9399091535950599
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9999453992118912
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9893599220258608
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9807017658942331
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9997862137783164
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.7384417042162387
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9977640054403283
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9943660285562227
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.8701096012634648
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999822377106059
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9951685381033715
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9955550161483564
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.7719905047049842
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9871421577689329
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9506663161915988
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9901288313806715
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999341900639426
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9979800530914524
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.973073352265636
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9961757284500561
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9998547346160105
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999867439093516
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.7978450500238834
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9823291362717059
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.8978698866527449
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.8536285281421628
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9486622091652896
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9967417767992625
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.623926122377095
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.998972764577851
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.99999998238365
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.9999693835817799
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9149227885201194
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9962697661028768
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9517370386500804
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9998653690352941
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999824521148162
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990369209
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.7578022563981692
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9996927975307107
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9249618340119724
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.999633168582069
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9607270793553716
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.5934867818948838
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9881224081117516
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999999674559967
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9999937997106795
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9540790287485461
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9999996255204886
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999948557585411
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999781734230455
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9513918360272522
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.969758314998922
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9938031210677654
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.6603891287561854
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.9999994479579031
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.5164176240316428
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.6444350825564924
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999550677519721
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.8562701967689818
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9998688576272091
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999954307476925
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999822915825357
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999998321993152
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9177500770012769
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9471940456193954
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.990200689653523
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999965419965829
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.7278914825374245
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.7959830411308195
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.999999462289406
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.5443372385190062
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.5566343490851882
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.999999993427798
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.889245909403595
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9983724056719999
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9686383595109496
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.999999999921955
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9999929000932006
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999591286207913
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.6066417841213604
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996092598
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.999999937805897
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999889735291003
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9974562665659665
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.5919644123740213
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999977653084451
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9780623481499299
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9856322586900297
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999985048612469
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.6198471340920305
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9999991147602277
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9992229560064089
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9998439851735783
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.5532031828048418
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999963345776925
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9632662471976601
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9953026691681096
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9944679497713159
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9965858697122072
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9885381164088536
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999975554223
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9999844464853461
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.6830801489806038
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9019031097175619
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9649073071841989
