Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999754177594636
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.9998208608292611
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9998179619182247
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.9970889607227892
Sequence594.csv_1: True Class: A, Predicted: B, Probability: 0.9850887382473621
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9994405334160702
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.7754209095577016
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9668682567330492
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.9999857742965049
Sequence599.csv_1: True Class: A, Predicted: B, Probability: 0.9998707068403376
Sequence6.csv_1: True Class: B, Predicted: A, Probability: 0.9622039368387907
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991237082
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.9949943909402996
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9982343519772308
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9982280300077627
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9991458130331425
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.7701110126055659
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9996808055950432
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9667611075701635
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9997184626211562
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.8180606143046434
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.9970359735998812
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999980958037027
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.8506926456668402
Sequence611.csv_1: True Class: B, Predicted: A, Probability: 0.9979313197953146
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9998801684291974
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9944544504359137
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.6627474204020172
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 0.9999999948680371
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999931365084809
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999888211044765
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.7377139033989706
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9995140860276766
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999992688683967
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.8664891898745082
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9324117036693573
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9996500881160946
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999997111609128
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.8851265354427935
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999994034968395
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9984274733546394
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.999999753773144
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.8793049051190696
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9875996121781557
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9478629529218485
Sequence630.csv_1: True Class: B, Predicted: A, Probability: 0.9000127946668691
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.7613682079393266
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.752010586236828
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.6609813316673624
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.7160445766846542
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9993384134862374
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9975260304886892
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9981686600063482
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9994133028819708
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9373956377209763
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9065357369329984
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9969015267246027
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.869768066258606
Sequence642.csv_1: True Class: A, Predicted: B, Probability: 0.9962601878990968
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.999536001909574
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9807932996617218
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9680662440673635
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9999992422903768
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.8952935636331631
Sequence648.csv_1: True Class: B, Predicted: A, Probability: 0.622946850697614
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.9989185750882902
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9971271504506086
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9004580619311523
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.997272760916627
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.8995306976922869
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.943765048896283
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999994463891545
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9654569742642083
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.8805277191594199
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999970003497728
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9704041982333557
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.8070178340080996
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999877940887499
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9733398362348784
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9652540328549934
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9465177399271157
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9980141277283394
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.999846993983877
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999986204479238
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.6401264393288583
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9953294774651501
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9993821960909868
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999916885167536
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9786447199427126
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.8641472103477098
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9211993323571334
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9976469448304337
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9642966755930414
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9913706780420858
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9981679173252597
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9984680416179632
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9954100301725175
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.7852310997844367
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9723157239794216
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999575511915104
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9945814481664903
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9746814863504135
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9868289504918274
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.6613050284282174
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9961699122611997
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9882048454790826
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.7711034146911189
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.816765498041365
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.8183430338908771
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9999990651953251
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999234002042239
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.6573962128109969
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9608502878572593
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.6613652540663317
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999971760188315
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9998372182110822
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9316995702685875
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.864423501987347
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.5824866446005451
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.9998123898313421
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9350596430835663
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9951640774124831
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9998644705178334
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999470719599173
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999974881697691
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9894364066982434
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.8815314036662736
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.998312481048061
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.6569859687478685
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9751430852329751
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9605576243660878
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9999769686854316
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.6560217729442309
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.6200548579836327
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9983677360918649
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999720081251274
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.7872698969442501
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.962023084403974
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9897012234689799
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999983256462447
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9993989065122393
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.925032923343901
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.8238773217976115
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9957181496070554
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9110271812437893
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9999792959329701
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9989877371889746
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.8256866090118647
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.6610511697514835
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9983078235161008
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9999409939031111
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.6516149380305847
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999940000981593
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9998517743500258
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.999919080522333
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.8079821245056836
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.9024005907267619
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.5312846921011176
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9930834378779813
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9995482575046591
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999915270669497
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.8085094877795358
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.7408742945799832
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.963743340771791
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.999999999019075
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9988508377732019
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9202899080393293
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9991366887098772
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.911241691201709
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.8712279770413836
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9949672238874337
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.9996113104244899
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.999816864300617
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999111368442628
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9740119373391171
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999999355271342
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.7839998917520765
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9074588040883302
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9220781138903618
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9989879379808058
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.7475613206632608
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.7032940062237604
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9976031159221368
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9364360602699678
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.856540741595606
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.5375458931323679
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9989980524886013
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999977305566877
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.935492124634867
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9997936550235453
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.8553300333138633
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999927119500462
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999993570251433
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9998479828885496
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9930831751959837
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9998327469641087
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.950919675583948
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9952100660871428
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9993898359606405
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9851942300513393
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.7710747194272995
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9915809541420982
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.7818929969584079
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.999751497063247
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9153523112359067
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.6787946684605024
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999976700469568
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.8066030412171914
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9985650270575395
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999973530916788
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.5580941300180222
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9990305783837747
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9993641187965643
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9673494047025664
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.8161178371400534
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9996329362040002
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9994992200669723
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999999717377269
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9950754072923589
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9987244237920668
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.8184000167023373
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.99994786064901
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.994923626220203
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9695313220014047
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9970446381836099
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.999999080533539
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.999867823380802
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9905269981513876
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.6616342722782758
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9998617354002605
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9991259681274755
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9907127962887293
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9999995433774247
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.768453450547921
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9978692431248609
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9206155144158432
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9748216331337148
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.6381618886851393
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.8368913157218915
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9141850472227501
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999954383179012
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9852791207883161
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999739250418789
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9774440142459939
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9968874104064034
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.8802753244375653
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9996531613051002
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999900810694382
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9633101595051037
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9996387393183702
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9898073609069167
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.7098157877109028
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.8797135566954314
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9612712118553183
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999987521969854
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9259435885700411
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9984551914502514
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9999841453136193
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9047201099651122
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9996177584762808
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.734658588966906
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.931807486562975
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999475956040849
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9923744223641922
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9998659862931671
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999409119799818
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.9900719810736736
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999154374721486
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9589768888689977
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999990249103954
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.999997247415008
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9985731007909356
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999679991558473
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9999689794592903
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9800876798640695
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9996369519980374
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.995174632312643
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9916116722227781
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9068930031881027
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.989181221303496
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999988586477961
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.954381938801929
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9760330086523233
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999987047783874
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.6741748915498742
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.8551613098537331
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.9999999956297255
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.7829779503354697
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9998557091304524
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9925222666393986
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.8989216767270629
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9991020885341979
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9217640103359928
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.999454547006911
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9988765115539227
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999993219076602
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9997002994496318
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.7620847057983575
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9996681274570006
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9946672681884473
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999980788418994
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9999997257671691
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9795405193900217
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9512081584647387
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9352525853070347
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.7482661349098684
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9996361544739858
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.7298509516125703
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.7801238725008284
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999998675285146
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.713671375513608
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999992014101444
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9936945177724629
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9074721400886907
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999881819371577
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9071910551628448
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999974222477375
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9991802302645764
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.5888908181573818
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9363832372754815
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9999995098942572
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.8584895729862665
