Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.6083635261583362
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9963794760649808
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.818092666057911
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999982000555081
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9999768194789769
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.7991428615040262
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9556610387639926
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.9999999665269682
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.9999999629889696
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999349705
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.8829815602880354
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.9932386558651973
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9995328965219072
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.5324392871710529
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9999999866428109
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.644144551902382
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999617971009725
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9999996503274772
Sequence607.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999582144
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9999967949896289
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999842646
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991071118
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.6088601658305736
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999999982662271
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9993375732158732
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9999602969916236
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999656
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.781233163964514
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999975721624158
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999999910387769
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.999999486379944
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9955668567199502
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9903038261518298
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9950876074197907
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999828362518519
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9997750543565971
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999060317518402
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.700472557522363
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997277121
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999892682669356
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9997128617806043
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999943370994578
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9999870403090996
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999159454933749
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999910745
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999808414
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9647197482563794
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999968
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.6214590664106567
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.999999867620072
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9802009991207785
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999870346364
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999235837731
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998834
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999998425881821
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.999999426586537
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9971462314222324
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9669962696928907
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999998860417595
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995232
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.999999995002221
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.999999999914982
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9988904636625632
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9709679307638691
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.8339129022845378
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9929872849740566
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.7742388267328878
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9979996125469287
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986549
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963600473
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999980769691736
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.8387507993393286
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.9998390646690354
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9971435102193563
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.999984822430844
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.999999908879921
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9999826765492029
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999999550818045
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9999999950310694
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999971138
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999998950300374
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9997327952614855
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9992260538088616
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997639647
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.99999992099967
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999818812
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998951056
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999934497
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9999996211596707
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999997156331143
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.9998886462238413
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9997642952149673
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996758
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.7766768914302945
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9869440454944092
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9980672053504047
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9889418891387676
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.5694209941156708
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996559794
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.999999999801137
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.999999999940262
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999820608
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9755670524571628
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998785
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.999999999978106
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9486227971579426
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9681217607809537
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.8997314229842168
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9999164445441068
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999482922073831
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.8695694723602242
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9706276469117113
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9748143578111095
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.5994694269008792
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995475635
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9897507719850502
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999951
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.9962638748711699
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999968461
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9535024860804461
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.999975725506814
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999002034155755
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999979704521
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999970309656784
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999968286015847
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9952994835798118
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9997781627057618
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.999996917320475
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9998584849674541
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999901969191203
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9999999338525563
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9974348694927144
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999006959769894
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999994991578796
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999923946466704
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999999870929046
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994913131
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999994794146412
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9999943771810486
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999532249221682
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9995862662050371
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9289230305603701
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.9999806966795786
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9957202673948589
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.7457006806885859
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.7880646397610963
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9964546656003721
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999997758013591
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9657516637636625
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.5083905992391582
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999998644068249
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.9999990480892736
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999719993050242
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999995862747805
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999999936708024
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999996867148728
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999750220932618
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9843868051196162
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.993706311239392
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999704886
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996599801
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9999999659697008
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.5718942773557467
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9105445007156204
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994857
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.8768518097765718
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999969858186919
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999128018617
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998843
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999979638080665
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9991371987439527
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9991058794255023
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9999988751771259
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999982861141
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.998475333543866
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999838486021723
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.9999685454867363
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9999999961330001
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9989650410178676
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990113229
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.904232573314902
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9999982712210046
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.5520870972513725
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999570896137341
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9997620257554223
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9991765854000212
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9976888922941065
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9882445845048782
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9947752027500286
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9999440739197247
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999976543876795
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999843775
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999419265017537
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999873
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.999998183330302
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999969947260764
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.969203633039339
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999999947475544
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999886424634075
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9986794363762759
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999813621473234
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999664881938
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9462852476805276
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9844906903206768
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981200681
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9565252241580355
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999653383878647
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999939
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999835204338052
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999940454443
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.999999998648464
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998115617
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.999996573922867
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9874564369892703
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999997528558398
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9999834516698176
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999952395124255
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9996355030545815
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999934921072
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.8982606107280912
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999748334355
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999989252783034
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9999999941471551
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999777152414445
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9997078268401748
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999313609148122
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999989
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998951
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.99991301714871
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9968298428443578
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9982296329441862
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9002486540133608
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997543298
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9974233019648536
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995682334
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999956020616362
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9999836228569989
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999987353353533
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999996710064564
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9992087935988843
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999708018353035
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999997916475419
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999903
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997777764
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9973441593868799
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.99999999998549
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9981031569903629
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999274682
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9977080525977968
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.578736188420323
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999935866
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9996262757432189
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.9999175503927785
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999967959207
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998934155
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9410353478888437
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9976414117888946
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9763177797768675
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.8276948981010013
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.7580289332444998
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9993498404721638
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.8770099389089883
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9999964740334691
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9807072329999205
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978883486
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999987556202603
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.997533110771737
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999841
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999408823500957
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.8602538060355521
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9392941107912769
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.9863588847456832
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.5770018941832235
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.999999999060823
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9889269790303358
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9999965121516978
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999999978974489
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.9967967094860427
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999958749132967
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999992485350917
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.999995337629262
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9997852718890413
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.8130508287956489
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.955161174926084
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999441926388
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9997840370501518
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9995029823992284
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999998286814552
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998618848
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999999932845188
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.6826164900618472
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9999898787577097
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9964320567527664
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9961331419815382
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9998605477558542
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.99520911529015
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998662
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.6416164827961103
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999978966942031
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9997410577080759
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999741776618813
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9986073170954834
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999490171
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.999999989347995
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999997169530599
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9954683003113138
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999877490062
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.777654721711842
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9152737574151307
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9998388760714563
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999457835289
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998601571
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9974377369076844
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999040004001
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999557864
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9999385587405913
