Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9999988378660127
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9996663659105406
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.6737363756243653
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999186961117943
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9925127425414443
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9999966565216978
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9981557497344768
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9968642097158973
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.7954422487521521
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999999138271799
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9708591410112709
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.9926575248384353
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969064194
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.939256751213123
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.99841592300458
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.999986679713974
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9999935219204551
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.9999648740338103
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9064563582834865
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.999999593286726
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999865927509
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.5115824269419439
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9568015474856202
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9997147976310863
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9998611259867298
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999998634448635
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.6027305127284709
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.840607609889357
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.7039684982057083
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999161308994
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999939698
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999076795584082
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.961862743138798
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.998133210637263
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9193927041897687
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999986398818027
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.6138251275821949
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.8474222323597432
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999958655
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999998045275457
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9997655410377286
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999938118579
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.999999941412787
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9999987307251859
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.9999603833389636
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.80960271757597
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9997902643414278
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9930211254443039
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995665148
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999553365145405
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9960744293467229
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.8493238203780087
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999369067569
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9993595202715834
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9996685813286436
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9991903239987505
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9996416845026935
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.6464229566121823
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.8804861858851968
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9999954087719234
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9999999709295868
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9960863842180305
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999999968151004
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9980023363703046
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.8441036576744958
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999946581898898
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9996676757253067
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9687203935312232
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9366104740323269
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9917549698337613
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.7916600746230261
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9932161800155587
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.7192720941807704
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.6625367885822679
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996005757
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9319590234752888
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.999999999796938
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.988303672176067
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9946254662854531
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988192755
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9993996677770626
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.999756771626475
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9999993351730764
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9999780727448865
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9986567280788842
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9841152661548934
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997047
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9981303425879412
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.999983720855382
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997868
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999999939585237
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999584445279291
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.999607327870518
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999957506591
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9999999947666361
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9175896057917454
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9839761423799896
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.8083607167273122
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999883655
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9179779888471775
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9839313310812685
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9997710489291571
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9651739615656793
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9903836145054358
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999965265364921
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.8799129523472049
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9997189473309266
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999996813
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.901083141057601
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9499421365010348
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999673184625647
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9939770760737171
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998177297
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9918617759510844
Sequence737.csv_1: True Class: B, Predicted: A, Probability: 0.997947725729648
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999992865205015
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9226840301799871
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9996434243947848
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999832731999619
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995022725
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9846966814876184
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999996089680966
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9884263612206743
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.6151452679604446
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.5892913215040815
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.9613167399998858
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.7473612029611193
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9998227778838851
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999951194052
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9815276514050042
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9988091077907804
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999941304312236
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9995987746946091
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9978119192256927
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9985462441636012
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.8852276154758911
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999361750508582
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9993467953865174
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9999537530826261
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9818282010247278
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999989281419851
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.998269516196342
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9994875817437959
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9999939051778531
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9997584866823889
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9543884615911552
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.8703660051962329
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9995155608912778
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999965419888432
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.8570388332881308
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9998957171243948
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9953931837720243
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999999470861332
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9787918373054062
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.6772499583440672
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.999717779919821
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9983409284845471
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999286311736929
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.975029048104208
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999997101676299
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.7683907082943894
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9964635372621193
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9999221692490523
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.999537763750453
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9037731560829917
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999957073
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999999352915606
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.6576787408185782
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.999867776253548
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999995435124971
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.5729942377755721
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9993521313496537
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9326164679522603
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9715477355294797
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.999998863474389
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9999999821918722
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.8482608806734058
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.8818729115458457
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999969835614291
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999726860770218
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9979483790289831
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999829723736411
Sequence799.csv_1: True Class: B, Predicted: A, Probability: 0.9946114723089077
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999996650873337
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999449986089884
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.999999998903674
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.999999979248972
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999552236
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9887003377124775
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9992416419395332
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9997667344425523
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.5012983118718685
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.7507564033661895
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.7336149345547255
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999999520005423
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.6341834618159381
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.8451562781410296
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998879
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.7649208790916544
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.999948929803889
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9990186891023118
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9978605266145435
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.8925226462606882
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9988485699887985
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9999999987912135
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9981565612096414
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.8697117868617867
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9988745410815189
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.5474275246698405
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9120811226123724
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9999950205500251
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9999996263667515
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.976623268262614
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9423836673055718
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999999590850834
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9995077559528224
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999999465298928
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9993220973947586
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999127567215483
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9300727433953744
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.8229718325326345
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9990767024808843
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999913807642
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998543353
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999986974191661
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.5948983737378454
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9985125468159275
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9984337481640997
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.999996279398615
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.583860481932859
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9995304422163801
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999556515138004
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9954629603971362
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999988331329506
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.881338999770927
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.749701914517762
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999403
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9699229189186219
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9994586771640527
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999802825534069
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9984409814874474
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9663944546741463
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.999915394020129
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9812225535150089
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999974327336603
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.8664880074951584
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9952872568712164
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9994817173686263
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9999995473992338
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9902822887800279
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.6997022597752465
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9974832958482521
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9999999877159059
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.8706944736332237
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9955883497144795
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999340407887749
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999961352
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.929818120668094
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.6767082974285703
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994981509
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9966152205675157
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.8725959049771992
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.997834667056282
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9940373458155761
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.8415001256046648
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9828373960805913
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9423760070311047
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9999738256612
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9999935914172282
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999993015870648
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999977039388317
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9679686310551134
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9936521700693467
