Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9999311256486423
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9937537422863614
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9999599040914354
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999995673636578
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.6613815351641427
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9999894661036827
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.8682323292922248
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9998552035844629
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9722633500852476
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.7023217861278389
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.6319662398735314
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.7117235441165725
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.5985659241303806
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9617220094588331
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.8948437395060184
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9996864787136954
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9851516409954924
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9246445992584088
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9995488383000245
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999357431871402
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999681407195167
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999843435903629
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9991266650454614
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9994883327646839
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9852386993039499
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982567539
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9991959515312466
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9975160826930007
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.841087327836838
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9496539937104246
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999716221206859
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.997937294755348
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9936161927177892
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9998990781518915
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9381877234862208
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9767761686573236
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9910380328986941
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999979838393813
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999925153130101
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.8770902985492341
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9998277012959634
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9963285978521047
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999996214477771
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9991236609157842
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999236161113
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.999999980887503
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9996102760369496
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9994970660817393
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.898606049290718
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9990301603521698
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.6123752530412503
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.5278534350513211
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.592751238468458
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9998168699429936
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.6429320883258691
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9777310514490478
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9999999966319087
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9953065303099771
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9805398591650615
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999993384153832
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9788586274190297
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9710206082956978
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9931964040024893
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9999863590854003
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.6325112324739988
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.979356399571899
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9969341898873088
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999345466480045
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.969611037376804
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9999799080164938
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.7275203501052643
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.999983711845747
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.7707353563054863
Sequence764.csv_1: True Class: A, Predicted: B, Probability: 0.8467998002067653
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9709092513208053
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.8077928703469339
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9999613824006126
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.5345356191712606
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.8810804881994899
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9987917667185964
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999391225932542
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.7111170281250314
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9948502021982089
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9795167215219556
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999996481555247
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.7954970271445235
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999970761977
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999938379
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.9999885853295181
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999840474614458
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.9998537242199648
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999088699542
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9993648481924144
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9994971164450719
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9960104618026148
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9959219476747015
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9407532790775858
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9999447498660808
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9897223185232864
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9811205086689541
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9997847308311483
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.7394338863452848
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9977930729568623
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9944401560197661
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.8700928797785444
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999820667070372
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9951894873148782
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9954768893049063
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.7721824532923655
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9873274361183726
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9505999026503709
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9899810762917391
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999348057879375
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9979764371265766
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9731269073356001
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9962408477968306
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9998577922158285
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999869762470488
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.7983474273497143
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9825810728962279
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.8975766945188304
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.8539816773483403
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9486330035208652
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.996763171731008
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.628326006262882
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9989756865892071
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999821167395
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.9999698152692789
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9161618698308379
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9963172484831817
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9518629928684144
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.999862635408416
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999824305267501
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990375174
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.751956269821486
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9996917825174456
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9251773928618127
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9996224710748748
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9614113190489958
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.5986223552600093
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9881558484154075
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999999669230761
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9999937318461388
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9540866047609213
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9999996251159518
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999948607549459
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999782177214445
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9519055826293198
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9705632255244825
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9937806747722564
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.6638307770982962
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.9999994314165648
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.5164821532038449
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.645550509209068
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999543935111009
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.8581675294782546
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9998688202540362
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999954263240041
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999817129129568
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999998292563819
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9152327957824254
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.947164425380189
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9902747701077472
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999965921462207
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.7242396512503252
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.7958863836755454
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.999999470277688
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.5443005229148095
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.5557506179149817
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.999999993232992
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.8894792970201751
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9983194742550127
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9690672493281527
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999217635
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9999929109082079
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999583583762993
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.6108964554645653
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996075456
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999999377664704
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999886545965283
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9974674489086613
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.5952623605679425
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999977571725666
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9773547449866773
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9858594614578085
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999985152321339
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.6233075463309564
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9999991198037796
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9992361142586589
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9998417547338441
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.5561280324856197
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999963930242468
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9633479650302498
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9952914878620437
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9944479189907093
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9965623359073975
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9885149928953897
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999975485417
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9999846352137572
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.685200181241535
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9017768813115746
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9654262362394499
