Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9992148983510349
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9986049425391639
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.6425253960958143
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999815022738
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9999638300449573
Sequence68.csv_1: True Class: A, Predicted: B, Probability: 0.6022611473854504
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9956857031262405
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9970704126522036
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999785296096623
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9932544139606905
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.6514951925931585
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9922725893634022
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.8449758317020476
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999192881517637
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9872605770246433
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9972567193951947
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9307875089109692
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9858782579665509
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9966789627368055
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9999131295893813
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9993224014724097
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9999998301649399
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9933665219386743
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9998433967222684
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9982340786890951
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9995501577153898
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999531079684114
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999999373318672
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9456180524727373
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999998387479732
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9993550391328276
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999874165507
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.955143126581098
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9999999789289463
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9317254922057208
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9950447296487651
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9999916880258659
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9690977298894221
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.6973847192286186
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9997318093905153
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.814663131281678
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.999966004415163
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.999989385189834
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9998741438659814
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.999998808691044
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9997134228081549
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.5710538908000888
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.922079003545331
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9998716610378632
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9999999855894895
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.6664867852123717
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9050181559886742
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9432026232258894
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9694771920986197
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9054325112651805
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9992865235990955
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9999982335727827
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.8445303027124329
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9991068053981004
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9892595507888888
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9866313944884796
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9891347476634523
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.6131180997867098
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9811646465217028
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9982805283890965
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999431809931357
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.8842805693826795
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9998890979666338
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.99994089752648
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999999936871571
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9839566341069558
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9999990706919281
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9932533656654589
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9719770821984302
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9990437741819208
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9570469992064549
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.999999790309078
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9970477068613611
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9996694030645168
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994769
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.8499346128810374
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9991007575409511
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999984221317209
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.995584044907943
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.882322957890508
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.8650557938325215
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9884851463153286
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.9999256079559934
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.8999433475469694
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.8986912248091321
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.8254334800685118
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9999192349381499
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9951902474893639
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.999999998663489
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.5003193530345905
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.6193874324587237
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9973612165615855
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999788704289665
Sequence766.csv_1: True Class: B, Predicted: A, Probability: 0.9889561665494735
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999998365036529
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9967608833915294
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999546464621045
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999577965288038
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.990376802419673
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.602073458288219
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997798119
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.7185124944120036
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999984010102252
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9958311280388445
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9980090271160733
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9999598552451012
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.999999999988129
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999803313939583
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9974447813485142
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.999936852762267
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999999956970156
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.999787332965288
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.999999581059516
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.7678436380053993
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9570607165284684
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9663191052895237
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9999997772181126
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9992348800575767
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9893741258176212
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9770914914182414
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9958604435013017
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9988050460292406
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9668623563173298
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.999750260296143
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9836732183002942
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.987187141624815
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9893469006803152
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.8371208088742468
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.999999707710704
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.697387371600826
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.8024888820132156
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9181246574517496
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9362788912856097
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.8648873006095986
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999983113426124
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9890057316734714
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9574602439547294
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9993931210888995
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9913997674496184
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.999874025720753
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.8423980387047966
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.999999934563422
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.919706850528241
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9971177931793478
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.6340213677750679
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999990660922775
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.883894067942785
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.8638947841169141
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9999998628256579
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999839192
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9062573345790694
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.999746094168786
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9619244687556278
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986910851
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9971878396295267
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9147737084872912
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999986554665011
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.996997792604255
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9779895600755399
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9963381446378318
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9975598904955301
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999999941567419
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999910915584088
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9918331818922931
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999737187367118
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.8399901372619938
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.999995394148264
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9974920363139149
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9520331245641934
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.7839153538882805
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.5872203946868128
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.999974492178087
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.976566322847628
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.999788385829666
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.5039612974244807
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9824084749370834
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.6458521398670645
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9964851641307153
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9978111712503144
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9994183639995983
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.998841890535372
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.999099429813495
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9978170422588597
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9478779342347144
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9835164801454642
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9392828350431204
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999999564436621
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9999482749179822
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999998447297568
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998387469
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9790057931463163
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.997140901979135
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9989323457894196
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9999955649102487
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999980863130492
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996563456
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9999590983754968
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.6489596200174403
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9926167841717588
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9919193374617359
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.5026486867075063
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9997861780814881
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.8603719817102677
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9849761234137419
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.7127655254478759
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.7948924061650159
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999531800822596
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.814894467097101
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9984361708997864
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9996496839129263
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9749563264146014
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.8413658404709716
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999778558805528
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.999999999992532
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9657487471256174
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9999999975803388
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.5654532360145883
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9768357604384603
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.7398371788402982
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9919474653121835
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999602762087366
