Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999999968920067
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9424347084784424
Sequence593.csv_1: True Class: B, Predicted: A, Probability: 0.9993229964078653
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999848338
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9998343700272874
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.9999999972017025
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996569
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.9996991132345572
Sequence599.csv_1: True Class: B, Predicted: A, Probability: 0.9999479376221562
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9999999763750463
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986117
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.9999998888823454
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9334019084402666
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9999794400552725
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999692161
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999977747
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.9999572961524261
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9872062901912083
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999826
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999991
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999981485
Sequence61.csv_1: True Class: B, Predicted: A, Probability: 0.9999999833251207
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9911917065442821
Sequence611.csv_1: True Class: A, Predicted: B, Probability: 0.99911429085626
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9985114516362038
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.999999991987461
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999999504377964
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999968
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999997664961718
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9998152777796564
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999930609
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999998614242009
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9999486503972062
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9999799383961353
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999999652361218
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.999999999951712
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.5682067051833717
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999948128
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998727
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9999991485003592
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999999567170816
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999999698446891
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9905226432956996
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999274670132806
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9999997769401411
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9999999717718288
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9968801292040095
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9998935308019831
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999888
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9999571562734769
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9999986038171791
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 0.9985286607148205
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998841477
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981747
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999861971371
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999999526842032
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999830239094
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997643
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990345637
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.999999995487293
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.8577032261719667
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9990902804340316
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.7184120298527181
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.8035967931330936
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999975
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.6306139502965126
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999849444
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999993737276197
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999999866022568
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999555620830664
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9999999780669089
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999475796401824
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9941926958407221
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.7979877579269192
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997079053
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9990321123427183
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9989512145944536
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999934
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9998533583841301
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.514480552720794
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999999812309949
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999864908854
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.8717471430284425
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999398479005
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999993283642944
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999338407363895
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999998282480608
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.999999993331432
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.943975442357343
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.9911629011693912
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999996139910047
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999601
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999998726880185
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999953194135
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999924542832749
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9986041124522634
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9983995263795965
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999334369458891
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9551628269155332
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999971395097927
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999994526799516
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9999985854963952
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.9954873286297045
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997082983
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9500032996194013
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9993725676854832
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999998957692245
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9977656898139786
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9998264119284259
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9877395047088664
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.981505556037706
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.995066450944019
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999877
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995443
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9998732495822076
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9852457505169078
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994438111
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9996671260336205
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999935574
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999609051300539
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999688145184347
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999904328620108
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999996934531749
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.7949721075523298
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.8796177963448958
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9103477472718932
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9997874501854485
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9952801315960011
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999870012
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.8179175377496584
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.7875941648740734
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999605257
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.999998372930424
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.7970157725082578
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999564
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.5243300180783947
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9998631087532615
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999960489
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995054
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.5334652674176784
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999726790819166
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9383187358849004
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999306741103
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999997004394874
Sequence726.csv_1: True Class: B, Predicted: A, Probability: 0.9931904729947424
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999998775900503
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.999995879964546
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997791
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997104333
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999999566099765
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999508395378927
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9909358038822971
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999012909492101
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999996406632802
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999983661
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999999970203275
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999996020371376
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9700293782108399
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999805602
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9999999869868375
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9999601490346444
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.999999994570533
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999869
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999923185181383
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999810174
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9999793931198692
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999970422098393
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999999974054278
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9999997793289821
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9968988477015277
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9957440901777356
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999832662257393
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9996492044332755
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999347513
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989477817
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9999980184749914
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9977033752776598
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998947846
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9999147101632221
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999993
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999998712530831
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999832742
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997310479
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.999999987282762
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997609175
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.999719665090562
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999975968598777
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9994864875897064
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993443713
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999996888019659
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.6498076771254478
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9978444557264126
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999975382
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999244915
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.8401882384394599
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.738403672936386
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9995972739169963
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.999983302679037
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9919198523266612
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997519249
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999999967883625
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990877327
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999994200059715
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9980252821409642
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999866418876
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.999915782073924
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999937
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999763069707
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9989273855826349
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9759894247075042
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9979189934916624
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999802
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999936846
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9998724994553255
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.6134630815283033
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999984503865
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.6047297337605921
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999994
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9998969253081299
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.996849756849274
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.986991540276016
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9991907775112484
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999999982555166
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999778291028482
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.8456535910352161
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9997488677290477
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999405783
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9998659647470686
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999962
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9999999872759935
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999528028077
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999535224187
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9998061247375957
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.999999993316038
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.6019159362527348
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999959
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994441846
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9827336705743502
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999844491482
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.999999998988041
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9613947647605801
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.6762553239542857
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999657812298
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9897957015293215
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999815734814449
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999067719626413
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999949
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999999703897802
Sequence821.csv_1: True Class: B, Predicted: A, Probability: 0.9573376003249922
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9851890255511913
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9985503680224845
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999940068339
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999913
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990830324
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999664229174866
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.999999988886449
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9747986730683312
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999785109670931
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999999719321673
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9504686267847063
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9995457108523093
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9781300884262935
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.9981248595242281
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.969596186093891
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9968451576897605
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999999695964817
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9995992396494598
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999998477515887
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999980109
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9999998135155297
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999565753218982
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.8330796832629853
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999912183187
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999953
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.999999996228465
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999931086256
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.8205941708496572
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9743532759198128
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999957363
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.994518899709368
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999836554446
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.999999999899744
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9916612001793744
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9823872684229457
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999998242553355
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9145344455955766
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9999998440577867
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9996414656760142
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999987116689197
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999983885489452
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9999999993262975
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.999999572257107
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999054822
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9999994915078123
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999555603396
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994762
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.8159161346051155
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999921444190639
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9978591686243474
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.9999998469916083
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9978831082577009
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999402173
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9999975068560709
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999991623078002
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999996488242414
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981625691
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.99993823584444
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.8558204441076241
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9729651250489534
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9993024108986405
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9999327374732663
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.7377472370396546
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999978419801838
