Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.999171511942586
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.8854203253549413
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence59.csv_1: True Class: A, Predicted: B, Probability: 0.7085776893482836
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995958888
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence592.csv_1: True Class: A, Predicted: B, Probability: 0.9996095157691561
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9995003120747684
Sequence595.csv_1: True Class: A, Predicted: B, Probability: 0.999999840515297
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9998943058053318
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.964360889452169
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991719
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9694109061044218
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999946767
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999908
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9999980790303005
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9999964658232728
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9989016410159429
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999994448863672
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.9989156151153926
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.523741889892014
Sequence608.csv_1: True Class: A, Predicted: B, Probability: 0.9999968871734564
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999985661083237
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9029906687558137
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.99991651775256
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998559
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9999999854221904
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9938284259045623
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.999999999999999
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9993223108506276
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.7491002806473501
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999976887808694
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9999953572910699
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9999644843063251
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9996587239937241
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999897705
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999816
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9997969012559853
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999873
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999770220702777
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9959429408478641
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9990617417581489
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999952
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9526672006722201
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9432705436296527
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979550291
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9998047975533643
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9998601886222129
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999845861
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.5407568389395991
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9999989258697488
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9999867765682161
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9767906370000567
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9988581971262194
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9998585776373744
Sequence642.csv_1: True Class: A, Predicted: B, Probability: 0.9999992747910773
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9999997425096716
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9914607452122749
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999999951139839
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9994942514946158
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.9997479159621154
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9999994432282191
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9992658987072218
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999999184249708
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979721
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.5486757240590363
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998865591
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.995989000559015
Sequence655.csv_1: True Class: A, Predicted: B, Probability: 0.9691763629905049
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9960338813703068
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.999438588438476
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9898805744958458
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.99999997450239
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.999440663309418
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998099
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999887647
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999652925713702
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999934898180379
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9997180606789112
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.8016382583459689
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9881791238067903
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.998272845990812
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.999999996812252
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999975359443326
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999993
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999997275790167
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9999973985833222
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.9998035990923724
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999796
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.999999996945569
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999996615145973
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.968841173105437
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.7774295450238998
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991953
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997198009
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9674348792615045
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.997948665531828
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9999999067351435
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998900445
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999974
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999964347563546
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9999961190068662
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.5417308741094691
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999132865712935
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999981498564388
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9999999945657573
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999818032152094
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.8387688634551326
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999999934103636
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.752868834715813
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999999901024779
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.8913172628063603
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999957
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998664781
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999688190675032
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9901306253077615
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999848279124309
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.999999999991378
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9862639826182054
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9981542419610725
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.7282055456294306
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9234809821390452
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.8709518430839901
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.8024243468699936
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999946368665273
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999986169179066
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9995737805235706
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9915352543696669
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999835219077264
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999999933100795
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9997933500555525
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9691977578445329
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999006368
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9995788449192275
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999998307781204
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9863059538194597
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.999999956047609
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9993045188090528
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999863
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999997
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9996248622247502
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999967
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999879952
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.999999992164915
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9993244479773565
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.659128074865795
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999991278756032
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999980183994752
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993687831
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999998089814596
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999800425432608
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999999230225535
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9405900750059712
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999979
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991876022
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.980526346633971
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999782159776652
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9974087147019172
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992866492
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9978492719001831
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9999998403879216
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9594948566453584
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9998834253364834
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999133103
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9976557208949873
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9645237188332341
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.8559184144724439
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995005
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999999817808197
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9906373735341907
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999976867
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.8982452737553865
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9995398596785844
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.6297800758625393
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9998540346796471
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999163409004821
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.8619003447110842
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999891178356624
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999997
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9480444507796667
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9996223566234721
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9997078978219888
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999934369878
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999976950543558
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9965454097479994
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999859
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999993741
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999898111606351
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987094
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.886088465549269
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999999991792966
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9854302104205304
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.5097594225315232
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9215649375563757
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9999998068702612
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999997594802836
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9999998911510452
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999915412365864
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999927164444
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9862024733693131
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997178859
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9930536622650099
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.5310315553617416
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999994
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999940358
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9865496919546028
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999592456554465
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9995872754286184
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.999394452445665
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9999977043490454
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.5278998826005651
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999939592695031
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999992783527709
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.999999994997138
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9272808451735303
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969101447
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999606958
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.9999998756353676
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9701320557099061
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.999751457043288
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998558
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.658220050646399
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9775207357005552
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999829
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998425662
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.5808858644584802
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9938783756123996
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999923173535941
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999997678056454
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998808
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999613
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9484004182322973
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9991999032537459
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999070425745
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999998396450974
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999959928
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997955
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9997254876945612
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999775842267
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999757943
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999920659854431
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.8856879494216259
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999035
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9986521753970548
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999771715335947
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999943
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980047
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9812456621634615
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999999610321653
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992447688
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9999953654799384
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9998969426384391
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9870808564795718
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9996360156676122
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9999969934138749
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.81449306723677
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9724958393234845
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.7805536344667209
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999919847612072
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999301974393474
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999853564
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999972008782854
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9978284274138433
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9806789517843834
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999700946
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999829642
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999286184987
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999889150596916
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9991457160380144
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.8557743156175164
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9771214073074479
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.999986908307076
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9999906578279196
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999419
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999949232690808
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.8911462130922354
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9997666383880088
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9950874475556248
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.994152343528019
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.7832735462026594
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9990758501483455
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9996918013896618
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999999736353414
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9935184921078382
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9996835924094569
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9995060926779241
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9998933602889835
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9999981644297095
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999598
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9102372977726422
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998378672
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999999895511333
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9574031201081197
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999922829049311
