Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9998296402682695
Sequence592.csv_1: True Class: B, Predicted: A, Probability: 0.9999997996453336
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9998948921577697
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999514975444539
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992233
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.9961438726753424
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9999999871091002
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.7406973567929003
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997765011
Sequence6.csv_1: True Class: A, Predicted: B, Probability: 0.9207903189698432
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9998335100971648
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9048329433839517
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9999999946456155
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.9999985775374978
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9977900085806036
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999916832
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999999898251231
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9956050784256647
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979514
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.7861177280874657
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999941538
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.999744372397195
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9740669373245159
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.999999982300563
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9999987202950393
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9997446848869626
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9993717428133206
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.8905917203426126
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.988837167374043
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9996338399862443
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.999999994754168
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.999998799459834
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9998304368523968
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.8928746959195246
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.9998421324785034
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9443561065180671
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.6522870329330565
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9715558482550224
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996476159
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9963707085359338
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999752655301598
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999985946860281
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999832524
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9060627456310314
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999575356
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.6671142378533805
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999441084667537
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999968738918
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.8103030207092663
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999016504
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.999775908120149
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9996355852489512
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999998656605921
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.937533633996351
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999993161352272
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9999464726617453
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999528
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9999324424590059
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.999999998119467
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.5790074387914856
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9555988505438028
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999951414983778
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999660888
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9943335331686867
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.9981214416409026
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999987588672532
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9903163432070644
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9999997710115768
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9969093494705579
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999536138179
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979192
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9947143906203327
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.5208967578657919
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990067
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9997867334326628
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9885737871838001
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980023
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9872743474602357
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9029314356928946
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999889813
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998415
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9988634623397756
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9840715802215361
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999748
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9931517403074165
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999989633468886
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9984382771535283
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.5322258516069426
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.99999999827496
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999999702877107
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999998823772331
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9999838125377716
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998772241
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999745537595605
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999974848229
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998557
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.806615357067295
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.6793540792096829
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9962471604619574
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9997335778389526
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.6675678521078878
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.999999831524183
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9999821447986725
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999999604296917
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999996140273699
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999990465179108
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999999955122747
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9654783734505998
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.5922183921114601
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9782968503290161
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9851114873621921
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999963953618496
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999994063817068
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9999996710708746
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9962764736149791
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9995207985449907
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9961913706740786
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982042201
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.973812029500914
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999832337805
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9994913425593183
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9999985325959726
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9999976492184279
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.8136568363848983
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9999765318689499
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9999999958694887
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.7502197466332188
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.918256134879463
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999999724288513
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9998718604575805
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.99992341000343
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9999897457790917
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994748525
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.9999997271255272
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996972494
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999985049672675
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999917370954309
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9999956114897719
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9999998609847168
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999779465
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9992907950462779
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.99876693899549
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999969866674261
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9999947070729452
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.8117858221185567
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9999999940699468
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9977728412097819
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9935449087677303
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999999858553776
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999499708713
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999471468
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999997543616826
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9544241288798225
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9999811603459254
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.999998853508883
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999999505134968
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9905262030725964
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999639784012262
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999999980633839
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.999942829937576
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.7538533129894122
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9970885878678065
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.7574590079706367
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999862233250835
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999999624854252
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.8067210710825724
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9956590510828912
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9719686763391495
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997825054
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999995321485492
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9374910167636236
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.6740755118866129
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.999577068559605
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9957878719574709
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999877243
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999986128294015
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.9915204305979217
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9999970257687497
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999839542856
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.99999999878125
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9978192590907887
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9616183458110075
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999990662245308
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9993170171037729
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9998301533466167
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9991110125241784
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.999982523501513
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999993244991425
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9952723231868814
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999998196750813
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999982947863679
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9706714610009818
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9999999989504071
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9999975837880228
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999987625886884
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999914451451684
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9992918447182425
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.987794829371418
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.8270245291450766
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9933129181804979
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9998032394138608
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9965332308200103
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.5853055910793648
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9792353513869243
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9939967653124698
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999198797324
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9962250196655418
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9987525845499651
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999933376
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.999999999947694
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.999994834325278
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.7157351411101386
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9999098901931157
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999972327869848
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.999999927135388
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9997923942369331
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986164243
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958052521
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999943877508
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9996869304389755
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989727077
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9885001920773464
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9817944414187899
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999936428369192
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.999999993375589
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997438347
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994951975
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9980565373399651
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999965018023481
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9474861181145544
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999998081085558
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.999947590566642
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999126737191788
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999761
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999906162121982
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988177449
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999970472386234
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999999914334525
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999277
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999973297505188
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999999858188243
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999788859189714
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.7976144002258116
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9989993811107085
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.8874714163488652
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999656877846902
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9986861819694439
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.999999777242135
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.998094237845241
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.9999671826419393
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.999998625788656
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997142996
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9557063843169361
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.8424231000208909
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999964004
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999920255
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9534535128997749
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995718564
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999993426900772
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.978065048915827
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9907041678747239
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996053
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9936268654823175
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999999929611373
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999999588094161
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9926022304839228
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9978912129310005
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999982844670394
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9991054612153002
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9799871553563502
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.998789738318329
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.5439254091400169
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.552706172392781
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999074
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.8369715238532724
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999921418766
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.7244478328965193
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.5014713314358924
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.612655642051917
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994791715
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999285170093973
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9108108801650627
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9998972706688886
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9997702374914409
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.994061258592791
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.6708579951202269
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999919238934082
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999982
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9999966399940813
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999426675765318
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9970834182296839
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9999997893575057
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9941610532085569
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9999956647237688
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9951543912103523
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9174730207342857
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9999976134822783
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999886074578
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999946118807016
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9958086300202127
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999735702155949
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999999311386768
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999927378
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.9999996097060547
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999172371
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9987679842910514
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9684823361400723
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9967706276614834
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.999999863127009
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9993445226673421
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.5624401454248049
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999453886003
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988053734
