Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999999970156969
Sequence575.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999843
Sequence576.csv_1: True Class: B, Predicted: B, Probability: 0.9980870786210452
Sequence577.csv_1: True Class: B, Predicted: B, Probability: 0.9999999952855569
Sequence578.csv_1: True Class: B, Predicted: B, Probability: 0.9999946825921854
Sequence579.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997304453
Sequence58.csv_1: True Class: A, Predicted: B, Probability: 0.9997450687603316
Sequence580.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999779572
Sequence581.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998356744
Sequence582.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999249
Sequence583.csv_1: True Class: B, Predicted: B, Probability: 0.9999999888583783
Sequence584.csv_1: True Class: B, Predicted: B, Probability: 0.999999999849428
Sequence585.csv_1: True Class: B, Predicted: B, Probability: 0.8617659043304836
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981160737
Sequence587.csv_1: True Class: B, Predicted: B, Probability: 0.9998256205465088
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.999999999799165
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.9328593753235717
Sequence59.csv_1: True Class: B, Predicted: A, Probability: 0.9999666985771358
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998014508
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999669321
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9433266180938727
Sequence593.csv_1: True Class: B, Predicted: A, Probability: 0.9992949403978375
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999850837
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9998315992881631
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.9999999973132435
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996697
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.9997049526732018
Sequence599.csv_1: True Class: B, Predicted: A, Probability: 0.9999469103929475
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9999999767674927
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986345
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.9999998907315635
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9344246649980277
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9999797785431065
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.999999999968702
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999978634
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.9999565826454164
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9877081527315523
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999829
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999982169
Sequence61.csv_1: True Class: B, Predicted: A, Probability: 0.9999999830454117
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9915135416458937
Sequence611.csv_1: True Class: A, Predicted: B, Probability: 0.9991289645329338
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9985712336493273
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9999999921427937
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999999512552885
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999685
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999997703608937
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9998188698882188
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999933381
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999998641177943
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9999505540888791
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.999980678597555
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999999658126186
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999526505
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.5730009941762692
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999950052
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998747
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9999991316919921
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999999575568457
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999999703479089
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.990163450342663
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999286596766537
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9999997732046569
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9999999722427844
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9970040501200212
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9998955988113956
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999892
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9999578670840018
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9999985804735805
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 0.9985828144249154
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998887814
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981386
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.999999986424558
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999999517427046
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999833535395
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997732
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990731069
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999955749377
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.8556611495544953
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9991081045053736
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.7101341466606904
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.8062169084610807
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999754
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.63446791054495
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999851924
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999993840651931
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999999860461483
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999562928087382
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9999999771591961
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999495183574928
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9942883250732288
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.80112452658704
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996967418
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9990158625328899
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9989333845850001
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999364
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9998592326963279
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.5042938939462156
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999999815943396
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999862208501
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.869542758794959
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999422352073
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999993394563119
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999362983901475
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999998315849524
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.999999993461151
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.942930794098742
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.9908243271603348
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999996063672472
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999609
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999998751698703
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999954922977
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999925792969074
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.99862712327034
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9984259092889414
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999347288377631
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.956865121679566
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999971865227746
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.999999463302416
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9999985264661899
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.9953017824064421
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997131074
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9518948986679725
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9993829414006365
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999998975051395
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9978480555615784
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9998297811579319
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9872739150214666
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9822307423711315
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.995161537281214
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999881
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995611
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9998711201656438
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9854855777596769
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.999999999422477
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9996532099308846
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999937946
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999616618406308
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999693299717405
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999905906534952
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999996985005272
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.8015211196339231
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.875264185734733
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9089837569771279
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.999795957862979
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9953576519507309
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999867821
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.8203851797190126
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.7903513989570561
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999611743
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999984045059443
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.7997075337005874
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999571
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.5292018155115463
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9998608045959988
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999961139
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995137
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.5375853128997139
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999731284039856
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9392736919973523
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999318128151
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999997124801315
Sequence726.csv_1: True Class: B, Predicted: A, Probability: 0.9929314541861797
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.99999987996246
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.999995810772136
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997827
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997160375
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999999573242491
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999516475411578
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9907849293014747
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9998974854284659
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999996465825887
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998393
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999999971388294
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999996167269208
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9711861600957215
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999813332
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9999999867691617
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9999593620015724
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.999999994660481
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999987
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999924447394972
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999817252
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9999797938779242
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999970908173424
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999999974480401
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9999997749279469
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.99694993583939
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9955820328697479
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999838892857568
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.999654967226301
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999373448
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989865289
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9999980568278456
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9977411295850406
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998968293
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9999130257258856
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999932
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.999999873746481
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.99999999998355
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997410421
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9999999877516905
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.999999999764849
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9997149840876284
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999976860653534
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9994949235263045
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993570713
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999996939157595
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.6543116028498095
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9978861058510822
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999976292
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.999999999927493
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.8346776046183623
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.7456613278084926
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9996121464943395
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999835800907322
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9920529129779857
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997416553
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999999968417974
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990724306
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999994296052808
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9980577157364166
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.99999998717611
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999171648707789
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999937
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999766963523
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9989452103533659
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9763748213051381
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.997877544257524
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999812
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999939355
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9998745976556829
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.6044235858241737
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.999999998480616
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.6094093385050575
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999994
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9998952024066012
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.996787391863635
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9874669588622611
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.999204076018465
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999999982841657
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999782592657537
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.8430763592812098
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9997446055060115
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999427706
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.999868165467576
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999964
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9999999874859831
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999546836523
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.999999954286734
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9998099281812449
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.999999993563423
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.592882952380957
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999959
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994330446
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9824501687302495
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999838047445
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990049403
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.960657906869809
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.6851793077845608
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999671447606
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9896256269912336
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999823144659632
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999102045771057
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999951
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999999708851746
Sequence821.csv_1: True Class: B, Predicted: A, Probability: 0.9556510134043938
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9854290812166059
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.998525783349392
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999941058076
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999917
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991009221
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999650341833917
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.999999989101593
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9757097493641725
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999793705585687
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999999724812226
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.948527457881902
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9995269216035163
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9789893142050601
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.9980533098164346
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9690980819566782
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9969060525539323
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999999690873204
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9995825991038642
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999998507099506
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999809
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9999998171336314
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999574234713221
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.8353759558104702
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999913639167
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999956
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963016892
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999932428179
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.8234563212964706
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.97484107277336
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.999999999995894
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9944264265080818
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999839239873
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999034801
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9919680413428128
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9826720842848249
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999998276661286
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.913224368101543
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9999998466213472
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9996547091713809
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.999998762998355
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999984151957809
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9999999993149719
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999995792935022
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.999999999907312
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9999994998730611
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999563011873
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994864
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.8129373124737835
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999922982756396
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9978169475723045
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.9999998406659664
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9978407094619564
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999424243
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9999975480718085
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999991762358098
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999996617548885
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981985364
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9999370169636966
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.8607575153380926
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9734792676323138
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9993139042185664
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9999299544926292
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.7298219507264248
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999979278718296
