Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999414550618528
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999977778
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.7615502068990003
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9997753859271838
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.99999999998022
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9247264468687815
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9867490549707656
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9998321446116841
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9055266020883573
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9995761204305702
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9359239032010641
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992009
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9845648901388439
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999990228547436
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9777808061722086
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9999918287366224
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999169
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.99999665418205
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999818
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988562
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991322298
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.999999941494808
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999998366805181
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998939
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976755
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999999762415273
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9995388882810055
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9798975281255523
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9901014609178723
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9792105988303368
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988481922
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999467084422802
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9692935083251559
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9942919009341685
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999837196859982
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999997195553145
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997286274
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999198165
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9997794808611671
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999367
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9942095255563472
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.5101909460043988
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.6612716581794568
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.999999999808384
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9904240895528943
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999999987093935
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.976656830336239
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9889024030755625
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.8679449107203312
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9684367784531065
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999418333365
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9439577206265332
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988234
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9999998913687586
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.999993709749955
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999938
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999989700035556
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.5597796662092914
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9996396949819775
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999978006
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998094
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9998517656947244
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9894959069026259
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.999994937822877
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.999999996987325
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990194696
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9990179868245364
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9993216503810057
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999996
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999998811730716
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999917771161315
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.998561792269301
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999999801542906
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999990059216766
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999995606825602
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999959275611546
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9997241727248927
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9994945322799802
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999967438314
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9678248201001436
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9999998025935918
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.7274215068312351
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9970548382953875
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999998398683319
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999995337955888
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.5026715410168429
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9976983579395072
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997486
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.9999009984812421
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9996343304940998
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999991041469221
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.999994966593013
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9556772350896392
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999698881776529
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9893570323252485
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.984928816066796
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9997287077060776
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999883679
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9998881953596506
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9501680028158935
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9892590739720972
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999616827
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9165082385978075
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9998948518767736
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.8182988897079204
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999999915835494
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.999652140037373
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.8656033933124868
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9971958187021226
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999686113
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999902261213
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9997030650011085
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999984
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998827
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9983106659710694
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.985481108657096
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.999999597490254
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.5621026015067487
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9608985494024092
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998527
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9442208749220496
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9938409921060644
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992805269
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.999968369043716
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990536718
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9286932817120006
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9985655326603394
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.6428707959751087
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9999975741933871
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992409081
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999999836119207
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9985320726336351
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.8091514584413261
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.8601496387512976
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999998117818708
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9937075467379495
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9916254721155999
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999999316964696
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9848441218840321
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9978528166346765
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9995828892207418
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999975373
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9997196547626735
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9978272642284929
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999997
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9902956729932266
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.8841603494437699
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.5418894937503874
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999947183247
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999975019976912
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999999900474336
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999969807801706
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999518925
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9999403519060616
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999571496
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983235
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999945135
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9967476231381514
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.999997124500509
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990577919
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.9999998114860459
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999704967266624
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.5522123382083008
