Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9849752843796481
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9891990058114523
Sequence588.csv_1: True Class: A, Predicted: B, Probability: 0.9791172714905134
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9952123218061733
Sequence59.csv_1: True Class: B, Predicted: A, Probability: 0.9323637813032501
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9998918716437626
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 0.9980517726534482
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.9768713896245687
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.999882381283744
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.9998540131352789
Sequence595.csv_1: True Class: A, Predicted: B, Probability: 0.9503513436894452
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9981860370898048
Sequence597.csv_1: True Class: B, Predicted: A, Probability: 0.9995118542998935
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999309081067641
Sequence599.csv_1: True Class: A, Predicted: B, Probability: 0.5088282114762848
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9949126051096154
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.7469217023496453
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.8600894114899658
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.5152832151370469
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.7091999529196266
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.7912572242336713
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.7172545228076698
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.8040179915564225
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.5167877196801677
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.9991420869832117
Sequence608.csv_1: True Class: A, Predicted: B, Probability: 0.6164255330518414
Sequence609.csv_1: True Class: B, Predicted: A, Probability: 0.5963541740716273
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9988391052031098
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.983889390475937
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.975055212902323
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.9168058262710894
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.8115486958159845
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9999684677376565
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9992058038603292
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9999862039754693
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.8031121857844147
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999999338178404
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.5291159186848104
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.5651561213651987
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9855526139911378
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999999139153408
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9595666790576636
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.98033767470629
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9983928713767436
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.8737857901647692
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.5390014165004162
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9978935982324383
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9994315662815116
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.7204742777478355
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.7017994669964701
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9991257848974466
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9949677331690432
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.8858312688584998
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999822148344534
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999998634096828
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999983762486226
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999919323798869
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9998537251783343
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9404301273671725
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9986786732475491
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.8299613146675591
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9940781755566959
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.889629587990902
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9989371545961772
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.9943468049342691
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.994900621412532
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.7363680206311859
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9706540766236338
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.9975804106061057
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.6647527625094513
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.7594163849800313
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.8946194832257954
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.9976921931767574
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.6099305401235265
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9999888284216806
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9999973985394971
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.7056379717759875
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999867016992184
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.8966772066974035
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9995178717363454
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9860864633979156
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.9642243082719195
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9322736156589048
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.7384863118722405
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9901146800486373
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.6832757617374323
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9795990202751771
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9433932116418061
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9998342181240074
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9887866764259682
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999992533384577
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.7917050390545466
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.8988573229396696
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.6896933007767782
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.9809009542729196
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9494291191616859
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9974186683570999
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.999948842629792
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9922905008739437
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9993672268909112
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.6477901455783265
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9980986139471161
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.8024157650262883
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9942855818022138
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.7064042364472014
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9996090008282921
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9988559318853736
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9499733319921623
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.6138801210290779
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9991423186675894
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9434110961654072
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9446378950152872
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993684
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9467903286715196
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9835384090190085
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.8527287330738315
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.999999750665864
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9862618781644482
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9707154553830298
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9623709980052838
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999713480117337
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9993843427272788
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9595462485208595
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.6782347079148247
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9967675179180338
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9884806410436026
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.9352138488937829
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.7524613334958666
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9994598582381384
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9996892958551059
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.928466871053378
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9907243865119179
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.7537136678854749
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9673678774816998
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9384183509436876
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9995703815272808
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9250857966786266
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999315920714916
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.5787432260303619
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9965891632287793
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999999943786
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9994538394604537
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.8258456376026925
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.8125396760501352
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9785094527906488
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.7700674096867199
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.7882454810770526
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.943369673529916
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999942144351509
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9671022061984609
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.7251405108377106
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9999574797389227
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9990214986798274
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.5453101852928373
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9995375164981655
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.8310021695874656
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9469592938259385
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9984918689065886
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.8572765779544282
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999792456975405
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.8301249734447677
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999720953377934
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.8914941536255264
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9992810015583787
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9572929357001394
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9995856522382742
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.981033739611345
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9993042175712772
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9812823130145912
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9029287454998833
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9994729744492598
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.999831724784326
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.826212898698458
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9929448234646625
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9897233008803308
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.983342021886095
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9241221995996203
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9996928639994955
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9948687913279194
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9999995414429488
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.9994858265710473
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9900781059678185
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9976149083299464
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9999999579478567
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.7935065342894443
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9998423981660891
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9974743900304809
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9954748234234974
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9799502368267083
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.954868737827385
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9999998156439853
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9960730125752448
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9916672286131619
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.7082638817494318
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.8612866534795266
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.968441715769365
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9905569746628023
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999905448721664
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9603277158841952
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.857607485418219
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.5374998961800722
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9337210641897888
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.999956677467564
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999999933402717
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9998859224258099
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9991041304239275
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9757599019579112
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.981236293018278
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999979696604178
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999724432981913
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9960337732364418
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999094299462
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9923306960744789
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.732004225488374
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.561271331940893
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.8566247923034118
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9911184358820798
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9639734254856256
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.8150039033898939
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.7277581702239464
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9805181760412514
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9995269070253303
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9063395050162961
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9981862010530707
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9609951172182981
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9992100915579266
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.99977965453232
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.8466920326505304
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9986724041274958
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9999999694462465
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.7058705634664143
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999249364168731
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.7687631549770125
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9982488238657569
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9886588388967957
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999934420865196
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9582008336205812
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9938505368241337
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999898771064434
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9969232121211532
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.7576372814094297
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9847795848892503
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9973004203091542
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.8847942328983571
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.999991546061044
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9991877681997648
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999649245412732
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9988047291707274
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9999998454661927
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.8669455915353877
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.999996204313039
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9955307353577318
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.999100994814189
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999976216979128
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9981221068912104
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.910366738822031
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9999403601616464
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.7579474245863713
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9999688812095714
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9986952604496282
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.8711257664453771
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.999982624200571
Sequence821.csv_1: True Class: B, Predicted: A, Probability: 0.9953800912525526
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.934117344809562
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.6255669031522297
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9836245759434791
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.946300752435041
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9974751925300991
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.8245855258820597
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9970142041857515
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9322350541346339
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9937508830245151
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9838767317940825
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9976856082229685
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9991892027853002
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9935901509287508
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.882082822332017
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9834810569404279
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9574305545630984
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9947457390213378
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.8945662984668442
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9833926871496212
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.6798360869457868
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.7833991207249157
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9947783638667663
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9997376722724637
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9292481966949444
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9998694589614345
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.5652666244761738
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9374667525994811
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9811600320687964
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9989091613459219
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9970406216152539
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9992542589964645
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.5901022857704921
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.8192705403477065
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988459922
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9995365549380987
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9627654528796065
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9282802832056237
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.999992189005273
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9995491213161878
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9865333862155296
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999720177749092
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.7845111994436712
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.8673888365344758
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.6016113614156047
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9117362302018137
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9999998956038758
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.6422093487711558
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999624315028793
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.6796629813663766
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.8574696550921432
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9300539479809475
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9838854761418544
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9813793372789706
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.7189529865353659
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9995402805551828
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9469260035227439
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.7019446000458235
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9957482586307149
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9815728745922745
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9999530842963292
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9477813830411275
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9992360937832138
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9995899839163087
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.6857172851265619
