Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9848125135248815
Sequence579.csv_1: True Class: A, Predicted: A, Probability: 0.762082070098365
Sequence58.csv_1: True Class: B, Predicted: A, Probability: 0.7697251638134409
Sequence580.csv_1: True Class: A, Predicted: B, Probability: 0.9990609510876058
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.9999742202834383
Sequence582.csv_1: True Class: A, Predicted: B, Probability: 0.99994486135669
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.9984288943956114
Sequence584.csv_1: True Class: A, Predicted: A, Probability: 0.9654542015298462
Sequence585.csv_1: True Class: B, Predicted: A, Probability: 0.81097675458145
Sequence586.csv_1: True Class: A, Predicted: B, Probability: 0.9280129580741062
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9891043162603977
Sequence588.csv_1: True Class: A, Predicted: B, Probability: 0.9792767022207337
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9951935157038929
Sequence59.csv_1: True Class: B, Predicted: A, Probability: 0.931634857099556
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9998912322520012
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 0.9980404580028204
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.9766115744359841
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.9998830325019222
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.9998550474679105
Sequence595.csv_1: True Class: A, Predicted: B, Probability: 0.9513057356149103
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9981719128751323
Sequence597.csv_1: True Class: B, Predicted: A, Probability: 0.9995061335020836
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999303642922676
Sequence599.csv_1: True Class: A, Predicted: B, Probability: 0.5113340647189757
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9948844209928331
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.7483097174179563
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.8585911028656733
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.5129775153896028
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.7075898610139495
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.7919719617331901
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.7183873018191893
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.8017669691188365
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.5156998031159978
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.99915200079812
Sequence608.csv_1: True Class: A, Predicted: B, Probability: 0.6229325838280387
Sequence609.csv_1: True Class: B, Predicted: A, Probability: 0.5944786035757705
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.998843653933248
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9837971087960085
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9749193858244638
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.9163792776505402
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.8124846453940926
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9999681906679313
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.999201029440635
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9999861277068703
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.8013065320545735
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999999333388825
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.5327937807707089
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.5665694196592811
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.985402747532725
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999999127891686
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9589070675148686
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9804134637620112
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9984158113127758
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.8745998564754967
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.5367052142524111
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9979280379055435
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9994265350645308
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.7193717579790626
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.7030232447486225
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9991345716755025
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9949376136068945
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.886817843434241
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999818871337708
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999998623772259
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999983641389881
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999918873112368
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9998520047364905
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9419465562865906
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9986734588174129
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.8291142182283905
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9939872569334955
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.8905407296391277
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9989276761718784
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.9943982756620123
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9948723143194996
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.7356066344250006
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9704434591208195
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.9975692091212679
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.6638793328787581
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.7572305699567561
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.8935400699691113
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.9977094267985813
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.6114247121920481
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.999988767131866
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9999973839296927
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.7044008665739113
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999865012857737
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.8980384682082442
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9995120964411266
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.985986187465641
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.9645417917604545
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9326390859184478
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.7418110274836982
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.990057577321888
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.682327033837903
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9794179475578341
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9429770451874326
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9998326096730817
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9887217683831669
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999992426373262
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.7932146460088362
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.8994205232809654
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.6861908190869355
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.9810404557808686
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9502110491403251
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9974341032321928
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9999483724008597
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9923978675469196
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9993636468465326
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.6464655380105121
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.998122063848163
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.8009261229335883
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9942594512633867
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.7052146348628192
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9996068197229661
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9988440617250494
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9496932351055339
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.6152954815068139
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9991322775601311
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.943030191342218
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9451158627751821
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993638
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9465086856411682
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9833219500026948
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.8516020646375584
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999997477211804
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9861190144546705
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9708734870921426
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.962791643371208
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999709082525288
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9993806925380878
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9593302051467267
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.6794353845097921
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9967481369055593
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9884354814883616
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.9346280274397357
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.7513431992631093
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9994530767665979
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9996910971898626
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9288468829593303
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9908368790139784
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.7554353400007152
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9675129562431368
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9379824205548691
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9995742948323457
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9246710762429028
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999310561579043
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.5805893320398356
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9965623857224486
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999999944042604
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9994489540869737
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.8250452788491541
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.8141608013619732
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.978640695211902
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.7685143194219255
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.7894983038288717
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.943750200249357
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999941211624815
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9668227760050033
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.7240328188640808
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.999957781091391
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9990290677305589
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.5431263735156789
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9995355123882053
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.8301266597992633
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.947329728445803
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9984855312083897
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.8565121572481137
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999790514043329
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.8282117902892799
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999717789936704
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.8919029223742516
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9992746918372584
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9571052372100087
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9995837353265656
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.9813011531452207
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.999295357470895
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9815409604269003
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9033072691845818
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9994688668195677
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9998326640674016
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.8253776523852313
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9929125422303677
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9898868658338855
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9834690170664985
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9245418238067488
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.999694712194068
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9949188673395569
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9999995486043602
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.999481808022186
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9900202007367217
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9976039864395282
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9999999576370749
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.7917643412368444
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9998430578729466
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9974468953357101
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9954221076169112
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9801255984321864
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9544640599342311
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9999998133240893
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9960271439911781
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9915718080525325
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.7094936529238879
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.8607683780357664
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9687050464388712
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9904435792185644
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999905972628256
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9598572747498708
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.8583686780989528
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.5404320728925518
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9330229422655181
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9999569328172254
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999999932986919
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9998868096963679
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9990962780582734
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.975422106892795
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9811639395271838
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999979569347788
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999720748161937
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9960045850357687
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999090743306
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9922742805681963
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.7341987823700009
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.5631903329306479
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.8556968903397871
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9909892329432962
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9641823372371572
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.8131530998511589
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.7285834940486124
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9806054984976191
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.999523330244226
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.905303504150366
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9981646359174313
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9607598778650563
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9992170368292478
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9997815613656478
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.8476672422751895
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9986645301087879
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9999999691604454
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.7050536276671877
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999239480573686
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.7664453678690487
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9982390788453825
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9884782618223497
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.999993374680947
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9573806855194402
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9938146863691513
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.999989970045081
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9969449776729717
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.7583575179291
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9846900063846558
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9972812443490976
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.8830833235654238
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999914692631771
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9991819748179508
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999652776752598
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9988242059785071
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9999998443566487
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.8663021969808323
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999961892219139
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9955572599871966
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9990957636629458
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999976567498498
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9981139619029733
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9096228506116084
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9999398119121692
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.755883641313248
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9999685546229338
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9986830426358961
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.8701109384988994
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.999982492776123
Sequence821.csv_1: True Class: B, Predicted: A, Probability: 0.995346025657867
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9338346180541546
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.6238052885366542
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9834095335274584
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9466817409509228
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9974601126761039
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.8252494977854097
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9969963357151975
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9316437014987744
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9937868035070423
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9839698317802612
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9977184096684281
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9991767698581011
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9936290774079595
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.8834375974541872
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9833272847172009
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9571208081991057
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9946970914431598
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.8940107498391936
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9833177461755893
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.6779278621001419
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.7814481790908927
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9947409214664668
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9997411072371044
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9288365318421479
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9998700603155509
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.564237097090179
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9371397901909034
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9812639190490251
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9988966613609034
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9970107993930357
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9992574768399526
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.5864574484644876
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.8186855391455432
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988308979
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9995338208667557
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9629758492344878
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9279897181355143
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9999922374419563
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9995473411885462
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9863559630701089
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.999971762905858
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.7835277022036786
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.8667483851956367
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.6037503394132205
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9120527467446614
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9999998951931952
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.6447178264142093
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999629838867421
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.6816166619048412
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.8563555879467691
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9297710536213102
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9837932406793204
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9815876061211642
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.7201611632968338
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9995352186665334
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9472043025631636
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.7049929467201782
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9957156021231254
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.981859209808629
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9999526452203092
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.947995203948359
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9992272451056998
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9995953133235526
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.6830830735122748
