Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.5720884969310315
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9882064287037764
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.8285181638064691
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999971696216813
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999065963
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.8564507221824598
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999914631766358
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9976154796453924
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999993752569618
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999989863892321
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9996781350291128
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.998123455691814
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9999286172407236
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9958469513321059
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.8125729899336539
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9997461124929802
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9826688044496851
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999613413187554
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9982490882099783
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.987355463659242
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999811203809998
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9944750738867234
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9865465107783257
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999999857332137
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.5957052379803693
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9928291674837862
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999986354114645
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.8434007617427888
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.999999533138191
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9831146333063673
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999717483091117
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9999780348848445
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.857720551286377
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.6002530099115009
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9560969524448435
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.6087931665115703
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9933456161077994
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9807936579419213
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.9999952801170992
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9998527349997777
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9855368181906498
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.6204331856949671
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9981874979427299
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999996334498759
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9987546454208421
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.874112115280376
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9920945297014876
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999999723402048
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9534339056608245
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9987779674954232
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999944243974991
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.5699545434628576
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9551691339214444
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.8668359573806136
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9530758711292707
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9997363946409217
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999869344224233
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986688248
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9982092365954929
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999629954
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9955094907327865
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.8038843464367134
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999963810508583
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.8620500534491424
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9998803461462318
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.7165267547979994
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9980348700691885
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.8777432143241359
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.6715818658318292
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.6772219478824191
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.99987541163904
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9998866230014142
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990919024
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.996616031778086
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.8711002142485396
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999791639949249
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999996628759668
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999464005985
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998147154
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9971042990962924
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.6923804998429488
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9996801188877827
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977729952
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9998339294193024
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9999808180176214
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999960801287332
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.7717823742662314
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999942
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.6289716794229996
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9774465988412173
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9995335983738267
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9919198881738462
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.6569471935877627
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999284383922953
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.8883862376726707
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9991588951090732
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9537022313959397
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9329023679077252
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.7920281063286796
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9911225120922983
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9992406014886233
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9956996947910882
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999702865
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999687
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.5467134960549193
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.8245866225635687
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9999745603102914
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999626702647038
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998039
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999773185101479
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9908929262993886
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9882752076843336
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9863665461587483
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.6280667843728579
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.6393446217896793
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9850542199275505
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9998297699829786
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9991966713180693
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9983856835535736
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.5771775098303061
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.7597948473203487
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.5959814453689914
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9966032174196515
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9978995915253642
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9624464815880529
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.6860858460564634
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999944019905811
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.993737086795075
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999533671371551
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9502829000751207
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9991556247080892
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.8734992646051969
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9996680058188246
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999663619292
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9897685672384429
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999928202038
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9998915594055036
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9918143289794445
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9864490823623158
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9997844548666819
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.9999725573065364
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.999944516648859
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9999799420973249
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999878284
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.998891144073887
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9995044395017021
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999992577411088
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9627696977211068
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.8531609519750611
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999912050997876
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9944121246617669
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9030600018268844
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.994225742261693
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9999999228609056
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9999990056128419
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9747625643978468
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9938476137038007
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999632720806
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.996117958701722
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9989217104157154
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999879567238167
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.6825827158102032
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.917980682673958
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9785256232538714
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.7603044514391667
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.9691956104055115
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.7887756402819696
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.989965069063094
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9963932879742768
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9429073520185633
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999845954556076
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9573588143628132
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9994030144014812
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985230544
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9334840592159775
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9993534584037879
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.8149166045474929
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999948915764727
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999896431757
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9242204900703327
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.8050657604799213
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999292012062995
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9507187896155095
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9999999990617525
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.998852828937696
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9995987511529714
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.565921585093172
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9725274615225902
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.921614803160094
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.7139409058338184
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.8858010458487248
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9929776823167957
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9997605340848918
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9450479059782887
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.999517308369051
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.960235718168779
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9951104612244068
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9997861245716668
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.8269869703812405
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999956118485023
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999972899423268
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999951343413
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999999328929685
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9994382288185062
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999886000469019
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9999540820138305
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999980626687028
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986576
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.582575478155971
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.7856501319277371
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9862747821123755
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.999988480553377
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9995992700957165
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9857785267274174
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9901069627631395
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999492
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.7398819314066174
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9842448409416794
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.8668933761603403
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999997220788338
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999749178870635
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9607646390916385
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.999790505408788
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999997429880112
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9410564977812899
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.7928333749070561
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999998065014919
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999529718790189
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.999447729612699
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9234262940666227
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9582136026479816
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9943035531669105
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999126032276
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999975085120731
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9891428063985943
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9797839617361246
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.6671651741693351
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9993396009741179
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999967316451666
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9997448667963011
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.7297315194824812
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9990327295250231
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9985049206774597
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999730816388422
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9943622767456777
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9962327415444927
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9857758684191151
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999901749797893
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9988646942156891
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9667412857813666
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999945699985263
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999741425716
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9954763922939721
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9991352598283126
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9997494223590894
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.8084144416308208
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9593989592382829
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9562500331335425
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9941870256655654
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9995610391839649
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9424498684825859
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.996858834614695
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9962472992779017
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.7410747390464992
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9954868751764661
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997304
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999998966815138
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.7044828764821806
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.8954087252085778
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999996096052866
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.6805432861244586
