Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.99924186955406
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.8846777241219762
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.970264311184577
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.8398013624785591
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9912616742523604
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9996744213883066
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999041743257667
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9998107146077759
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.8238582110192852
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9998182396606278
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.5357992284350603
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999995444974158
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9994120620474422
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.8172720689971855
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.8656241437673997
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.5233584517963616
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.7219919438725636
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9999841174606582
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9167911544375318
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.5620166861988783
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.999885530536083
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.681616064459792
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9997627202432232
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9994567125647558
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.999999990278534
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9999284095904036
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.8961103683450949
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9802847498639911
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999984825837045
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9995887878070511
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.999971798693171
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.99977692214509
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.7743074798908515
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.6962200134876146
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999986126204995
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999973703281524
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.8687406782703593
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999999640322773
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.8496274882992558
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.8389617738330091
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9539475816138187
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9091600913798064
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9151457817032896
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.8785212791290206
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.8850093728226363
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9569149173045318
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9842618491172237
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9955738774819147
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.910004829598064
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9974820951155944
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9999529202913116
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.8171086846771465
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9858551641034811
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.6474676231300193
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9971390314510454
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999938275873709
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9535418548948965
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9961629327103897
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9471719833059645
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9935348720799161
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9855552363216111
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.6472806170779541
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9996583910457355
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.523898361833246
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.67740901866005
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.6282285777322855
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.7000977252149562
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9990612668715019
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.983868698880068
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9882096064488719
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9993938310746243
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9998153112035024
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9288240564967952
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.8040078580804142
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.7159927805903478
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999752548179391
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9999931613045112
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9709527347946874
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9989974735377484
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999997420240184
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9123701059001199
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999999735004653
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.5050687940166366
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999906804418076
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9998764021067801
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999955149094
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9877130587898066
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999735593686515
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.6826691678906083
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9093945814619301
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.8719600659926707
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999432664784739
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987914
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9957192819791147
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9988194585419817
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.964993809129717
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9597076852933888
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9995979170400133
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.5880373719083986
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9660236850345895
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9999998752943643
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9521511371548446
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9619156002757454
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.7892516011861419
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999752210479422
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9998569576432372
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.7409120721991238
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9981798657072538
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9940643554795374
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9998636656527361
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9767465332169085
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.7730370402527297
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999708479614832
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9999975835808262
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999103435085185
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9996936681524395
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9986224112572066
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9997832592431264
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999997486573474
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9965054062200406
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.6371190576072656
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9641670319141052
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9974535377012725
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.8162248846158552
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.744762284697969
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.999995223128941
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.8952068597206643
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9494438773850385
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.5994296086781677
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999757939603633
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9998902970949791
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999703904845361
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.7383032066299866
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.5492698276184289
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999726668333004
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9995751609192041
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9974084973973992
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.6615102407001298
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9999493912544716
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9999999955715246
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9605756764774688
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.7571218107503245
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9787971214061537
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.99055116284196
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.5667904750716205
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999143961994713
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.9999865188649095
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9864336458490235
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999959740546026
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9903890348472401
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999999694443678
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9994662671979748
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9945726527121801
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.999725654008617
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.7651380471370584
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9410751135817766
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.7752782479060811
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.7907533954596204
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.6772637822474364
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999971996935952
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9870462831344957
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.8167458224561036
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9993899041337085
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.6932899752116206
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999854700197955
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.8714889919441281
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9643105745705978
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999856389399207
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9994597937670896
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9999929580826469
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.992019624638417
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9991819263409432
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.8394026350132662
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9931539242106225
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9055590556277434
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9999954673358231
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.9890799227916542
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999681879705511
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.9093319255656362
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.8804452762809721
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.876248769111141
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.8143941740557573
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.8791225370681002
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9776591926533871
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.6132158716976495
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999129397354688
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.950219419139157
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.6314485650852353
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9700247087973591
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9224181955442015
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999815519160687
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9919867236279205
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.8425378081453455
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9979045867415659
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.998882000718492
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.7291936991494743
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9985942900403202
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.5009137661613795
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.7017103748696154
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9877194622153391
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9980577351246742
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.999458240600356
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9636562461775138
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.6964237032573916
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9999863578534823
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.5353771843294879
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9634002970325637
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999876227225
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.996177719789847
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.5731892276977543
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9550815204676919
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.7264758360488989
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9999883796800905
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9987144036378913
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.8284576101986051
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9989466920187293
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.999988915225018
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9999851038486075
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9962995542563866
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9983057174265692
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9997182389770429
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.808772876239702
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9706837203822184
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9659191542276965
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.6657047697342963
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999686949184105
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.998577966921579
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.8865850451521206
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9221937837745262
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9766416499661459
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.999357524067902
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.7586080520413431
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999828381104888
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9148238130145858
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9880708556338174
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9745522264069545
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.999999999973625
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.7118181325725359
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.999975502003596
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9891025328667293
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.8105892275057412
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9995824394420342
