Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.8932061094958748
Sequence574.csv_1: True Class: A, Predicted: B, Probability: 0.9999944941716672
Sequence575.csv_1: True Class: A, Predicted: B, Probability: 0.9991757394634874
Sequence576.csv_1: True Class: A, Predicted: A, Probability: 0.8828741397270599
Sequence577.csv_1: True Class: A, Predicted: A, Probability: 0.8918541487752446
Sequence578.csv_1: True Class: A, Predicted: B, Probability: 0.9967329713768351
Sequence579.csv_1: True Class: A, Predicted: A, Probability: 0.9740399350948695
Sequence58.csv_1: True Class: B, Predicted: A, Probability: 0.9991108613499426
Sequence580.csv_1: True Class: B, Predicted: B, Probability: 0.9957854718239404
Sequence581.csv_1: True Class: A, Predicted: B, Probability: 0.9960885744590948
Sequence582.csv_1: True Class: B, Predicted: B, Probability: 0.9991953959038553
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.9851928049762275
Sequence584.csv_1: True Class: B, Predicted: A, Probability: 0.9999999880349669
Sequence585.csv_1: True Class: B, Predicted: B, Probability: 0.9991075566882942
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 0.9992637245437469
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.8575841439226727
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.8630018396300493
Sequence589.csv_1: True Class: A, Predicted: B, Probability: 0.9964514400040713
Sequence59.csv_1: True Class: B, Predicted: B, Probability: 0.9627008204605978
Sequence590.csv_1: True Class: A, Predicted: B, Probability: 0.7121856449190018
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 0.9137545113343813
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.9994143652459263
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.9890675523327526
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.999999993351435
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9917185927827413
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9999623829029961
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9999856778450982
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9967982333888117
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999997699515946
Sequence6.csv_1: True Class: B, Predicted: A, Probability: 0.7215035671501792
Sequence60.csv_1: True Class: A, Predicted: B, Probability: 0.9999989777823771
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9965733110080763
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9997938959365319
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.9996288237794881
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.9999913197452934
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999670999
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999624633428548
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9916755347656425
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9355585009699163
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.7789518941902003
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9990204081877749
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9981365025533752
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.7678568024181353
Sequence611.csv_1: True Class: B, Predicted: A, Probability: 0.934481935285775
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.6701770840870699
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9971341590529976
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9632238518841393
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.8567302676439504
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9982402874214424
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9704272522626438
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.9498922499160678
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9982726791198696
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.9995286629673635
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9985288538134709
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9576023166417648
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9974320462732057
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9949996984158784
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9979010129030969
Sequence625.csv_1: True Class: B, Predicted: A, Probability: 0.9991373296123401
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.8985998678163672
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.6030758390463609
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.997754168150522
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.8282446102771427
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9999999581369835
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999362044133316
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.5184346972738391
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9999887687060197
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9988929141397028
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.8883547437831564
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999861640759968
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9309196767606539
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9997918523494559
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.5283667413107138
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9800764905293503
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9998501728018727
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.964319608971481
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9996124691146203
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.974903077403127
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9951385447879382
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.8812428348287866
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.8376880528872183
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9013772573375748
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999989117998607
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.7496816811312129
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9996179369373027
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9924369764635858
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999943268480155
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9998504630755923
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9605276661663305
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.992067100548628
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9877631104867507
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.8227471247056888
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9980074117434778
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.7999788376641991
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9998207875976327
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9999940336363322
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.8292346563074059
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.656165913205447
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999959573587861
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.8157732720695666
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.999999414994216
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.8333307896506071
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9999717018775838
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9888125919531434
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9918098236234703
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9886944357085321
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9993186827198463
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.6868274877724065
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.9999998775590279
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9207856925918816
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.6634988843968272
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.5580810788205797
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.6764575050990703
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.6590319750775795
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.99999536064575
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999291347994
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9232152372680819
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9987087418955681
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9998857706823447
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.999927109444821
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.722182639300204
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.6761232805652828
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9999998460690896
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9999618138630851
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9445878764025942
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.9997724483741331
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9998696200535462
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.6239661479836023
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9999161528969058
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9963687026366584
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.999515677190791
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9969460664048002
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.8066340958046226
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9943923048096407
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.9999948465862296
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9179025371549366
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.89348826852709
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9993260276595346
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.7188354192636739
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.7839014414087646
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9994299889866111
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9738381806538324
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9999906743222411
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.7344654730771911
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9965734601270474
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9993936498555936
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9994078756688114
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.7551975997572079
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9999994148784239
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.999990332638973
Sequence708.csv_1: True Class: A, Predicted: B, Probability: 0.9789139562312285
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9211900814934261
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9769455277474131
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.999995550521702
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9915151085757727
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.7660443231566905
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9997346553113013
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999996841
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.994111828168162
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9993255371423229
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9981554803192566
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9995651759005277
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9999978335652058
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9105665805880993
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.8219943984811592
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9180649725049284
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9204238578631345
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.6157091100364643
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.8734036896453947
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9968349933190087
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9978823580590711
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.7420095976569471
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9972953613825998
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.8721912263974054
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999996765497093
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999310121572832
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.7437393498560627
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.999956080009899
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999681906006345
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9281498384127812
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.9442315139391679
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999999962575832
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.8084841949865404
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9995471049786149
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.7386161822925069
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9897133716718228
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9954140922499917
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999576710761925
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.7425293774576436
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.8359654104620611
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.9828430609060724
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999954240902673
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.999710517845366
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9988703638473044
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.986372781396358
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9955507863700246
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9990981922846102
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.7732949599936482
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999581646952731
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9548378893075912
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.9999999921052023
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.999506093661154
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.709477328892266
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9668492523746804
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999962679773897
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.5462174278939594
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999182011845437
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999235727018647
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9124185292272208
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9739569999325994
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999999980435883
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.6887530181274663
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.8400190457158739
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9996673757813668
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999974554715205
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9870119247709441
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9998675635054973
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9768583923572746
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9958749611491594
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.9809328707684041
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9977713262309637
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999458990781714
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.549866872649593
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.999744004190508
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.9997349702499295
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9999258259341427
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999416616365585
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.989707274303831
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.6672590986392855
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9996625339959436
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9964384933568982
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.8666560246150885
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9996143776416406
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.9999997307493756
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.943493261204495
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.998396324736876
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.8473571442434326
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.986660359253796
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9179928097158453
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9962200197718157
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9978324460572529
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9747217530187274
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.999901168033052
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.8671318491735507
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.6659290978447246
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9961833940759928
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.999969386282125
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.9972409962471614
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.6039810887118587
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.6235452498950298
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9922411675178116
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9964586226409573
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.7760550744837934
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9996299221329119
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999553297514702
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999629921913625
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.6743198295157623
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9999960472571506
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.974924709605025
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.8007774516163725
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999948444398542
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.999602188766562
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.8200573260469889
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9960734358237417
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9994172271077001
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9929149810613497
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9886362612295866
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.5712628539133274
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.8916686599545788
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.999994293508643
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9797184384376191
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.8214937529850432
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.997737757583016
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997973446
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9342831699167471
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.9901495769724838
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.8282191953245001
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.906020492274337
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.8870857345592866
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9916726182746715
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999985115751233
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9995419530642159
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.694254549064589
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.8158316693362623
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9985847007212802
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999771780482385
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.999791719931385
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9558500520519104
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.9999980245220647
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.5251546391770652
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.7801805289044129
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9995115268491744
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9136142078916631
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999897
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9946615947819566
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9940806214844732
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999320350822182
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9999780661275166
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9999942610167836
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9999968842215448
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9890311932385942
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9953571585533834
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9815256689343697
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9954142407439098
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.6689405658201737
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.8606074388717293
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9999971208027508
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9962650537323274
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.6534731166997357
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.6915563323970969
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9923774685048581
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.7045296733707012
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.999995527048649
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9984684163907142
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9995165572296166
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.5851887378717157
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9993858581764313
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9999994312553467
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9995314690057948
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9996502777950274
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9924776341457603
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9989906511249652
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9957393874106825
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999884079388618
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999980003704325
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.7291484918604411
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999999875084341
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9957487339380241
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9994928593994635
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9393448084051816
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.7069610403682023
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999238991093751
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.6336923028759781
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.927993104105856
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9940799796973849
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.8740449565115531
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9966398453336442
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986906
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.8815104870824755
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.6742602926666171
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9990463397741686
