Sequence549.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9920569139297837
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999999561107563
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999997216217941
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999985550949115
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9990546735036342
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996303094
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9995351753564412
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965221965
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999962457
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995362313
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999701976276272
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999102813
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999876869685
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.913014348492676
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999991120654304
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.5195343394710048
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.996107502178572
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9984148298425065
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9999196828623977
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999821745
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999634926868533
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9998226725540856
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9642724135566014
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999996790542753
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9729029881327796
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996723
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999984
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9999999812659648
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990485574
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9993297344197126
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996720665
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999434
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999925630104072
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999772
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9999926472141772
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9014198406532604
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999422
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.999999985404487
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999997966907936
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999858236734974
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.994457206730692
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999871884
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9999965760265412
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999951460368
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999973626
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9999996485718938
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999875
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9907655515918521
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999755
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999998885164512
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999998156887158
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9949046384405814
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999649137
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990129101
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999999913565903
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999961857107559
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9570574601558934
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996779
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999995326
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997807936
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999998723844936
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9484143746026226
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996623
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999556
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.997223888792429
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9996456669683665
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999486
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999795567923
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999998647690471
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989863049
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999649876159381
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999666452
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9999884869951414
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.8279351296038014
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999942
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999999794603296
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9998016472540098
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999857062
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9999999857488744
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9925620489846746
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9855956351445941
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999991992195546
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9999999500186278
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999795883951106
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999736
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9990886681612497
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998651
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999952
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994260148
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.9368277124749341
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998633
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999969
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999999782574839
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.999999999992926
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9987153031351127
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999984554272524
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999997135496639
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999999026125925
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.999999999997617
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.8656022309195062
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9993734421812844
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.999999999986056
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9930932216685805
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999975648429
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9356210609978771
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9999969624460037
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9560565663256761
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999991
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999953
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.7710157149878657
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.999995865890559
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999889339
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999949994563193
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9807411736089562
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999348
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987624202
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.999960171344713
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999998641479292
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997975118
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9605937142984042
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999940907
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.999996471420485
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9997006395631644
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998825989
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9995429155932177
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9999999637457488
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.9999999922835255
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9910794624497986
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999408
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999400181
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999999745023385
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9999999225244618
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.5845728673490852
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997829
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9999935481680126
