Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.6730268084403453
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9987347068437312
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9939418357736081
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9995073919552567
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9115280007172869
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9628731592459232
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9997171295691101
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999992298856547
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999922075122455
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9904483703260921
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9444479465346676
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.990310368813287
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999997958030044
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985556
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9949719393183447
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9307658221408149
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999999479761227
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.999992801887516
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9941703701623871
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999977887
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999914303
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999996761316025
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999997347981546
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999083240584573
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999954364661211
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.8815750259373518
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9974064836830333
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9999312564547651
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.8766941015505652
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.798616876273774
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9996196152011655
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.8656177583782918
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9785293698806633
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9975225390049682
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996042
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9924370194175264
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999048
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999991703899506
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.999999800343326
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.5642977294574597
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999997959492806
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999999675192754
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9999924372116565
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.999877855353793
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9836317955002083
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.5766565237033525
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9822344501196032
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9685624338182345
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997840266
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.976351447136102
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999779315
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999987071736985
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999996138571864
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9954612941116036
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9989292725480079
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.999999997670011
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.6793394051011743
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999953169
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999606772938929
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999582056003
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999881363
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.5519321905570878
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.6056764047983205
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.8383135691362902
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.8520697068798466
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999303637652305
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.7206760707712209
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9995883156038151
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998620573
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9999999714404466
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.7095793142919272
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.7361021592893628
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998232433
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999924686
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.997501472108031
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999993
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9969404191833112
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.8376971557983968
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999804785454968
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988288661
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999994779174938
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995914
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9985167138619128
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9880686960167345
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999701408984242
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988306376
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.987863605639087
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999841671
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997988135
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9938060986841
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999972677
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.8934716052150389
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9820193077730143
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9589201283279571
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.99987988117502
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9648567227367455
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.5763624882265456
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999999980702732
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998578
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999958195533859
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9998132003105902
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9219378295441308
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9595655512482792
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.9999097560355651
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9941420929896468
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999933641891776
Sequence881.csv_1: True Class: A, Predicted: B, Probability: 0.9553108885350525
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.7594967716429075
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.6283397343288089
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9998013920063838
