Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9257970605757949
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.993945850153281
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9598641195007578
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999642749638533
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9951874215588146
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.992552765295685
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9868367770807155
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.997520614387611
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9974930326416088
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999935712244477
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.6623477893458074
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.9999187182648875
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9597821617277938
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.8576491271444676
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9529525189850291
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9971144067622166
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.8652289106316042
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999994408570687
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9943183339414404
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.9999981457534448
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9976076380452137
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.932195198170038
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9974088744456723
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9992274371041314
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.7793347671044744
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9998373830302398
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.8006433559544053
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9999999876464287
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999986511263729
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.999077848812749
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.694545001109303
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9943837336913074
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9871720158429894
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9977140000443451
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.6472198312292857
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999997052926731
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.997515497336427
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9990839579874832
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9944177712564788
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9890685184745783
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.999949656606619
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999996678211576
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9993200845257064
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.7093600243712251
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9981763887043223
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9998595498739725
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.8266458074458645
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9934384606029949
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.7494626815877615
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.8784803998203076
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.8599869000659268
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9947468134293349
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9999971015928637
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.7152586844079863
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.969319045143899
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.5267560795944315
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9870775835560509
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9249441563162433
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9950343245716586
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9718897869005615
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9967441514626516
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.8610322565373207
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9894165103248623
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.7069531377726255
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.883919234171702
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9621771594940461
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9088853658572712
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.9999669699653174
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.8932902899572073
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.5396527548739677
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999223190054771
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.677022279733626
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9986833459667744
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9981194793784623
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9974820480287654
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9086978938789491
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9726927385598303
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.999875937135868
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9207188941468097
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.8974273945470929
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9408464136063752
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9977461753075607
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9618070118345093
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9963118538205072
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.9849104690949599
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.999933444033457
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.8860714308963796
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.8485324740053793
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.8520800312744824
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.999884484069346
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9730170614887934
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.791785508271808
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9342509187321842
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999511448147723
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.8601427628820281
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9948630328404322
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.7762232326761719
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9958557003812859
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9531451859616769
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9994612240300017
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9966943882179427
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.99254990575375
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999880983
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.7350134497144513
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.992187922951117
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9966105603851741
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9999932742263647
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.6467907444947831
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9870778390876117
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9999387257036884
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.5453573202666288
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.992555296323614
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9021588290808505
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.6453895207435935
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9998677752765592
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9983602849018928
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.8983715651845878
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.8526095946879442
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9942056282473593
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.5341704288292592
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999985984058559
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9669581772564504
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.7151431486065952
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9987024897014423
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9601935584908653
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9995987586612307
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9998364154787509
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.7339150106581691
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.6664245116703585
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9204138359499681
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9986183531832946
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9071453485159681
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9965614482022931
