Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9904258047310813
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.5777706509938975
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9230951186656587
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.5235285116237173
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9976480426492886
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.984619708296669
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9172945745990707
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9492283803047493
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999787187945517
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9995332177239142
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9901394874917416
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9754736085118892
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9950255677732723
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.6314906904371058
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.8752136131469544
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9568682079481274
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.6994019222394542
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9971963447824018
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.5821693788034926
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9952315419006227
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9983550197497241
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.8252017203545059
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.5440671179978931
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.5776460577372013
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9497590436284651
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.5896468256828595
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.515086138902048
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.6717454160346593
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9998344437468748
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.6078666537944905
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999544638441116
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.8810062775537623
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.983611962579036
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9998668317605311
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.6785816466271007
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9999992106325521
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9985968759203253
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999371301431706
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9941163638468831
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9996959566970405
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.6161754001792884
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9993668299756637
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9981161663868797
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.8208607508167051
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.9217856787511935
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.8410179068749276
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9916484877942511
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.7483042292966645
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.989405016468996
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999919746821654
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9280823458313715
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9996308169216447
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.5362975327003832
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.920789323070796
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.984745880408229
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.999698178340258
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9204411898294352
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9988565368645985
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.8622283075571776
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9990902228029372
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.989602922698967
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999992323873848
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9999827100896144
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.7670359278011697
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9607780806657872
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9267095649014297
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9874387519428632
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999538288013043
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.7710314915845123
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.971664035911169
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.6827186405569691
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9207369949877722
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9650771407149328
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9995576563342741
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9958691091131915
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9998927063663664
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9464285754843836
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.944794604910192
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.998194134190292
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.8098991074089477
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.8249109628435545
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9956465039113104
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9919762052789729
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9934467134052205
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.7549909937165584
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.519920233291894
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9931336614527385
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9872985073449861
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.6599586245589001
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9857967191594151
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.877397316331229
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.5652008857149003
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9998728690742025
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9942986718160003
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9995593140550156
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9969152186822726
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9944518137947402
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9995410858272806
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9941963651002539
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9409474135968511
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.99688433853049
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999978589541043
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999952399639016
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.6021808861958682
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.8345616421907931
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.999603949306624
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.6754914938516297
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9982857036989581
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.5115651740756865
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9007279138894796
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9962425690618406
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.8647079946011297
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.6277683675956623
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9961379897372986
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9930371143623822
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999904818026052
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.850220171314951
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999997948820742
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9981755683842615
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.809411430653351
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9832584297659771
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.6824812570342753
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9995603914585119
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9948336593773932
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.8218808828587215
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9915499161365362
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9877935306676928
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.9699303784247195
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9390952991653847
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9064180684307183
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.888512547703664
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.6355090463381445
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9885104428142637
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9892120301615971
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999445402812535
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9818306602234022
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9831942410134615
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.891698792192771
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.8719431586417241
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9675776560573562
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9976787525732985
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.8539642950979731
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9995174169026898
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9988899952665514
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9999133997904749
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.7127235085488848
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.6494711942825288
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9989011285046782
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9999628911839205
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9459601498393769
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.99592769304605
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9999569845543625
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9994075044796149
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.7407188207208695
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.600628303006969
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9999718545740964
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9984560907458199
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9996075795582477
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9102342904512041
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9994011876696683
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9191980976195345
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.6230585322202881
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9170818479343067
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.9801506250309884
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.999996402185165
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.979974961116029
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9970845223206719
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9620117730949529
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9996794371113407
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.5087389946919544
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9725263116154729
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9329618614541816
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.8060247282507066
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999999993046341
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9798809910044763
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9968795899728441
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9426500179929052
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999893193169304
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.9176713872041122
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999849978297032
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9337211599602604
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.985909124919256
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.7719540170431489
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.99969714672087
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.944115536056049
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9952484811787641
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.7938346895180707
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9443475356792921
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.8945435988736283
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9966147547332761
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9852096321529664
