Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.99996503842046
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9930621774295516
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.990445794152809
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9996112192121057
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9218977266706367
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.9944551642509921
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999999838695875
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.844022902211819
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9736109218798507
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9588391967474628
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9999817414879671
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999996397475145
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.5913521035004121
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9981182115455295
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9957368783717375
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9385568197274413
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9826194410143575
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.7310782384081034
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.99996740159273
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.875000425799338
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.6311544945667841
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9980441866812992
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9989482989543444
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9999999319973373
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.8752964841577472
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9326685721285134
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9987527860373908
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9999281581909336
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9998822862471969
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.990195568207198
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9999999468310395
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.986354163744351
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999997797532062
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9752361824316558
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9988127780285144
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999966575016395
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9999939030046746
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999998544616334
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.8253464029911973
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9941296480307631
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.6915935695936075
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.8291546084088135
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9973393160241529
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.999999458750457
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999996955816578
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9999359739696365
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999999949593723
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9858443789256488
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9975204111076186
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.915624011397267
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.6762765991718308
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.7481214756024352
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999292051126
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9987832542295054
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9897972321221721
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9265103334210408
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999495785214975
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999953208905284
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999974554932896
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.7920928866664833
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.6539684957365084
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.8998899409041444
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.5308899346996673
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.987794994388554
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9999999950570477
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9999993078107251
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9653428188803426
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9660842289648907
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9949828568659684
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9829327162341135
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9262618448819602
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9641226615120306
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9347348604859193
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.617013881096233
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.8676290199336076
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.999934762541695
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9999201796911418
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9991535933618635
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9989327598942267
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.997505813294085
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.8521840323680143
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.8089309946966851
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9922795060398375
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9999726643326514
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.6957517241012704
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9930573495041551
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9998300432137084
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.7603693565255158
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9652349687637176
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9078528489933146
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9937615940023625
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9300793457566219
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9954622479223045
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996941685
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.871118815105432
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9979445200371799
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9982276438609333
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9998240164298792
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9908186397245774
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9936450794946224
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9991276297574021
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.999741567133016
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9999977550489831
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.8752384452160475
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.994890379433809
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9996102814082328
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.968667129193952
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9176643419638025
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999853098111443
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9997667404529211
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9846998701476504
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999906756091
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9998800553542255
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.5779097362101622
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9969875439155594
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9987096817268886
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.6508765888121211
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999105907
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9735199462968714
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9169337840887412
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.982785402837942
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.7057177622795412
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.6579570626228595
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999868586847268
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.787853689086837
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.7877800728373571
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.7191221744250378
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9336195250380607
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999848185849837
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9890482475889495
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.9999673492319543
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.8927834166594207
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.842706092105926
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9983014364477792
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9991424771771528
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.985779427317607
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9998202835826941
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.6991444628070762
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.8039844410702791
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9811614790154051
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9083939477585384
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9987855628764089
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.8967085159841678
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.8932382129610217
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.5983602136883472
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.9180538967656061
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999926081346433
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999972379087819
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9787010497733729
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.999946612585254
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9994158985099494
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9464074985279243
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999491526099467
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.9931261371856388
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999956512393
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9965722429089519
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998482214
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9999990448755911
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9896712100493752
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9964534167748934
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9261041198950403
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.999999488676042
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.524137608825563
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9468349171745692
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999893926
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9989002994296848
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.6968836670199692
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9972075029681005
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999267864694694
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999993767219582
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9964593633954213
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9999000251358253
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9992138769049359
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9999556398815014
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.575506024953405
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.7756189290579424
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999993186533681
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999794726291754
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.9999820421713269
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9836117468913552
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9997117337501861
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.952607464782174
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9919404413226628
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.7778804254574397
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9969558911306443
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.8461382708170727
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999825379729017
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9311049447206444
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9997191898751349
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.6992213481939273
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9197138810948238
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9927296595454308
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999080120652202
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.796248598963819
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9962249560010511
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.999191314352911
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9825904561409996
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9998554237852677
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9203002327796008
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9932141144061125
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9157049981060034
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.6234708210421382
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999774203091517
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9999688024328932
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9270381492774318
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.6073877889834477
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999577302613409
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999972611623157
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9569960115514627
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.837726983001223
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.5698637402497304
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.5110476965747138
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9953867119865878
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9992929611411768
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.6199000370988861
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9997529415003178
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9993948201012998
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9996102179206428
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9987624114478955
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.5571210058312104
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.5841601939326916
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9997744178355165
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.999999998626579
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.5067181979489095
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9979788441901067
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9999911030101326
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.5259490260906216
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999214940235365
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9110061558862846
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999968
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.8388506572822115
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9997329977684842
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9987367987966576
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9999992557674343
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9998945102384181
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.8454306615235329
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999634851071677
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9990996467350695
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.8133474070097956
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9998038848740164
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.657519732222031
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9999966972588942
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.8706792458259967
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999999107375778
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9997453645144532
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.5434862686135565
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9698918671247986
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9851475056910711
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999822304412
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.9993209787049838
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.8679907128884687
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.992861718270556
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.5674812786981426
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.85596157870511
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.8701008292065585
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.6109418885797653
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.989068994472899
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.5435416863706433
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9956245702479924
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999995749286801
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.5889804526904963
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9187528124597794
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.8823661420540804
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.984580169029977
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9998845160582148
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9981560485857984
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9990524435305105
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9994046604677628
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9741616164288824
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9446929186449261
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9987502820216619
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9997187285895969
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9794289563147863
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.7023457259020118
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9784486912369811
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.9760588559998827
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.6132268854572639
