Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9999600633678528
Sequence643.csv_1: True Class: B, Predicted: C, Probability: 0.9907467337006849
Sequence644.csv_1: True Class: A, Predicted: C, Probability: 0.9166241154966298
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9972708729979884
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.7081483525505444
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999368999416736
Sequence648.csv_1: True Class: C, Predicted: C, Probability: 0.9446211661629643
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9994333589843167
Sequence65.csv_1: True Class: C, Predicted: C, Probability: 0.8801960462134707
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9975792839126814
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.8768299297340153
Sequence652.csv_1: True Class: B, Predicted: C, Probability: 0.9948183584598171
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.916750885672933
Sequence654.csv_1: True Class: C, Predicted: C, Probability: 0.9999824180400575
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.6417118060557193
Sequence656.csv_1: True Class: C, Predicted: C, Probability: 0.6611289866784342
Sequence657.csv_1: True Class: B, Predicted: C, Probability: 0.7980828627432407
Sequence658.csv_1: True Class: A, Predicted: C, Probability: 0.9478355154402617
Sequence659.csv_1: True Class: C, Predicted: A, Probability: 0.5578438962350345
Sequence66.csv_1: True Class: B, Predicted: C, Probability: 0.6813011306780214
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999528822121
Sequence661.csv_1: True Class: A, Predicted: C, Probability: 0.9998910419099396
Sequence662.csv_1: True Class: B, Predicted: C, Probability: 0.9955913961004019
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9999964651680971
Sequence664.csv_1: True Class: B, Predicted: C, Probability: 0.9266640126150782
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.7538662839078164
Sequence666.csv_1: True Class: C, Predicted: A, Probability: 0.9824712548267593
Sequence667.csv_1: True Class: B, Predicted: C, Probability: 0.9556505491684444
Sequence668.csv_1: True Class: C, Predicted: C, Probability: 0.9649712887740586
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9976811154414424
Sequence67.csv_1: True Class: B, Predicted: C, Probability: 0.9694554659533998
Sequence670.csv_1: True Class: C, Predicted: B, Probability: 0.5287743820366952
Sequence671.csv_1: True Class: B, Predicted: C, Probability: 0.9083190344817278
Sequence672.csv_1: True Class: C, Predicted: A, Probability: 0.9999549039392843
Sequence673.csv_1: True Class: C, Predicted: A, Probability: 0.9950764717611327
Sequence674.csv_1: True Class: A, Predicted: C, Probability: 0.4927397080297867
Sequence675.csv_1: True Class: B, Predicted: C, Probability: 0.993818056036927
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.999990063883892
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.997922809851211
Sequence678.csv_1: True Class: A, Predicted: C, Probability: 0.9999994132987875
Sequence679.csv_1: True Class: C, Predicted: B, Probability: 0.9999946121505098
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.8494490031543707
Sequence680.csv_1: True Class: C, Predicted: B, Probability: 0.9997942063199499
Sequence681.csv_1: True Class: C, Predicted: A, Probability: 0.9999119261841826
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.6483375448427975
Sequence683.csv_1: True Class: C, Predicted: B, Probability: 0.9999999988194969
Sequence684.csv_1: True Class: C, Predicted: B, Probability: 0.9990005418184141
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9999742052805275
Sequence686.csv_1: True Class: C, Predicted: C, Probability: 0.7269485498725059
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9997944496762023
Sequence688.csv_1: True Class: C, Predicted: A, Probability: 0.9999999996105768
Sequence689.csv_1: True Class: C, Predicted: A, Probability: 0.5526286713419543
Sequence69.csv_1: True Class: C, Predicted: C, Probability: 0.9995195709967577
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999996409412208
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.5677888642471836
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9972095283307431
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9819130092463194
Sequence694.csv_1: True Class: A, Predicted: C, Probability: 0.9999797109259088
Sequence695.csv_1: True Class: C, Predicted: B, Probability: 0.992926309933985
Sequence696.csv_1: True Class: C, Predicted: C, Probability: 0.999999917914519
Sequence697.csv_1: True Class: B, Predicted: C, Probability: 0.9992378935061007
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9367542932760714
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999595886303334
Sequence7.csv_1: True Class: C, Predicted: A, Probability: 0.9990019786447556
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.9999517718454641
Sequence700.csv_1: True Class: A, Predicted: C, Probability: 0.9986420058322459
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.999897282993136
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9999644030852891
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.898058943124567
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.8289751345063598
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9773510284498588
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9999962046922758
Sequence707.csv_1: True Class: C, Predicted: B, Probability: 0.72043379232178
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9339849221508568
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9589670294156337
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9071442046151732
Sequence710.csv_1: True Class: C, Predicted: A, Probability: 0.9999968426588386
Sequence711.csv_1: True Class: C, Predicted: B, Probability: 0.9977300543471526
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.6757507132176775
Sequence713.csv_1: True Class: C, Predicted: A, Probability: 0.8670509394708004
Sequence714.csv_1: True Class: A, Predicted: C, Probability: 0.999997292199625
Sequence715.csv_1: True Class: C, Predicted: C, Probability: 0.9962136906160082
Sequence716.csv_1: True Class: A, Predicted: C, Probability: 0.7890883941470818
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9997344563754231
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.8846137415489069
Sequence719.csv_1: True Class: C, Predicted: B, Probability: 0.9983636207194844
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.697617390537103
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9066954539939591
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.955364580315328
Sequence722.csv_1: True Class: C, Predicted: C, Probability: 0.9931628652078657
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9974822088917303
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9985781720194375
Sequence725.csv_1: True Class: C, Predicted: A, Probability: 0.8440002279979137
Sequence726.csv_1: True Class: B, Predicted: C, Probability: 0.9546313523390635
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.8630971385168406
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.94726008783307
Sequence729.csv_1: True Class: B, Predicted: C, Probability: 0.6009737440335233
Sequence73.csv_1: True Class: A, Predicted: C, Probability: 0.9985896265991704
Sequence730.csv_1: True Class: A, Predicted: C, Probability: 0.9344120929886637
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.998925159104606
Sequence732.csv_1: True Class: C, Predicted: A, Probability: 0.9999653809597157
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999694293774024
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.810853945581484
Sequence735.csv_1: True Class: C, Predicted: C, Probability: 0.7633884359676307
Sequence736.csv_1: True Class: C, Predicted: C, Probability: 0.999397040723899
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9983254227022014
Sequence738.csv_1: True Class: C, Predicted: A, Probability: 0.998566426918981
Sequence739.csv_1: True Class: B, Predicted: C, Probability: 0.5969690355454823
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9718027816349305
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.7482692166215247
Sequence741.csv_1: True Class: C, Predicted: A, Probability: 0.9999998756216792
Sequence742.csv_1: True Class: C, Predicted: B, Probability: 0.9599258293201312
Sequence743.csv_1: True Class: A, Predicted: C, Probability: 0.8025917478815192
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9305378840654855
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.893303733041071
Sequence746.csv_1: True Class: C, Predicted: A, Probability: 0.9999999404047399
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.927553694558436
Sequence748.csv_1: True Class: B, Predicted: C, Probability: 0.9866500228809882
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.6347121192522409
Sequence75.csv_1: True Class: B, Predicted: C, Probability: 0.9836517683197789
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9927179768090062
Sequence751.csv_1: True Class: C, Predicted: C, Probability: 0.9999890147867255
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9147077259065011
Sequence753.csv_1: True Class: C, Predicted: A, Probability: 0.9542884740085426
Sequence754.csv_1: True Class: B, Predicted: C, Probability: 0.99908353191222
Sequence755.csv_1: True Class: C, Predicted: A, Probability: 0.9951568057325686
Sequence756.csv_1: True Class: C, Predicted: A, Probability: 0.895661417752826
Sequence757.csv_1: True Class: C, Predicted: C, Probability: 0.9583471977744386
Sequence758.csv_1: True Class: B, Predicted: C, Probability: 0.8118224859180895
Sequence759.csv_1: True Class: B, Predicted: C, Probability: 0.9999984694844493
Sequence76.csv_1: True Class: C, Predicted: A, Probability: 0.8666824580116703
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999951457896
Sequence761.csv_1: True Class: B, Predicted: C, Probability: 0.999781990308277
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9995713232122836
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.6709172864442472
Sequence764.csv_1: True Class: C, Predicted: C, Probability: 0.658672653481649
Sequence765.csv_1: True Class: C, Predicted: C, Probability: 0.8191995588526841
Sequence766.csv_1: True Class: C, Predicted: B, Probability: 0.9999997359187378
Sequence767.csv_1: True Class: B, Predicted: C, Probability: 0.9229877932686182
Sequence768.csv_1: True Class: B, Predicted: C, Probability: 0.9464088862960048
Sequence769.csv_1: True Class: B, Predicted: C, Probability: 0.9748834480540121
Sequence77.csv_1: True Class: C, Predicted: B, Probability: 0.9633580754420764
Sequence770.csv_1: True Class: C, Predicted: C, Probability: 0.9771539363041165
Sequence771.csv_1: True Class: A, Predicted: C, Probability: 0.9929417581313094
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.8271058281840781
Sequence773.csv_1: True Class: B, Predicted: C, Probability: 0.99860086563194
Sequence774.csv_1: True Class: C, Predicted: C, Probability: 0.9994482237970719
Sequence775.csv_1: True Class: C, Predicted: A, Probability: 0.8304437231445764
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9955843401372229
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.999789342429928
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999392532277117
Sequence779.csv_1: True Class: C, Predicted: A, Probability: 0.9991116130106751
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.6375786755694818
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9997649134171165
Sequence781.csv_1: True Class: B, Predicted: C, Probability: 0.9991224120519955
Sequence782.csv_1: True Class: C, Predicted: A, Probability: 0.9999961287750616
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9974006504716543
Sequence784.csv_1: True Class: C, Predicted: C, Probability: 0.5252393369045573
Sequence785.csv_1: True Class: B, Predicted: C, Probability: 0.9982672077303728
Sequence786.csv_1: True Class: B, Predicted: C, Probability: 0.9999964133023026
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.7373536503869963
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9817578315562722
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9995144495026446
Sequence79.csv_1: True Class: A, Predicted: C, Probability: 0.9738530004103065
Sequence790.csv_1: True Class: C, Predicted: B, Probability: 0.9875015172485894
Sequence791.csv_1: True Class: C, Predicted: C, Probability: 0.6441826609178395
Sequence792.csv_1: True Class: C, Predicted: A, Probability: 0.9023435792600156
Sequence793.csv_1: True Class: C, Predicted: C, Probability: 0.7561871266216827
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9993373596774436
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9998936735261719
Sequence796.csv_1: True Class: C, Predicted: C, Probability: 0.9970255401455107
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9105771337758108
Sequence798.csv_1: True Class: B, Predicted: C, Probability: 0.9122769109372715
Sequence799.csv_1: True Class: B, Predicted: A, Probability: 0.999974265019206
Sequence8.csv_1: True Class: B, Predicted: C, Probability: 0.9891180293376586
Sequence80.csv_1: True Class: C, Predicted: C, Probability: 0.9999168025537636
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.5745873843926275
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.999999999638138
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999985034266848
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.8465074481258684
Sequence804.csv_1: True Class: A, Predicted: C, Probability: 0.8567790627960183
Sequence805.csv_1: True Class: C, Predicted: B, Probability: 0.9496310285788961
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9898320933509267
Sequence807.csv_1: True Class: C, Predicted: A, Probability: 0.7918039594572254
Sequence808.csv_1: True Class: B, Predicted: C, Probability: 0.9613577677189121
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9974606453592203
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9173270257342582
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9719031962730413
Sequence811.csv_1: True Class: C, Predicted: A, Probability: 0.9532320724542287
Sequence812.csv_1: True Class: C, Predicted: A, Probability: 0.9904712887280763
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9935312413807597
Sequence814.csv_1: True Class: C, Predicted: C, Probability: 0.5673532558062977
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.996803337130643
Sequence816.csv_1: True Class: B, Predicted: C, Probability: 0.6772632044012394
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9946900457168651
Sequence818.csv_1: True Class: C, Predicted: B, Probability: 0.5833204964496163
Sequence819.csv_1: True Class: C, Predicted: C, Probability: 0.6561358892680476
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.6151347666629475
Sequence820.csv_1: True Class: C, Predicted: C, Probability: 0.536829039635621
Sequence821.csv_1: True Class: C, Predicted: B, Probability: 0.8937089130058878
Sequence822.csv_1: True Class: C, Predicted: C, Probability: 0.9431720087953401
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9486967630931374
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.9999979260842706
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.6226856333037082
Sequence826.csv_1: True Class: A, Predicted: C, Probability: 0.9700219792643986
Sequence827.csv_1: True Class: A, Predicted: C, Probability: 0.8484470863282833
Sequence828.csv_1: True Class: B, Predicted: C, Probability: 0.9478465452484636
Sequence829.csv_1: True Class: C, Predicted: B, Probability: 0.6762606445042835
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.8980531444133315
Sequence830.csv_1: True Class: C, Predicted: A, Probability: 0.6377885406155086
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9123302353405556
Sequence832.csv_1: True Class: A, Predicted: C, Probability: 0.9999937917613027
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.6495823319559089
Sequence834.csv_1: True Class: A, Predicted: C, Probability: 0.9940524253702664
Sequence835.csv_1: True Class: A, Predicted: C, Probability: 0.9999960560433123
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999175141482616
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9996186178179465
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999842634504209
Sequence839.csv_1: True Class: B, Predicted: C, Probability: 0.9978868362141119
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9660674015759189
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999993989411794
Sequence841.csv_1: True Class: B, Predicted: C, Probability: 0.8966725547899959
Sequence842.csv_1: True Class: A, Predicted: C, Probability: 0.9999976949410255
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.5155281439360722
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9980890549291018
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.6274111326527957
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.8162905631298362
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.7342891962158825
Sequence848.csv_1: True Class: C, Predicted: C, Probability: 0.9796877725257518
Sequence849.csv_1: True Class: C, Predicted: A, Probability: 0.9989497483954444
Sequence85.csv_1: True Class: C, Predicted: B, Probability: 0.9968371994214529
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.656725650985897
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9999348421715812
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.6198664809498723
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.5726757725382787
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9828315583602004
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.8670973493249373
Sequence856.csv_1: True Class: C, Predicted: C, Probability: 0.9785857717894113
Sequence857.csv_1: True Class: C, Predicted: A, Probability: 0.8405605161927093
Sequence858.csv_1: True Class: C, Predicted: C, Probability: 0.9320495462933833
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.8935979387935977
Sequence86.csv_1: True Class: A, Predicted: C, Probability: 0.9847606102654765
Sequence860.csv_1: True Class: C, Predicted: B, Probability: 0.9989257501181326
Sequence861.csv_1: True Class: C, Predicted: A, Probability: 0.5246632424720186
Sequence862.csv_1: True Class: C, Predicted: C, Probability: 0.9955044519098216
Sequence863.csv_1: True Class: C, Predicted: C, Probability: 0.9966429709550452
Sequence864.csv_1: True Class: C, Predicted: B, Probability: 0.5925257173710603
Sequence865.csv_1: True Class: C, Predicted: B, Probability: 0.9994754367880246
Sequence866.csv_1: True Class: C, Predicted: C, Probability: 0.9998176703604202
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9998364109878555
Sequence868.csv_1: True Class: C, Predicted: A, Probability: 0.6140285900158403
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.9963990711425119
Sequence87.csv_1: True Class: C, Predicted: C, Probability: 0.9999954655240489
Sequence870.csv_1: True Class: A, Predicted: C, Probability: 0.999999865458505
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9427502865322402
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.5231460596844965
Sequence873.csv_1: True Class: B, Predicted: C, Probability: 0.7847617706932584
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9970063605913032
Sequence875.csv_1: True Class: C, Predicted: B, Probability: 0.999419630144768
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.8720133751614964
Sequence877.csv_1: True Class: C, Predicted: C, Probability: 0.9987030893974731
Sequence878.csv_1: True Class: A, Predicted: C, Probability: 0.9999981723382395
Sequence879.csv_1: True Class: B, Predicted: C, Probability: 0.9552906432162684
Sequence88.csv_1: True Class: B, Predicted: C, Probability: 0.9956643732936137
