Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999665108465049
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999999473609563
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999808
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999981410810757
Sequence699.csv_1: True Class: D, Predicted: A, Probability: 0.9999707131752248
Sequence7.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence700.csv_1: True Class: A, Predicted: C, Probability: 0.9669610929052921
Sequence701.csv_1: True Class: D, Predicted: A, Probability: 0.999999975467255
Sequence702.csv_1: True Class: A, Predicted: D, Probability: 0.5638922800897376
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999864544
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999433183
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999998
Sequence706.csv_1: True Class: D, Predicted: D, Probability: 0.9999996803874529
Sequence707.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999998
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999992
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9996606941347559
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999815780947288
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989122277
Sequence711.csv_1: True Class: D, Predicted: B, Probability: 0.9999999999999867
Sequence712.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999998885
Sequence713.csv_1: True Class: C, Predicted: A, Probability: 0.9815188292680183
Sequence714.csv_1: True Class: C, Predicted: B, Probability: 1.0
Sequence715.csv_1: True Class: C, Predicted: C, Probability: 0.9986701226230108
Sequence716.csv_1: True Class: C, Predicted: C, Probability: 0.9996827798415747
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.6890049138541231
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence719.csv_1: True Class: D, Predicted: A, Probability: 0.9999999972773167
Sequence72.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence720.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999998935
Sequence721.csv_1: True Class: C, Predicted: C, Probability: 0.9295096380568815
Sequence722.csv_1: True Class: C, Predicted: C, Probability: 0.9999999820969387
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9927472692696232
Sequence724.csv_1: True Class: D, Predicted: D, Probability: 0.9999999977574554
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999925
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence727.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999981815
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990997
Sequence729.csv_1: True Class: C, Predicted: C, Probability: 0.9999982453501254
Sequence73.csv_1: True Class: C, Predicted: D, Probability: 0.9971650692704362
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.999995393571331
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: C, Predicted: C, Probability: 0.9999994654091491
Sequence734.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence735.csv_1: True Class: C, Predicted: C, Probability: 0.9829335583923606
Sequence736.csv_1: True Class: C, Predicted: B, Probability: 0.99999999999996
Sequence737.csv_1: True Class: C, Predicted: C, Probability: 0.9897399195774151
Sequence738.csv_1: True Class: C, Predicted: D, Probability: 0.9272676901232697
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999882382741384
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9802449420921976
Sequence740.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence741.csv_1: True Class: C, Predicted: D, Probability: 0.9999714835549635
Sequence742.csv_1: True Class: A, Predicted: D, Probability: 0.9927742311621739
Sequence743.csv_1: True Class: A, Predicted: D, Probability: 0.9961408163986027
Sequence744.csv_1: True Class: C, Predicted: A, Probability: 0.7825951741554349
Sequence745.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999636597
Sequence747.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence748.csv_1: True Class: C, Predicted: D, Probability: 0.9999918424428718
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999999963020673
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9574145647144918
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999970715781886
Sequence752.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999965862
Sequence753.csv_1: True Class: C, Predicted: A, Probability: 0.9957352959506449
Sequence754.csv_1: True Class: D, Predicted: D, Probability: 0.9999999999204919
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998472
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9998726087969586
Sequence757.csv_1: True Class: D, Predicted: B, Probability: 0.9290981608913859
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence759.csv_1: True Class: A, Predicted: C, Probability: 0.9999999999999997
Sequence76.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence760.csv_1: True Class: C, Predicted: C, Probability: 0.9999999289517075
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999997579856127
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999858672
Sequence763.csv_1: True Class: D, Predicted: D, Probability: 0.999999957363175
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999834841556
Sequence765.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997387
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999941156840937
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995276079
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence77.csv_1: True Class: C, Predicted: B, Probability: 0.9999995350134804
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999808961626
Sequence771.csv_1: True Class: C, Predicted: B, Probability: 1.0
Sequence772.csv_1: True Class: C, Predicted: B, Probability: 1.0
Sequence773.csv_1: True Class: D, Predicted: B, Probability: 0.9990097152782115
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999698121019297
Sequence775.csv_1: True Class: C, Predicted: C, Probability: 0.7097811020972845
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9998676335715687
Sequence777.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999871
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999962300859949
Sequence779.csv_1: True Class: C, Predicted: B, Probability: 0.9441932653485459
Sequence78.csv_1: True Class: C, Predicted: C, Probability: 0.9691993611812377
Sequence780.csv_1: True Class: D, Predicted: D, Probability: 0.9632789501413516
Sequence781.csv_1: True Class: A, Predicted: C, Probability: 0.9999235616129499
Sequence782.csv_1: True Class: C, Predicted: A, Probability: 0.6554420865609644
Sequence783.csv_1: True Class: C, Predicted: D, Probability: 0.9825442036165589
Sequence784.csv_1: True Class: D, Predicted: A, Probability: 0.9999987449455007
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9998283350276879
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.8640290798105434
Sequence787.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence788.csv_1: True Class: D, Predicted: D, Probability: 0.9999704102752734
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence79.csv_1: True Class: C, Predicted: C, Probability: 0.999996932929424
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991783
Sequence791.csv_1: True Class: A, Predicted: C, Probability: 0.9999999747703306
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999919
Sequence793.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence794.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999964
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9993109279124878
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999434
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999879076
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999822
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999997866498822
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999896693913872
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence801.csv_1: True Class: A, Predicted: C, Probability: 0.9999924940873572
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.999999975836407
Sequence803.csv_1: True Class: C, Predicted: B, Probability: 0.568802555673818
Sequence804.csv_1: True Class: C, Predicted: D, Probability: 0.9981663057774572
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence806.csv_1: True Class: D, Predicted: B, Probability: 0.9999999999989917
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999519846263
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.999999997551124
Sequence81.csv_1: True Class: A, Predicted: C, Probability: 0.9999985109467263
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9927492275517958
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999989508
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9805028103967474
Sequence813.csv_1: True Class: C, Predicted: A, Probability: 0.9999721714446342
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9901828185370821
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999945283
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999952447
Sequence817.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.5216461786141233
Sequence819.csv_1: True Class: A, Predicted: D, Probability: 0.6047636871346491
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999948
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.8733941088119719
Sequence821.csv_1: True Class: D, Predicted: D, Probability: 0.9579539905758352
Sequence822.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence823.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999903747
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999995237224282
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999997990485469
Sequence826.csv_1: True Class: C, Predicted: A, Probability: 0.9999957510358196
Sequence827.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9997885354010037
Sequence829.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999100545808
Sequence830.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence831.csv_1: True Class: C, Predicted: C, Probability: 0.9999991081021334
Sequence832.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence833.csv_1: True Class: A, Predicted: D, Probability: 0.576988991248943
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9998828644516566
Sequence835.csv_1: True Class: C, Predicted: A, Probability: 0.9999433183544622
Sequence836.csv_1: True Class: D, Predicted: D, Probability: 0.9054164780258537
Sequence837.csv_1: True Class: C, Predicted: D, Probability: 0.9999999998583111
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9999178112001874
Sequence839.csv_1: True Class: D, Predicted: D, Probability: 1.0
Sequence84.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999882223
Sequence840.csv_1: True Class: C, Predicted: C, Probability: 0.9990397932331224
Sequence841.csv_1: True Class: D, Predicted: D, Probability: 0.9999999999999433
Sequence842.csv_1: True Class: D, Predicted: B, Probability: 0.9999998572125074
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999962853
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999502
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999961
Sequence846.csv_1: True Class: D, Predicted: B, Probability: 0.9999999999999989
Sequence847.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence848.csv_1: True Class: D, Predicted: D, Probability: 0.999999999999997
Sequence849.csv_1: True Class: A, Predicted: D, Probability: 0.5720814434048909
Sequence85.csv_1: True Class: C, Predicted: A, Probability: 0.7206893083718025
Sequence850.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence851.csv_1: True Class: A, Predicted: D, Probability: 0.9997877203337107
Sequence852.csv_1: True Class: C, Predicted: C, Probability: 0.9999999998704863
Sequence853.csv_1: True Class: C, Predicted: A, Probability: 0.9999999873131171
Sequence854.csv_1: True Class: B, Predicted: C, Probability: 0.999985464404142
Sequence855.csv_1: True Class: A, Predicted: C, Probability: 0.9910643936318865
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9997117935615106
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999703154044322
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999929967740071
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9999999591007673
Sequence86.csv_1: True Class: C, Predicted: C, Probability: 0.9999999671472434
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence861.csv_1: True Class: C, Predicted: A, Probability: 0.7633263406130611
Sequence862.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.999999999748493
Sequence864.csv_1: True Class: D, Predicted: B, Probability: 0.9999999998923697
Sequence865.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999948229
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence867.csv_1: True Class: A, Predicted: C, Probability: 0.9761096307068027
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999936
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: D, Predicted: B, Probability: 1.0
Sequence870.csv_1: True Class: C, Predicted: C, Probability: 0.9999998936128982
Sequence871.csv_1: True Class: C, Predicted: A, Probability: 0.8277266277504961
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999332396209533
Sequence873.csv_1: True Class: C, Predicted: C, Probability: 0.9310318160717954
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984601
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990014
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence878.csv_1: True Class: C, Predicted: C, Probability: 0.8738367227246175
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9999996559198544
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.99999999998448
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999537277
Sequence881.csv_1: True Class: A, Predicted: C, Probability: 0.9999009462012494
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence883.csv_1: True Class: C, Predicted: A, Probability: 0.999999992064726
Sequence884.csv_1: True Class: C, Predicted: C, Probability: 0.999942287762369
Sequence885.csv_1: True Class: C, Predicted: C, Probability: 0.9998839003119121
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9999995930134551
Sequence887.csv_1: True Class: C, Predicted: C, Probability: 0.9999999961429797
