Sequence549.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996132539
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9959108814330537
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999678922
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9999531042090111
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.994943527001687
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999862020640462
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999868843
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.9991445175389755
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999867
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9914397162815866
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9999888230115391
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9606056261847443
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999889334562392
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999979490544586
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9999921163341837
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9999990637180118
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9999999899341755
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9997682878153243
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.999999983730856
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9982059372685048
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.999968227558643
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990765
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999947920639
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999627
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994629868
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998677115
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999883734089
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999743496563
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999557168
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9998343715812165
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999863
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.9593758334551582
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998673121
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999582669
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9994442407252383
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999015
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998254
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9986503108040334
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999977898
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.7204280239877768
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9919056039473699
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988759539
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997887
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9992490460033929
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999961219
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999997992738313
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9444315691777591
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997009732
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996902745
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.999999998537096
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9980573645042953
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995515
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999039193
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.99999999999969
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9339263576047003
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.8731714490763057
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999978995294
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999932985
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999999968271999
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999553521584564
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9999922261206253
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986261
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999992980478829
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999116098818249
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9998054827757732
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9999999599236402
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998328032
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999939880081865
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9728770842555883
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9912809533791955
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.999999981932621
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9961391392677641
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992549653
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981868
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999961
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9987710935888847
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999821765
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.750763698961507
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997642376
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998689445
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999983982
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999638
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999998316063686
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9999999668923626
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999991870720856
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999876116893
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999997079590983
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999998344919965
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995506
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.999990268493648
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998851
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.999999988279234
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.7754705448728717
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999800168456
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999725561023285
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999990508
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.999999984107541
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9980636502066023
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999799
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9966418079583879
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999975304462
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991787
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999946513
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999988
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999950807850164
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999958857517411
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997211
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999929
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9999956894993816
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9957386725309616
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9999975863442055
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9247988645866279
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990640545
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999103093336269
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999814503
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999999199726173
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999996854380817
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998447301
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999968967
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996786
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999976734723052
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9971303818574911
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999942328
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999793
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999893445312771
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999872124495
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.994611837692855
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.8633825762131816
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996738461
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999964597562572
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999919
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999616624
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.999999999990576
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997309
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985307837
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999774
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999993489662355
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995685
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999999893940466
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998628
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9999938800618378
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999903270583921
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999984
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9782260795315801
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999985369592337
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.999999996989352
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9982963342927138
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9673219430965903
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999927110749468
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999982
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.999999436561944
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988870398
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999975597
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.8206687652892007
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999971302483
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993348482
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998269856
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.999999999902691
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9988270558924941
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999744511988
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9999953794533709
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9999998512185628
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.999999999987338
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999157
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.999379498859813
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999041325239
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999979411
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9985372639235405
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.999999999954447
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.818446657021178
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999676457
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9995353310705642
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991263
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999677671247411
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997602
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9999998912204588
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993710216
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9776256061050714
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999449842
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999973914871
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9996486012461007
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999998489714836
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999982906
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999990850043289
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999999933319582
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999822320688
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999799227
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999005493047697
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999267
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999988081605014
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999967698821506
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.890889784196238
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998309
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9997892295143097
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994639366
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.8213110675523296
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.7168723827625015
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9999388624102141
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.999999998277729
Sequence881.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999682786707372
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999054483442
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9997077761144646
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999966827
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997621
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.9549385090095762
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9990019622170567
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9826448994810596
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.999999984521732
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999998
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999935247042684
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 1.0
