Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.742822934967053
Sequence592.csv_1: True Class: A, Predicted: B, Probability: 0.9999645952957099
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9999965759496332
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence595.csv_1: True Class: A, Predicted: B, Probability: 0.9991363259190534
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9999999932879081
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9999998925823985
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999997102704203
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999962526268749
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9999995298490613
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9998671410313479
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999996555589409
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.7223206899579264
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9999990198372871
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999998537322317
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999995041899172
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.7870675821999207
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999999976959093
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999999722006143
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9999643390148144
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999997551814019
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9901346327329078
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9990902722164551
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9999992448986167
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998806669
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999472251
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999793326212496
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9794514179618613
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.8789798358040966
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.6254221461162449
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999391355
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9999785968137909
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9998048906266769
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9999998180953731
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9992986092457202
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999949658
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.5751504144094388
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995235901
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9818259391535706
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9962742421751488
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999947703
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999694396970231
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999969
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.8834310006900871
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9972774968826098
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999999945892901
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9999998658107423
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999512665
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9999997524737958
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9906169553557705
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999921011
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.999999980073396
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9955960188653857
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9944247952564258
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9968470595514576
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.999999781001813
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999967537
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999960067615761
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9999999119193651
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999890368317
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.7316335474277618
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999892234678622
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9966783228173908
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.6990658477761719
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999999902415802
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9998113141950788
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999799811
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999944735917
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999938726322299
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.9999806648105427
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.6926622646093696
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999984179634472
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999999897544767
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9708845589834069
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999396133
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999967904942194
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999999585280478
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998093653
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995917953
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.7207740190503303
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9996404300399884
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.997147361202454
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.5942567811046845
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999920356304836
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9936362944473772
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990848923
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.8006026648098943
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998503472
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999946805108126
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999672
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9950895977482989
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9171862025205849
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.999999999913864
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9996811074717016
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.999999972483761
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.8998667157248212
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999986792387942
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999998901328674
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9895960336226098
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.7013877590092369
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999981612810989
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999999269255688
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9955041202235714
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.7216635296348267
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999994198745685
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9996225039434167
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9802725412548557
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999502650673
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9998304788454838
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999997032675385
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.5865790084105857
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9999863853279508
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999646448
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999428578
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.999993548535773
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9996266341648218
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9999750534135868
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9999600283691729
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.999999999889912
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9979635781604339
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999445925395338
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999997292568936
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999577046057573
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999999679233026
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.7406062381227158
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.999577337093086
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9998943683964405
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9939810990445468
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999985127614179
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988568
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.6633311698541692
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999755522092695
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999999802994275
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9856211419932898
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999916999306093
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999939563440676
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9992554254021928
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9970404347014451
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999899104156
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9750913902571396
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999998639253217
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9999992399393217
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9936751710818715
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999972938425092
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.8496304118322534
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.6355312421012884
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.999999999573353
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999936878854838
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.988955668514264
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999592905829433
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999933601963535
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9797535136660063
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999999935153564
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999644146
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9416016329118487
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999592698
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9984040015112985
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996180422
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999311955107948
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980020117
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9996651023523239
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9303597430771702
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999918333824
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999951
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9869848531935472
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999998223357426
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.87622849552404
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.7940279983354102
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999564887018
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999663594013977
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9999993390088183
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999956115072066
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.992550802118226
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999099015
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999976267285005
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999813495372221
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998569505
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999998582629045
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999928938940827
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.999999999947535
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999951086959645
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9861182900234322
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999999656841424
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9831366954359516
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999273268112258
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999999968278506
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9982850820170895
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990022892
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999807098721
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995909563
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999939657809
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999569073525
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.935550494481763
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9822038586584598
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9991631938188497
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999986818491877
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9824341740349166
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9949829471447376
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9968419103667583
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999858
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9991892851340028
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.8703553618933456
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.8613288138020326
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999972149655113
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.999999999983154
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9953248989971124
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999653
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999973992520569
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9997644091650592
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9994076898397665
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9998138463969853
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999911867560957
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9933381443062115
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9996792036965735
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999698403986604
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9993118759966841
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999967495964235
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9993331728474043
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.8287088296766896
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999979813877089
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999750226
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999991628592534
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9998345278342986
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999966388860049
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999719803
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.6823655108174885
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999497492
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9999987632641293
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999996225159069
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.999533849775724
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999496113969
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9067417191400141
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9897299783964069
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9712860932891589
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9997017889558021
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9979195195219029
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999918926930829
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999714947701519
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.983432303393768
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.6661667710834873
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9987630946237921
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985147
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999641773847
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999999938011037
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9981477537276612
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999930477
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.999999998748663
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999260444
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9989356253438156
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.6394081987082094
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999999544435392
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9849913745498081
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9511697958500647
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999972
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.7268933546590745
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999884253052
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999996746291518
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972488671
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999998172544745
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9999091110257593
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999584350389054
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.996168803873381
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999911257
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999536964459664
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.7853988967035943
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9888285027110012
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9997652401020513
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998935374
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9938055768170493
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999622717
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9986547292924506
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9301157655474405
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991399
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999813414
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9999998898537038
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999704209123198
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999997
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989515054
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9788048504167921
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9998229405109448
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999339
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.999999969546406
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999999882825464
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9232481768049594
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9994340931646923
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9767480042567376
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987516
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999964339290576
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998859
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.7518366328580398
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999950769353
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.8820514394606145
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9323597658710944
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999961166187
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.8563451689434323
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.7570150580047679
