Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9864308371681002
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9988218375317076
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.998198561165033
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9999995237961805
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9972671669288885
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999999843541796
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999981544
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9998020872849701
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.8914959591480281
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999984321320705
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9999998833750561
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9991542373145841
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999999965984613
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999285935
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.9965020601345659
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9999999971365643
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.999999626460509
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.999999955568168
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999221597
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9663092996129967
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999997914424348
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999162149573503
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9961833948978821
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9999468348514312
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9996781796781149
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9998960822750463
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9571853966119426
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9999949397880104
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.9997502048641841
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999956717
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.999999999438704
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999999942696213
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999247724
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998826049
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 0.9953980414685121
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998329
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999980592472
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.976663111459018
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999924982231697
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.999999996201791
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9999985080001768
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999983553818769
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999899825
Sequence648.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999990182
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9998300978781872
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.909797771925652
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.9941107033393982
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.8588806137696502
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.998291966719109
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999959086127553
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9178053951274617
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999975080472862
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9800750093056748
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999796043
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9999880024414249
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.9999999930307055
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.999999999931072
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.971475605987921
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999853881440492
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995879495
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9587426586510882
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9977042062659314
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999607
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999915019
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9997983101502608
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9981344672882803
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999944584821
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.7190500862045598
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999897
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999915489
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9999998721509707
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9968116885617467
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999983
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9999999923263927
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999088652464764
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999677
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992679
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.998267619205294
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9907761532999001
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9996825026640478
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963873113
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999987910567667
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999703277691716
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9673073781176144
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9992452693524315
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999860727875
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9962994261105249
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999999953591368
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999962
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999982
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9995421992233102
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9999999711997479
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994644168
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.916588984107539
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9999999366545735
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.9321578420131226
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998353
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999998318
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969280654
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9999999988437968
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9999386324121862
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9912785524982765
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999989333
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.6577347462395695
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993411606
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9998019753566243
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999998138076317
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9889608337325824
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999951
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.999999999982958
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9999291883012031
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999995458238534
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9776910780765068
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9943884166982699
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984537
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.999995498152065
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997488744
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992256715
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9999978576661025
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999999977314104
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9969881620786744
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9962344008905739
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999997581439667
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999996289661938
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999734013856258
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.999999914303707
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9997429695160064
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999943127
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9995451435196921
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999975735
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999999894830497
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9999320565652137
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9008747332581991
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999740794056
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9964357591177776
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9999919574043978
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999999974722774
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.99973193087056
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999948023360049
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.999995739826079
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9770616287136954
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999999879148758
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999913656086808
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.999994660102629
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9218714842283116
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.999999999973745
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999843346018288
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9944764099898112
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.999946568193442
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.999999994707427
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999933121
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9842274802606665
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999999967133198
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9996744740263958
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.8180741898921223
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9998337353401058
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.99999999988437
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.8671820296447001
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986361
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999746673
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990888029
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998417498
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9967483755851068
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.6517764749093689
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978137014
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999301
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999977107
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9601797743364343
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999984
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999932311
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9918035855650524
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999741465108434
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999999864901103
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999410011
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998038
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999690429
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999743049733
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999979727
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.929583099064798
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9990854927754625
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991271545
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999935052421868
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994988704
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9995107041002467
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992525
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999941
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999116035
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999999899217065
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9956115277658678
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9999994990696726
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995347
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.951700336970036
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.999985250943084
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999974309847678
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9608984830854568
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9981000354072348
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999976590838884
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9378455001654257
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999497570406856
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9999777854800476
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.999999807810569
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998268041
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9999997565444108
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.9999331425718828
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999461759
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.99999999990256
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999596236366
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9846118442941425
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999997769717079
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999970601
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999993814819239
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999758753234
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.7055305796789212
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9495557732054943
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999983011
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999079441262482
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999990019662365
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999183437131173
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9991320117476202
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.8744048571389378
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977439513
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999964573580316
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.5327738646819686
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9910556135082769
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999988
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999993957650185
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999981673791426
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999855221
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9989416372431528
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9999995404674193
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998415315
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9998561971635369
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999808863115
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999936
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999987733011622
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9848907513261547
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999834177
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999746172536765
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9999997315492071
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9999999856840907
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9999999981876465
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9976618553644783
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999983636
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999996665632127
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996803154
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999858113
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999895274684583
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999999908995735
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999934276
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9999999256159186
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9999939882451947
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9216945700096426
Sequence854.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999995303590339
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999996596
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.5362138600740952
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.8201485245811878
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999788938
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9681187473259146
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9926795589364464
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9999999934485754
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991717
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999999890554154
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999999990295777
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999639385991378
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9995640954969847
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.966020497780499
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999941018183428
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999178103
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9714253817773509
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.999999746216877
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9998836305980479
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.7152833708444247
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.5732037899618329
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9996843142238799
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999689750369556
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.999999672033094
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999996878754839
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.7812217916156062
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9999297250601671
