Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9996567168643602
Sequence576.csv_1: True Class: A, Predicted: B, Probability: 0.8850112012014621
Sequence577.csv_1: True Class: B, Predicted: A, Probability: 0.9999995979242146
Sequence578.csv_1: True Class: B, Predicted: A, Probability: 0.9955566966532352
Sequence579.csv_1: True Class: A, Predicted: B, Probability: 0.9842839403727516
Sequence58.csv_1: True Class: A, Predicted: A, Probability: 0.999744825079181
Sequence580.csv_1: True Class: B, Predicted: A, Probability: 0.9947474284644248
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.968218544671311
Sequence582.csv_1: True Class: B, Predicted: A, Probability: 0.9336984895674972
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.9999751828058664
Sequence584.csv_1: True Class: B, Predicted: B, Probability: 0.9185172148472437
Sequence585.csv_1: True Class: B, Predicted: B, Probability: 0.6820727429961386
Sequence586.csv_1: True Class: B, Predicted: A, Probability: 0.974189102977145
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9358558503300493
Sequence588.csv_1: True Class: B, Predicted: A, Probability: 0.9999997980484475
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.9999697570305708
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.7564605691094185
Sequence590.csv_1: True Class: A, Predicted: B, Probability: 0.9412299574290067
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 0.9156558997370654
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.6078911147382294
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.9997672586279674
Sequence594.csv_1: True Class: B, Predicted: A, Probability: 0.9790687505002067
Sequence595.csv_1: True Class: A, Predicted: B, Probability: 0.8674615859923649
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.999893310000332
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9781535076720098
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.9898195002216214
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9702338800606174
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9982605347931561
Sequence60.csv_1: True Class: A, Predicted: B, Probability: 0.9989538492949048
Sequence600.csv_1: True Class: A, Predicted: B, Probability: 0.5153620506747099
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9999592718890157
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9966792537074608
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.8956274284735758
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9999305276507111
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.6535532627187717
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.5614106233582535
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.9584538143685213
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9927682857063778
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9996877447727698
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.6445715720757468
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9999789943911892
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9991983167945356
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9711602389562268
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9999985690374747
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9729038027154467
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9979491922397138
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9988811219223386
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9999759799782874
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.9999745420651385
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9996028934946823
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.7784027257796847
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.555847091292006
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9976000199270637
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9966996455455471
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9873676722387285
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9475502004204205
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9998969116510588
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.999922760812218
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9954668174634692
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9866347259743311
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999635558772872
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9610162283967204
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9878545632482418
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.607748498935653
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9482395545868478
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999869171225583
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9141048433834806
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.836680221837769
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.6937892675951797
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.998716915187464
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.8089943875299205
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9995939169755692
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9999993934798734
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9244517542843291
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.999986840869717
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.6232131697961263
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.9424853682140689
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9877478075825573
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.981799701862314
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9888767219569333
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.9992616749572343
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999171842293143
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.9831443575358679
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.7364079756667343
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9878452187704613
Sequence651.csv_1: True Class: B, Predicted: A, Probability: 0.9910738629547823
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9954927441151048
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9999458401098787
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.5485608583303933
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9592010571973184
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.6987254119224161
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.9935060231851857
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.904619527961849
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9769306483488811
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9996535996920339
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.999636092729864
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9976411634032989
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9995200379364055
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9986059845499718
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.986960697427477
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.9355608056645779
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9609417417526446
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9986292550168631
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9999871232939432
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9873311859385757
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9968600229273255
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9983250966187611
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.8397658466734527
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999889871055253
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.8416687109211263
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.6980950618821189
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.5903730846939915
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999433054362361
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9993747899737725
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9998520944070113
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9999910788486179
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9971956275595887
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9436985270963076
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9878777775037169
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9992594823541093
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.8780219116616134
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9999986466744386
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9202152451370271
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9973544072031972
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.6238424285343879
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.985444024496933
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999686096674663
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9771448127033222
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.8561768448417415
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9993924974504717
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.938358328621753
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.7486458543368766
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9945883111795114
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9981343447994281
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.6954609202672696
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9996540093314225
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.9988166752113804
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.8661775235569266
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9050006127952677
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9479222476429716
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9980885500576048
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.5296333078274865
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999967026153611
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9952338000073881
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999531610587034
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9998393351493696
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999938066022
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9947849458870281
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9994845300194142
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9976270241327843
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9974720614915565
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9760326862053555
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9861954208181346
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995060109
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.999996953060931
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9221530746751291
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.9999956087985988
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.876141061091416
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.78473419463357
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9967033808469298
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.7819130554611957
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.958974985393338
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.7137382026589173
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9902243071691164
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9706340467842373
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.9993639434727898
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.8359568893032729
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9993649351209387
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.7866780054088235
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.7658788477571421
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.995579136880101
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9884517064917615
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9993061457553246
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.635960713739101
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.9948596741292849
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.7266568816982416
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.8596058795358201
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.8661919450662919
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.8013894115336325
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9953144309001672
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.7801992114962549
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9981287458494233
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9866776137168943
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999980644192051
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9277709648296337
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.8798563643297805
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.983573129658506
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9943441788599955
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9545940945184362
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999872526
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999969152530396
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.999965684042112
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.7298895807848541
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.5127775212760503
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.6572747750439725
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9999021603969711
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9995947834524515
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9997130902053847
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9995546714334925
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999621068880201
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9985200047148298
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9998806723844533
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9978226741936242
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.7226294458633362
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9983574706243352
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9966115766607522
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9999998069326996
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9930455103671906
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9998915080363387
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.6374822803924003
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999783786983626
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9907715082163213
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999306207232407
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9996994798277762
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9961081413813787
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999486426775218
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999698459340594
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.989851298254824
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.999955370027988
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.5636475442855204
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.8986687391002904
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9705259057206344
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.999925525908523
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9561914630896416
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999965561814628
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9960967868421622
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999991348882924
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.915494560764436
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9942469051050317
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.8363314743124535
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.7374412410957446
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.999639854917398
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.5929921268367977
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9998772485322585
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.8942701136101516
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.7188714523942692
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999999960870217
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.6714528741073086
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9741225430893644
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9919071208056492
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9430190771250858
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.723732073845
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999992152875361
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.8557318143531044
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9378385509043089
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.973261529005723
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.7047916597854159
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9970811860307591
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9985195028443946
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9955489030302059
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.8786134819785806
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999765476906485
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9988015741953116
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.6693639670312767
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9901949097891544
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9996152113384179
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.999908072568646
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9906975937045573
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.989678110163917
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9708083970573165
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.8139819268445904
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.5387267365843236
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999434045933998
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.8988112575113189
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999015486725065
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9306663146395807
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9845882867590479
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.9999452598449131
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9981647541629741
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9999997691569807
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9869833010919579
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.999999941900136
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9993414705540715
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.991346358690814
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9805736390135191
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.9994824235917493
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.869963696238455
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999874702855516
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9974376172598327
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9999945394724215
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.9998234539709226
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9961530186846983
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.9997828994427025
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9991233173724335
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999959491363535
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9903601628259555
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9682721183802759
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9100956674878694
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9993871510941725
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9810614657437885
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9847526457396962
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9970462484130697
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9999973945050787
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.5384265104097513
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9999819514299619
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9060901117535769
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.8531019664517526
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.5862099825000675
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9967947292445463
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9999644140205326
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9931023750519133
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.999999560901244
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9999999008279895
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9987191340748409
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.999975440590592
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999538086972742
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.6799748149722417
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999988072308397
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.970221525548394
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9589486872902891
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9651925095359218
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.7765159728280218
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9760315934891309
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9999941616569931
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9713520715152272
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.7575329267491189
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9999777646041498
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9769019243285636
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9992673513508401
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9787696974252555
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.937213315269456
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9663777014054279
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9126609108141456
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9548400055682393
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9999974520214776
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9995467775059411
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.5563369016939246
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.999999995587123
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9133209691839154
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.8734510973296902
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.9999998003956576
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9591361901427096
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.6158261240877291
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9964004522749946
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9847594390208354
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999255002583318
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9273214311827688
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9220329052803933
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9999990071958097
