Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9665362632122135
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999998902
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9997150624034533
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.999999999959539
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981500879
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9999997295960305
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999999714139391
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985157
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9906134373455306
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999972130241429
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996047843
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9984250644351972
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999996090559424
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999335643579772
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9998971843129347
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997923208
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9999853933342866
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991676
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9778757851145814
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999999897474909
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9999999932401069
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9986788345233948
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9976582061441625
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965448995
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999978296
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9859000332643976
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986337448
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999971883597628
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999319985774
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999976584629
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999929538602003
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9999999895305195
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995529436
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999756868418881
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999926741
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9999997724228653
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9995404197143978
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9999934073353056
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9757618288306369
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999567088481656
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9778381381134698
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.7648989506753299
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998663195
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9761221119850275
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.999585799217696
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999878502276942
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999855578677804
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9981484271131525
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999977
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999971346107672
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.911938330341668
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9948516646029203
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996106544
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.999999975694685
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9996211855126517
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9999997840206651
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994332841
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999997904377089
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9999997033858562
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.9999412294931319
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9990433825478718
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999989
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9952453610671174
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.999999995095939
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9762346459723511
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9991542154310056
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.999999999972048
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996674636
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9999652896723502
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999980792308174
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9996025446758368
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9999409147056514
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998091045
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999957256260722
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999130324559825
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.7120016124277245
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992054406
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.5087099563307101
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999380625404
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9998286234893227
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9960891851781963
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9998491308804616
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.7103020067016709
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999951114
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9830882945771702
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9999999832747823
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.8584254372494023
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999424797
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9998761766878272
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999846
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.99999798930346
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999998255981799
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999984329113434
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9999601648250811
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9995195688468069
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991893214
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9970446448718208
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999331999
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999999961886527
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9997081467285526
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9723861593672612
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999814936
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9997244737560507
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999813965876
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999999951679571
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9600328091236965
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9964035032897561
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9937745030994807
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.999999998038281
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9999999167470048
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.7853448997484083
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998047
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999737
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999972786
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.8775257105502631
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9999986944110524
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.9992221802714781
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999999993712495
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9821334786975774
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999981514109391
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9646866000553248
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9905181551810063
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9992398183542209
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998001824
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.995674077697253
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.7666786070935463
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9992825179591072
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9999999373242674
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9999999406184359
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999900083575
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999929423943
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9999999993628264
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9995446306159883
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9980355740131838
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999707961085348
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.5513472068423484
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999983317
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999876702907288
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999613863
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999858137198138
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9950797855272798
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9947411381187051
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9520886578364637
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999999950151245
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9975559587862798
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999991207977109
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999998614352202
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991508
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9991453904123607
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994738
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9970278911611812
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996366655
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999998430911822
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999793819
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9848438383400588
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9999646259903706
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9999847670885682
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999118879291321
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.8251432344486955
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.998778858163272
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999723701236
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9986430491908264
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999096312
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9314779246078148
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999933083894
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999521
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9929308856520437
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.5904564705751832
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9712543519015296
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999810041265216
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.999999999937278
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.9999999981319354
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9988762972603185
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993929
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999978937401209
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999547708727367
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.5228623901013894
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.982767402818824
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.8531931647463206
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9970099734442015
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.8081894313664814
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9883278960151094
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999914181
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9998468259024325
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.999999971900919
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999999284532786
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9045731983686948
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999478169812
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995293063
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9800142642186193
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998344987
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999999984450527
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999733369973798
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.8946422056149586
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.972304005332528
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9999996366675217
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9195881896227134
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999857318872238
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9999998585464736
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995186
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999998932644689
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999909
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999912
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9566913253332587
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995642824
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999998573587894
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999998605220463
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999975960049556
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9599875710519656
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9999999259349446
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999928
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.7278808190611702
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999949049598997
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999657792
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999996783995776
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9981617852558827
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.99992475148237
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.6336048613003361
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999778800472
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9996977666908498
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9999685311441125
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998839
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999594111
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999959337071
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999991845539425
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999844
