Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.8417334051823635
Sequence580.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence581.csv_1: True Class: B, Predicted: A, Probability: 0.9999990123486338
Sequence582.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence584.csv_1: True Class: B, Predicted: B, Probability: 0.9988723676745312
Sequence585.csv_1: True Class: A, Predicted: A, Probability: 0.9999960387382527
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 0.9999999383076088
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998891
Sequence588.csv_1: True Class: B, Predicted: A, Probability: 0.999999987111358
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999408595
Sequence59.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999688
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.8827763695236651
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence592.csv_1: True Class: A, Predicted: B, Probability: 0.9976357383363466
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.5729671955198665
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.999994288953396
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999893029
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999982035
Sequence597.csv_1: True Class: B, Predicted: A, Probability: 0.9908072505894221
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.9999985620782366
Sequence599.csv_1: True Class: B, Predicted: A, Probability: 0.9999999968594042
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9999999906333735
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence604.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999948
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999939
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.7421358419002578
Sequence609.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999948
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.9999999276086968
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999999956157966
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.7074473480280676
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9299797898320128
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9966747661131294
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9911502476459852
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999999783627072
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999739596
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999732467
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999945021
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999943
Sequence623.csv_1: True Class: B, Predicted: A, Probability: 0.933191156465443
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999639
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.9144142855673887
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999949372
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999945786
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.999999996000486
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999957
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986983226
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995076
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999374765786
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999993908780617
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997093
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.9896368469270558
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998647
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9998790197119883
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.5122270250032772
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.999999326637673
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999966
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.5684774758125719
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9999999979632456
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9942476153000889
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9999999913280608
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999974159928371
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9999996656645793
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9999999916757674
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999998222068397
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999854991264939
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999648224591634
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9980575710918701
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9983521559602995
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999820116132506
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9867810318427233
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9236104737024738
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988288
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999637275404
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9998103382036051
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999977057601701
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.8568434647125936
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999929174065127
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999999756024411
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9967136491769366
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999573771
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998187201
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999999966567551
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9952986954264715
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9966809501629479
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999720982
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999913807
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999715375613
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9999999603732073
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999971
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999994642765263
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9782905852460873
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999999839266905
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999979
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997817813
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999817949788
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997005
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.7157619339133543
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.999830608460136
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999109872
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9999998847662583
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999741
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.9926801225942615
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9196114862314451
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999983
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999873094
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9997226945744883
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.999999999955779
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999771686442
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9769731931499201
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999650371
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999685494000786
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.999999999994067
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999982928012383
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9995519020561469
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9943256482928069
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999413554
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9118480782394736
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.9986886276086708
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985021
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.999995283192656
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.7586847563001393
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999304871550125
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988845429
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.999999926586715
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999999815561893
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9912818017336827
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999982531
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9656933594584539
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999964984709
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999985300237804
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999992523358685
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999793030969413
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999488004
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998792212
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9875995763910248
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997297
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.993196121853927
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9250805539386965
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999957666319402
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999993707772229
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.8910977210332226
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9999905127810906
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999322
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.975424464442899
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.6938531734302797
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9999999435500101
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999934
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999770767
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9991904140352433
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999959094834906
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999997325390063
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999994584928762
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.7412476703753471
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.99999999998433
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9998382944636324
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999655651705
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999999
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999307742
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999043072833718
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9987408169605061
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999972797
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999994
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9999997859423049
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996598
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9999999993892403
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.978677588948382
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999992303989953
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.8983947728369794
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999995716
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999790222
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979448
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9999992867375909
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992759
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999999424955168
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.6190838492025803
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999580511735
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9998964081520308
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9999999776881189
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9980602452348842
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9977140349490958
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.999997782240482
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.5657695069217094
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.5152746755843688
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999805936493
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9178306842547409
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.999999199545976
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998850976
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998266
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999991726
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9353991872604924
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9999605090583042
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999995840719692
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.999279762596761
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9997918192706193
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.9989438614944401
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999999294433166
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9994480313689091
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999984232257546
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9999998816858091
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9997578382013025
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999847921498213
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.9999993571340531
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.8625106387995309
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9988411080174971
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977693013
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999276370108
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9998140830012711
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9999973616700109
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9786561987506088
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9871683151589464
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9827918825699695
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9998794337160897
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.999999999758204
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999991357098402
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.999999633884368
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9994318301194387
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999599
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9963705216659894
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994997
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999891662288406
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993616026
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9994681522484017
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997637176
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9990710667278835
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999990996894826
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987984
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999895217670748
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.999872800471946
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9625528441916309
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999895237927237
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999970697
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9999999967829333
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999997758366423
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999751379568271
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9997063346149797
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.5774952812623766
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999999818965284
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997190069
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.999999999951574
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998724
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999798077
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999943
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.7260971093212428
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999999634732418
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9999190862358094
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.999999999532148
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999976
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999015
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.999998665896037
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9996547427005295
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998594
