Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999644540208943
Sequence586.csv_1: True Class: B, Predicted: A, Probability: 0.9010758699662762
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9883463246629735
Sequence588.csv_1: True Class: B, Predicted: A, Probability: 0.9999946133097306
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.9998035535758271
Sequence59.csv_1: True Class: A, Predicted: B, Probability: 0.9840288921020478
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9950558394352241
Sequence591.csv_1: True Class: A, Predicted: B, Probability: 0.9913388314685799
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.8209584609589942
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.9712635582764105
Sequence594.csv_1: True Class: B, Predicted: A, Probability: 0.999783224268528
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 0.9478041426203613
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9999203966745358
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9997302360162129
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.956951700676648
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999102388103182
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.8932937459111532
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.7246076552722366
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.5846401176309017
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9912887509927232
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9977874839277342
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.9911184997350067
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9989168841243625
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9996255348954366
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.6640320484295167
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.6757191518318362
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9712521449110011
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9998811290537502
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9978839053693349
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9999238380197982
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.7707330781393436
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9976641049614774
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9999992486381242
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9929880803504986
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9999920948769319
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.8883853189545016
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9992939786684409
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.9999874080334359
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999764262165481
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9949529570027035
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.7483223031258833
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9724528716399065
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9998257566629082
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.7715600942519111
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9664627241607133
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999999222594788
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999994040390647
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.999869189536614
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9188885524664373
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999965942546517
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9873251526991382
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9998046399470439
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.8473284389923833
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9816500490468938
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999987353136527
Sequence634.csv_1: True Class: B, Predicted: A, Probability: 0.733078421816028
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.8507449851783859
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.9644044522560133
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9992982801789608
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9537555566310603
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9920952921904622
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9999797971694402
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.5137709684911296
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.9997102689529371
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.8906515463780842
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.8449405857025515
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.7709188130669331
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9463293030354921
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.6389600926798387
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.998329581655121
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999993048330915
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.997351426359732
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9773371835092698
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.770100373431911
Sequence651.csv_1: True Class: B, Predicted: A, Probability: 0.7125307802436597
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9989418432976623
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9997706871173128
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9811940117153056
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999961851408141
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.8525435227245829
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.8975701604014684
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9769252304282975
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9987676956654753
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999793962830287
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9980928129863171
Sequence661.csv_1: True Class: A, Predicted: B, Probability: 0.9985490820829709
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999984690518707
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9992978349962772
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9998389167197437
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.9901330743401858
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9747648102897096
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9495808859072465
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.999980102636753
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.985521289591714
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9996772704849928
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9996883018233901
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.8755740049534596
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999625798633106
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9346420934899022
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.762944097657732
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.8442428915819481
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9992133067179682
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9978933890051527
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9996485581459231
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9911635579265133
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9996001285718152
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9994042380044554
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9995372635747685
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.5953531371233304
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.5659394321860958
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.8748431574013106
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.859691978298991
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.983298210528109
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.7371708718734564
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9981210505847802
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999996310516466
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9734756382252489
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.5876403598413947
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9954708197383132
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9556056147245702
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.6830992467137527
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9997759843218688
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9999156502619095
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9896027830425579
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999944539695531
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.9999901210974791
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.5213739338151546
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.7604476226099005
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.993853984855153
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999134913631205
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9913266781456465
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999997752192805
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9391503220948677
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9996103984705542
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9967639908346332
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999763193232
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9919174536908997
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9996847169498558
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9934895866412121
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9981018019874086
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9999812498063262
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999999227070425
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995385547
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9946971266209329
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.6863432975697558
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.9967424592209613
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9408983129664097
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9247033737684903
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9896873999624358
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.5284185762678376
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.6112798065684797
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.5194249672457625
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9996676029130347
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9589337460446791
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.9996338331770772
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9906357590843082
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999092192576367
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.8755737238854925
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9818782245253892
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9910099673959549
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.996978787346549
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.8884170031290767
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9286766374459356
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.9960465172051332
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9280344214993277
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.978714613779491
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9992133584425511
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9940136190150247
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9980101164035599
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9434228574538176
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9911226487543112
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9413895237509936
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999639155409764
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.5353686866430909
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9924643738165958
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9628360369817752
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9962647613648836
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9733830971021021
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999048821
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999998515997334
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9998730940162841
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.9978976800153072
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.972842558572621
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9119146131271737
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9998944092764513
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9756442439400342
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.8390020688604437
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999017930526968
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9953438312442703
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.997263433490285
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9839504902880978
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9454747597436873
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9097012789963728
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999996719714102
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9973007979386113
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9999999973900251
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.6495768974850645
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9965834701047421
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9948277680956124
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999974126125256
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9357545833507487
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9984177950179899
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999659906834926
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9986783207697599
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999957497995515
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9985853960676235
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9923195011658779
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.999995979514284
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.8439671271033068
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.850445717434419
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9744410836312214
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9988646594736281
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.5643478110216584
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999622042596159
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9313035370418324
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999629682308521
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.5340601453111237
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999238272349094
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9998070281651986
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.8084898133230936
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9995802493559501
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.999918053513032
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9961429220824829
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9964752083130362
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.7905030788403541
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999998750395086
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9999759830822954
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9998333370936865
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.8529167395377181
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9989574198355472
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9995124871342431
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9995706626421932
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.8749496236252535
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9964722657271785
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.9830287861782289
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.995278966836025
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9889619539807379
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.5937189634461438
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999915348773843
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999295146673904
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9965872560828857
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9997450189934098
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.6196529546689944
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9871488379548375
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9956378210928521
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.6390975051634561
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.5103311937230872
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9982955627527436
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.6106170632223484
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.8768409273245823
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9156725063047784
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999732437063537
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9956122729686713
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999972154578695
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.8991268255212902
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9983085036117763
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.8585017172871511
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9988427795009158
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9999998757651376
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9999099905377443
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999487961210343
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.969337565193188
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.9983427965120338
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.6741772705573428
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.9802855571395452
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9987928018097139
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999021342936907
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9223276084624378
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9999991342903234
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.9953970480839678
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9997867571855381
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.9999966288719423
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.7251227719349017
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999983045215969
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9027618462587185
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9980200755952219
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9976519940560308
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.997013220527418
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.6993333340760549
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9831106284176442
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9794672098340267
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9975900919781775
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.515536819688019
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9999982015163611
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.8787775144774468
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9884455048995842
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9566984480314407
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9936362351596921
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.999991198268797
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9998701175497802
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999998444575511
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9999992223548546
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9999952319898752
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9999999988739484
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999927746738148
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9998765960016605
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999199201931067
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.760716397294918
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9869285874952334
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.633841788638998
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9578366547861562
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9597559500914984
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9920556850510681
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.8728372793370441
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999446992415488
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9941684875205553
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9983400814987408
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.7232767693601715
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.7322522348995166
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9985820090344031
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9593751091566876
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.7593751770359279
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9995358210614015
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9999848931228441
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.8509019222294805
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9237049688011216
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999999454487355
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9917540429682997
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.7946250042904511
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.9999991552255534
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.86250495916559
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.5505803047696624
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9999949951421562
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9996055569500994
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999870308079836
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.6362729080142574
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.762915177422092
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9990056598484041
