Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9996305922512169
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9999901525140373
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.5076493584810433
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.9992774245699032
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999988
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998818446
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.6140918923135554
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9999998840189118
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999406
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998130521
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9999985396949888
Sequence605.csv_1: True Class: A, Predicted: B, Probability: 0.9999584422209976
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999974
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999882939488031
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9999877984902489
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9914626492246892
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9812870849001266
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993933448
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999190715400399
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9994142485062669
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9999870403538599
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999996750974034
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9999972181540975
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999999672469194
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9994954750780713
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999936810734218
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999997533431039
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9992471583926663
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999964349141568
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.6238747321512653
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9987398201977927
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999999771664092
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998764584
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999877405436639
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.5786087553792892
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995932
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9993277862693122
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9932355422126565
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999623
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9855212768752077
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999999983640637
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9995341347678245
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9990721061028763
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9997778420534388
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990981507
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999442013808
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9998221997315115
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999999970430976
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9971922063559575
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9965812850207535
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999997127031726
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999359265342744
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997786
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999645094204692
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9999988894729382
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9994079063964814
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9279057711965216
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999979777
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9890941553536513
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.6827496418481581
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999608945
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.999999987026302
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999744
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999998853378422
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9995123269881723
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.5963126534404671
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9838841427631804
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999997342323674
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9999567373055172
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999996318501294
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999999
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999957069116097
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988515795
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999998821921833
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999992338328169
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999619598876
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999999945379315
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999629102
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.999999998542055
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991405366
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999052169214
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9639743503889906
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996743684
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9628477767358095
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994365
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999999894846455
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999783279
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999999947080536
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.8749314385049203
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999995172104109
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999944855
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999972140988249
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.994086892301306
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9995660596135071
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.999998325664418
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999879651958683
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999994
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.5938458586744237
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.999996121333388
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999749
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999996116698986
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9938486720028566
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999932590746
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9998127813096442
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9999996896089063
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999886176381185
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999990248521929
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999999499184038
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.8714671143426775
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.999997981785427
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999593031609014
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999988223559785
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997953222
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9991399154637335
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9761386687712854
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9997937736254273
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999998634192478
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.99999999800342
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9092120448090493
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991444436
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999994303493048
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.999887880689039
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999999570332019
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.999999614839903
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999990197060202
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9983041686567845
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999956163123515
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999998027179304
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9941723081913617
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990539
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.983833319390745
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997684
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999999947425298
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999821823651995
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998013
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999643430601293
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.7847828378668471
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999992717367472
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9997626563759084
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9980443018861871
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999949
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999999753653439
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9860474879437306
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.988449070267817
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9790592552363219
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9926055724530081
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999999278562103
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.6929171825259642
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999498640922109
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.694893277461936
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9638201912045165
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999984
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999909865979
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999418784965597
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999999553520861
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9970807219752524
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.7747588429641485
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9985124425120839
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999435
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9938644446689383
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999244159146427
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.9565213735739063
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999999831824389
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999905
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9717290836968348
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999101653
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999568
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999903171
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9900159380490633
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999989238929143
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.999999968945977
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999846
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9997668322458421
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999942
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999767190195
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9841103045238266
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9995921653116611
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999995812309358
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9996778851216859
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999532197071216
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999999800996099
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999419044456113
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9978585559199952
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9992647574166021
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999961758468
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9997819837337188
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9998831650974208
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993792221
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999938861
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997655
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9988869024883765
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9984896105668781
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999669413714096
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999992084827338
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997425695
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9970347515289996
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999752738
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999998682752013
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996724617
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990916
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.999762731709179
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999955638085276
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9993168948891322
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999984744129921
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9948076402112438
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999971
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9992199022135498
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995364
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999887972
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9999996043671922
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999578264952659
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999943772799844
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999983377403664
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999998
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.8892864431228232
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.7245444998192214
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9995364286171254
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.999225114682797
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999865707090628
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999995687664814
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999996542832231
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999988564
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.999797846414418
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999968672
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9873256932089486
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999990655040533
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9932379092895913
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999840469
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.8220821439791919
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9999999498293519
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999995981747589
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996460821
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995949553
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9999989588568358
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999645240529355
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.9489105145509888
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.7925130280062807
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988993085
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9912195147504514
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9241472682314655
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9999834368833366
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999874861
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999881172759817
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9841719243730875
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999996
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9960530054426338
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9999999897178515
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999808166
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999984999121962
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9766768266775973
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9575295093871161
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999971409166026
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999957793047
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9999966888052775
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.8313892580560287
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.98243465660982
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999984172241265
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999746151786
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999833288295403
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999999977212355
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998974
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9995422741536714
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999722
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9999465253742823
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9999999362341703
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986554
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999992075426428
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.999978436048787
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9548493826907152
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9997334442926206
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999558
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.999999935450261
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9997089248385099
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999366982708846
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999706548679764
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9983857854433298
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.7198850160884371
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997798529
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.999999996517094
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999089474362567
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992311884
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9432135484567576
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9982391978801355
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9996461989275313
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9993568211749775
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9999974406833076
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9398280135771852
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.975220610813054
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9965366569145262
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999997695246392
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9983426049529261
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999100638856996
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999790007
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999996285440551
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 1.0
