Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.98187075931007
Sequence590.csv_1: True Class: A, Predicted: B, Probability: 0.807893080886324
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.9994558404393377
Sequence592.csv_1: True Class: A, Predicted: B, Probability: 0.9990575170323251
Sequence593.csv_1: True Class: B, Predicted: A, Probability: 0.9904338538022558
Sequence594.csv_1: True Class: B, Predicted: A, Probability: 0.9999569213289908
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9995151924555308
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.8080569386799904
Sequence597.csv_1: True Class: B, Predicted: A, Probability: 0.9999998251767532
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.9990580965411902
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999997928713076
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9987705029965744
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.6877866257271162
Sequence600.csv_1: True Class: A, Predicted: B, Probability: 0.8342392978269294
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.6932877278130414
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9991866895553206
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.5743802919836034
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9998173235508642
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.8835002157328625
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.9999881456183346
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999990189104516
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9995608960273858
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999895722065971
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9912984384573349
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9995362684201737
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9998772339831421
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.8902133759638046
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9999999867453754
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.7883870910638426
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9993049490621605
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999979696897945
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.5657401170686278
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.5616990780065476
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9950605069781273
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.5328764648327502
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.7000390857926173
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.8860855494147636
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.9999999512258947
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9958798279598964
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9993956090622759
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9944332964224528
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9927669437300433
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.7762065130299407
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9999676319566205
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9758008943024611
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.6782858826848268
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9997770408722559
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9999445961423236
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9871759180478983
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.9206175409185213
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.999142220673961
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9994411758576328
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9995777777108317
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9849439308265502
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995497474
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.8251890204189148
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9759868671883011
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9245808693366228
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999879299680203
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9279578981691495
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9625124514909362
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9998895148101953
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9991966156313461
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9992760807072877
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9992827877548973
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9873830022334904
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9864514517156704
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9956296255841282
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9990981237203365
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9971709969187378
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9996314934452356
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.712709577065051
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9577571939915118
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9999999973406343
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9944266144517688
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9011644405343212
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986972066
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9446202131467221
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9865324210767323
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.999999988630076
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9454074827597415
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.9690648143279698
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9999433154302899
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9849169314505944
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9991460086047693
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9558610850334983
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.938680451553796
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9748608862695124
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9999318849619978
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.7099910041651177
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.999683432659489
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9918749066517879
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9965337639751529
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9999869546991594
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9339373742570769
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9989483761885772
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999990525516544
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9939761484786055
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.999812762858023
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9963956407397045
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.886205719900687
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.993126533849757
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999708481273115
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9999832524677288
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9068384736962493
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9999634127139448
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9770090834911311
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.6835291409540759
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999975243451673
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.5953568362798571
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9992266488209224
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.997458923807849
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.998898485891753
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999948138015544
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9514326645803596
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9955977838769485
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.6354488356417611
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9192583263765083
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9830795642092638
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.6674788339594734
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.9505396338794121
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999995522048692
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.994551974733672
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.8280613429833628
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9958286862039585
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9915156813508168
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9999909796160316
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9998449336698686
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.6629716951492551
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9997208404802342
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9992209533943673
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999686327538
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9994369348800157
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.798316780962788
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9998715605797638
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.7477757311724714
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.624006060367868
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999301360612151
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.8149619301555369
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999959720029785
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.9999855035922948
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9828642940271557
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.999999998023468
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9949214610772311
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9500594075164926
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.999572244169602
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.6745743114122571
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9681993882309092
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9996784177698995
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999924759922276
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999830204281118
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9852942604588845
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9973043450091095
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9981065360156424
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9999731700382765
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9742017068932013
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999328767572174
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9763656786869408
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9174170998687959
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9999908138605279
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9860970773515948
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999838499469609
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.6330672553504375
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.6113813685582327
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9969583192025163
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.999958463393752
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9996930110895981
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9956611009030626
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9295801634831069
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9766154696414927
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.999999999995062
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9995270877438861
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.7653290213301083
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9994745818539941
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999314967088
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.824011527067641
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994468077
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9840566015786868
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.8169035037488546
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9999984549866757
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.6157529840528698
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9217221836775601
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9912780456210094
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.99621045847755
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9999947977693265
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9997859482419585
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9965907238294333
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9999431399620853
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9962506440861951
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999263957875705
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9999147597093052
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9979545946370961
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9999989883032637
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999997777
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9990711671905743
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9943978699583921
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9882018058675598
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9738134501113747
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9671950768464598
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997682549
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.970589986943139
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.9999961104165656
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.7079031767920698
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.5356462837364713
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9971238856941667
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9938244114096707
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999962703486288
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999931152699
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9996172627162271
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.99999919951967
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.7976068193182776
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.7309551701023725
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.7124887906498999
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9995125247644152
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.8466554250655199
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999997726736021
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9844982637700807
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.999999988184061
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999885866935502
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9994428994427179
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9799678801547339
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9990891027007838
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9214581560939795
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9917479851808703
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.8483184423705649
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999388334490014
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9647786246904946
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999979800161262
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999903604945011
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.6791890337428549
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999991814476783
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999964666357021
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9905905356002965
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.5290473308466922
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999963918015976
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9925426943728968
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9859756171810816
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9453484331805472
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.6611136266788209
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.952063295828314
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.999254280429561
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.5654691896261841
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9998839480421402
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999828869716788
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.979845804716777
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9910002114578099
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999593660249
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9979085977405026
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9374656381344884
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9538957686370371
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.6609727903655387
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.7078613531956311
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.8505697323965701
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9984551892648788
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9999998516683717
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9982712081896451
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9871818830729964
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.9999591175776144
Sequence821.csv_1: True Class: B, Predicted: A, Probability: 0.7846967583411413
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.8966440287541039
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9998524306044887
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.5700247005349119
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9939117821949166
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.999816897611444
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999949
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.7033838652239446
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999978982924973
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.5732235182256067
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999996299971043
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9999262552133467
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9899060223262225
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9997085401723135
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999754000697
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.99984027934509
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.9978979167498132
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999117185957392
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9321280798720014
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.7642211097349656
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9480927646799439
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9342130989406798
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9637668921148238
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9843273588218108
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.762448209326146
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999411385227082
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.7792690544330516
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9962389292144864
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9965012517942731
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9980292199674895
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9964996995130515
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999977792337962
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9995457874093532
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9556175692721407
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999973692
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9973286376352508
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9765320172213842
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9931832598998648
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9999997057634906
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.7987538154599754
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.8804530386926334
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9999578262831887
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.7454481322836712
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9829654198146522
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.8870445581230392
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9999365669959465
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9998288423478757
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9940616392938408
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9020260830576369
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.951717427084592
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999228735756688
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9405600291016676
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999969275216685
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9646330469156034
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.7654645106126677
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.998046718963049
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9689724653694703
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9984523745247816
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999520258088214
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9999999802044098
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.8676669602915401
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.8989511141468964
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.999032800338855
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.956842944604308
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.8697836637893206
