Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.8065669858029266
Sequence596.csv_1: True Class: B, Predicted: A, Probability: 0.7930064435691123
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.7943266771852502
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.612689453623142
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9767073963682592
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.8290602002504192
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9911310931489404
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.9999964913944094
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9710979473830605
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.9897163627431615
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.7932557903446592
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9993754784429676
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9221048086429281
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.9992998761732241
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.938412363691836
Sequence608.csv_1: True Class: A, Predicted: B, Probability: 0.9994231889041474
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9889096541242237
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9983640254536331
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.916003713499449
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.8564292135094396
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9659733858251037
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.9869112626915575
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.9997423887623159
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.7655460559900403
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.7708317952421153
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9926037437795019
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9995714209836603
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9996362562806053
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.8791586760586981
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9275522485340791
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9750621544786703
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9899106630146054
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.8694829587872355
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.7759052199314441
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.9999822678945308
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.9879601693754366
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9705268734266315
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.99931390357929
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9992955692358351
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.6960870167923788
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.954905168836475
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9500969513436761
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9028942356273718
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9995206313824463
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.8165230290791188
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.9979307153541099
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9955814574503451
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.8566053310311316
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9998807054753909
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.6529007979390142
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999819836387525
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9654386269835178
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.9999999953638342
Sequence642.csv_1: True Class: A, Predicted: B, Probability: 0.9999963786501856
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9389670499096929
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9753413764680062
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9987621757786884
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9999987979996907
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.9984891591450109
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.6717220125990899
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9988268315664731
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9005181643015114
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9998462466192315
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.8960779703716131
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9394336539568685
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.816772853814588
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.8272015918361868
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999116109419093
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9970758975322959
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.5934454608158228
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9998318221652344
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9932541150715751
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999352741723712
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.52876918497441
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.8248571830420415
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.8743821690639983
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9999290631672489
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.5991174003953497
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.983701265859653
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9996771250107575
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.8380641193753664
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.5104285787444438
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9999680887415888
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9999312695867114
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.999999722966306
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9998851790732523
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999343252677741
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9976673855489313
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9956465209679868
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.931043145218517
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9681581120187124
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9942063032035744
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9268603213912657
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9481241787681497
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998544803
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.9891347236505992
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.520565542728575
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.7204824852868316
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9980083630740321
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999485012880818
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9958730567805136
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.9999963494922669
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9957886342794036
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.8582169895741925
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9986862214530264
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.5369499025855694
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9826373218082801
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.6668343789260635
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9991622923483483
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9988088644402151
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.7136450909099156
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9995568115556703
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9999216945493181
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9509990725967707
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9741824874016185
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.943600738685375
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.999928199879147
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999960237095693
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9919425086078342
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9982633333463887
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.6794546695116953
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.5515885222103281
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9905764548317336
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.996025640151052
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9647203107153699
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.5238333769865945
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.7921212201622685
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.7487958574981813
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9939831922886706
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9997895214432662
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9999999774214133
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.5037103261045919
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9740563420663841
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.5153461788074102
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.6835351652841261
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.8521642174122539
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999667229581027
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.8969363626283797
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.865665956903911
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.7832876412962815
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9721973433113841
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9884772488830728
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9995204245002273
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9967384276230198
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.996944537454218
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9994858082557458
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.7754151854704585
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9695465806862562
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.7445991781802226
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9968973419522981
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9778667859322998
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9929133591125904
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.7985557000789729
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.8714249091627758
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999424642088158
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9647266625394426
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.8835370164292682
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9979493709769709
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9845620122661026
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9532719167517456
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999883070736297
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9961104591174695
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9902886254786684
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.8199536725029348
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.9943551711886862
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.9980174054286877
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.7270331635840166
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.8563154252905611
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9992353209013574
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9985191191074345
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9986398849455387
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9989886111297717
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9999917596167055
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.910746187523622
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9349761624001308
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.718461448892536
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.8450834755825107
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.6574485242603616
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.993829495690271
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9898026665988527
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.5273625303480983
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9998939553867618
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9976244604785524
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9305959115330155
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9934013970858535
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.9420564503558391
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9988975887430025
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9996599898720576
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.972137077728675
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999132057643267
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9913367050131621
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9906364026757463
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9999989021378267
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.6448514174233491
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9669701990809654
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9109254525754171
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.7159954035824325
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.7923450965135661
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9992631003653953
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.986307894849238
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.8767655726282076
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9999695310008774
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9991269633423345
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.725014801924437
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9617370883237518
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.9996429202371622
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.999357120228248
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9301238632336714
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999873753989157
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999957623951514
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9999999984687705
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9605350257104989
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9683654635514674
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.7566750603795096
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9997209941793718
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.7313674080669929
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9999902850066463
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9864371582947558
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.999957770638559
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9992327609747724
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9844584825551241
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9684238212250903
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999998286705494
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.9990309850979591
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.8044402862377559
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.996928390106948
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9062596207680115
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9588940249269639
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9999998972514726
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9979105027341149
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9735451652360181
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.8693597954839116
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.8948010083937709
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9958473994426035
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9743215482682269
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9999361328063933
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.8930016155863281
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9859063607431933
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9185439405566713
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9983676824060763
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9997516754542297
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9998912758094404
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.8518335849329026
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9710344376535339
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.97635139257933
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9998564617766017
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9570558621796695
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9999737675685311
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.7994884935461901
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.8951876546880524
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9925253685049055
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.6803272751951017
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.567908686931529
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.7536256041960813
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9010956185777443
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999971808000537
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9911469761809207
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9763199379621151
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.9999965481892831
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.8184072441107888
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.5955666869811943
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9697414808056561
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9996254585735661
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999875954952566
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9954770053201971
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9734578838412613
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9646967757948859
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9843179140299759
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9998764149963087
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9785137267539901
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9972956839058528
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.925423981230652
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9255657603608294
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9926621163818954
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9974152049500365
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9496625912321138
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.7727943315952979
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.999987957763099
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9948655410592283
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9346614681216627
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999993397965967
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9301405760980973
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9770647899320771
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999167517401952
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9061472630279196
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999916900903365
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9998481991392111
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9985667579856443
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.6487961698328111
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.7715181877352505
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999987895794952
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9322311986303714
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9978344581820445
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9996258650882001
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.7313956231174034
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.996002122011784
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9851972607086126
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9463539138931152
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.8518698622741642
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9987443638758852
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9801813098797363
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9997957456232849
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9992730036353269
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.6094234249468381
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.5591912206145621
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.859080359200225
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.982140147447746
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9980158519057774
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9998665932785967
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9502487926371523
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999307613038693
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9931944759553483
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999207754764805
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9769207265493035
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9812846748816694
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9349342338499288
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.7978315125872617
