Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9981583388037129
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.6550515796866456
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9868151128263141
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.760845521862686
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9969193712716815
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.5039587932904924
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.999005804599124
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9996897896285675
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9992342102629632
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.9885508511209227
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9982667795921137
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.952156678794859
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9797276114882107
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9830129309888002
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9095328680188037
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9426197251006135
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9681859114053393
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999804806406866
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.9998290177073377
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999999587105913
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9999919186496335
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.609237851944652
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.6454835727668231
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.5206776370216516
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9642397411257354
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.8109216496502623
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9693525332223998
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.6351197815076128
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9977596533945299
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9636671158676224
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.8748287766652613
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9970696756707678
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.7380928233653541
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.7300323888205225
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9993455472477021
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9999814772646578
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.8863812132566322
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9989583471848085
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.7804524460366511
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9816575660774747
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.6769954106675392
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9945295621115503
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.7509602620436606
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.6247035558050646
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9996350592679304
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.7381300214928964
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.542299234479921
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9140489679019819
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999629055291751
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9455032397280824
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.613204824742463
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9979323440062664
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9341590920303393
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9998000921003486
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.5552547029654172
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9951815217708874
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.7761929458003302
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999537315063138
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9626678875739799
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.976685991906537
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9970831568629279
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999971837843249
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9998266545120765
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9999362078367465
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.9984985669969586
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.5050946773526223
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9348899214902733
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9208751770567758
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.930775762109215
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9989311815522774
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9792930009566003
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.8897860175185525
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9959395178879944
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.8867489595774629
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9582409493958124
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9999731489643081
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.7427059707767623
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9024904734271504
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9991212613628312
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.6544850828439768
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.996653099552286
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9994980156927703
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999999841554513
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9992239903771425
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.5698563232429525
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.7672210928333046
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9934122016446952
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9990551379042603
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9996191604696678
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.99295297569278
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.5936325253326222
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9998619273075563
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.7616224890377717
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9364615966505844
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.6951727265696837
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9900524809095304
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9697006870974689
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.8895285488302308
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9994300658705675
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9923758718692501
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.790919194651011
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9000300256119117
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.6448188655380321
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999864736136611
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.8903689838027449
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9481243344644542
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9996925853755916
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.987554549304703
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.612268459752298
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.999999998466802
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9069240406787438
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9999858734085497
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.876492199507311
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.7411380207567404
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.6450262571759104
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9206023137057442
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9629699585793184
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9990574527207383
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9939959346552799
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9867033614807833
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9137134910183252
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9922532544161708
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9607869763181309
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9670791994615402
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9998583553517807
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9954067023006541
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9999646404461406
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9983288768272661
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.5105486156898383
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.7438120354059312
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9986866778301572
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.5895629280712621
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9397190909984932
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9971397145324784
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9999998061465253
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9996071673007386
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.930910318753212
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.6335037611578327
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.5741955745353852
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.7509394279521535
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9900880230688579
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.6867288403186196
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.7345174069773807
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9915393392443457
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.5565406440991283
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.5225219898308625
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9997087291000964
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9995224171863727
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999466058188096
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9409738879709915
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9954133709115361
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.8874027015173207
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.984189876957169
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999718863183534
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9455677925415236
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.9683480595499692
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.999998129214293
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9998207423836203
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9967171237349144
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.790613452676381
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999998104787599
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9927410469576525
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9368064307218943
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9382563698577601
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9997607932747719
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9456406544002882
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.979460987448078
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9986635439226998
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.7876389314908847
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.8411002019005807
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9858480861596061
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.99997229909529
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9974159354564074
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9918258484902646
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9911227019973636
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9995673820157576
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.98658075400124
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.7880244043033842
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9995842426406902
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9994852789726617
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.8596852616245316
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9663084151303157
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.8669933048239695
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9847872660157285
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.6638470189634921
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9829358331993218
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9982381532852099
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9999877978149605
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.712729141646022
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9442080860193884
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.8526064202978147
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.999986569223341
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.6254857991424461
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9984887822267243
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999975427295
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9996533494909745
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.999998448525767
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.95096552706246
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9046699400459408
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9611830597671843
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.995361701750949
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.8080234629096763
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.999930222257963
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9861622115182882
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9999996919489481
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9975744460798277
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9992372384530301
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9959594534740138
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.8529516759957374
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9998690738510397
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9984826864731158
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.5237146210476427
