Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999838084540343
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.7330107154328329
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence612.csv_1: True Class: A, Predicted: B, Probability: 0.9734067857330476
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9999999909760252
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999977184508377
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9978915085245865
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998233917
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999999959304362
Sequence619.csv_1: True Class: B, Predicted: A, Probability: 0.9358513824341539
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9993262943041554
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9999758878028981
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9999998961930993
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9890492719328153
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.5272912319345026
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999958654237487
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.99881763708438
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999999971933542
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999726443
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999999778036069
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999972
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999999918378969
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9929565930848431
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999972977
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.999999999358879
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996979728
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999977442
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.987134042533388
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9997381538595703
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9998254238151547
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999999857840667
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.817784364801796
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9665716950674201
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9262592262198762
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9285598122290614
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999994996823848
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9999999013124184
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.9999949149122104
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9999960550730034
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9785701525868762
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985958
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999920553643693
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999969809
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999999987849774
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9999997092728504
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999999899555223
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999997807159492
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999968954456
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996404163
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9973349574905339
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999738993677767
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999175399184277
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.657496374973649
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999998346788064
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.6321297782657963
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9009088820873276
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.6282432839310118
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999987213376168
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9997294268533033
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.5016308117895425
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999477647193895
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999997817863108
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9997610095628494
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.8474976339340878
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999982286057
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999850100339641
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999989818718584
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.9995596841815216
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999900534781963
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999809707
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992845294
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999885615
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999828266
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999999124323341
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999879639252
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9967239076503023
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999999397583013
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9870973208776981
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9916964669152063
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9922483145954764
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999799
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9966131021282392
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999215277238263
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9999834848674632
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9946150577614226
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.999928939949696
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9961510480890953
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.6759040548174899
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9969372630704574
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9999999701602732
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9998709739067274
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999808
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999969874388005
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995790837
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999994536558282
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979613436
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999999976114068
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999999290964698
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9554770168139238
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999759580416396
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999999669460039
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9978669683575626
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999888487
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9989906440177794
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9996824818725103
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.998172019979243
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999754428342627
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999453236
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.999994188240771
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999993901494153
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.9726859510005219
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9608388800951319
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999843318
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999555970687428
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999638163412179
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999526176
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994129699
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.7059175650051948
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999838
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9896276504197594
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999011452
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997339
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999999718413476
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.6796063290732365
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9999145600975055
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.999959402890003
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999955773798729
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999949817196988
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9987554071991701
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999999970939116
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9994381579296617
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9999984818689129
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998800729
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9996502385695241
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9320382594470394
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985125
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9943683809249586
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.9989665402482479
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.999999999788677
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.863181899269092
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9884354838148897
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.99997279517392
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9999868068191098
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989648647
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9612951194896001
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.999998139986622
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.99999999986251
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999842066
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999778783
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999982976631323
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999861497133
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.842591868656373
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9989269766864991
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9086217506156344
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9999995134943577
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9145397662987729
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999983
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.999999999996439
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999892368145342
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995697355
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990482
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999994688995285
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9850756470913455
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9337496528094468
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999999985516187
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999577982772279
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999998924209681
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999803001
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9939834535486383
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.830587553072743
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999999922496751
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9718347683301143
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9999980512289456
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999307274
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998995331
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9999997128378516
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.8629589175845659
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999827985
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9649487902772995
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9988574668875295
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999813779646014
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999683274
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.99999807911217
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999257993443
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996155331
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9468287113854644
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987305
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.962092696190842
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999942721
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996074584
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999998831801841
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9958335169076029
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999942951263
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998668402
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999965307875468
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999976794481515
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9935586493886095
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999997309188913
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999891920288163
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999488176806056
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999967882014706
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9999639522970948
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992235
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9991464766915084
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.8615968335516977
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.890330019407588
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.9999911648805944
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9174479632648855
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999958741776429
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999999925695874
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.999991907818118
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999956832204715
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9968386248685167
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999636741509339
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999799028514
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.6483314697893422
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999984775348012
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.998744296926219
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999716935
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.999999920544913
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9987611828936717
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.998740249936859
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9997001647839856
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.99998695336014
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9998890362956756
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9999426725787445
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9995859009359371
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9999902584383676
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.6951459310497143
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999266608
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9946879995015426
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9901376704484082
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.6375404713651017
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9940315336146844
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993922531
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9243440829169102
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9997810898014096
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9424325362107447
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.999998197130047
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9999778875777624
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9999691613204564
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9931476565934647
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999999934926824
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.7247130190059882
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999993385945681
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9993973182318968
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9999999821616973
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.8203324375610953
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999942428444502
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9563539519166222
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990356349
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9994314964784987
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9959341161329881
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9240721091609604
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999955199
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.999999947592831
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9707460710542238
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.998026416071468
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999708299503
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999150644622
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992326467
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999611153505
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9947485214343219
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999999379806829
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9984901156200663
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999263371715027
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999979185690422
