Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9990996369602382
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.9982281285464901
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.9999290747182964
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9881951670785061
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.9987104125990676
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9955339954228699
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9999954286399466
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.9499205839549177
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9996848696266469
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999951311449832
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9704010677406493
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9999623369954534
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999614312
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9999964288057044
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9999959438279563
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.999897955441666
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.7600872501903717
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999967416912484
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9999554534068305
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.999999952478324
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999825532109433
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9907436511380727
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9136973061426926
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.8789233156984128
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998612
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9568376367489325
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9993990731840248
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.6571795186139936
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.7011093151617538
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986766417
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999673067503586
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9510539872385758
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9556017715762247
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9999692361854775
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9987988044924971
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999998662370072
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9999080935411216
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9769829039922502
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.8092220049868094
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999999086432059
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9996052261636461
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.535516671575123
Sequence630.csv_1: True Class: B, Predicted: A, Probability: 0.9989839615017854
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9986485406741918
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999992007927224
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.7641259677328621
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999909840803132
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999938875433303
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999442244041725
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9186500973988769
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.7765456879470706
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999818144454474
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9999398591847455
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999298
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.999999988542647
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9999999673442022
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999645254063722
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999989841
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9999983034513804
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9985895704396737
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9996818763546709
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9904989987498569
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9999968585304299
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9879196117199885
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9993687574423722
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9349821347489317
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9995408161781272
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999785726510252
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999961551459237
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9807138572208582
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.999922017844956
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9980251889083493
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999631206935752
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.8248876806035056
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.8472675103602331
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999997187094455
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.997073316471291
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9998816213947889
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9962198535946792
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.560756978282364
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999998958668674
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999947648665819
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.8737002981854477
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9462157614952115
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9996993104979074
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9994424781167105
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.8720860444632559
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.8616730800992156
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9974989493632966
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9958016533946336
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9582755996538751
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999621937467466
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999194288458675
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999997966312755
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999946596728969
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999886134210813
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.8771050637661941
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9986648729377032
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9996600032365547
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.7286329557268946
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.8437051465310812
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9968609306179388
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.7347364823613355
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9999897494166947
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999988519980938
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999574655914978
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9999700592916694
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9800186306564179
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999734596589593
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999918013303161
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9956221291953835
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.7745271302147475
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9615756703767642
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999998800297933
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9928547440015656
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9606713381163688
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9994861393652343
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.8539101136175106
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9970410617566071
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999987637762093
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999801688
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9453945602604478
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9911609770930545
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.8936689829271096
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.8803519348915438
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9772747847458229
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999463726132445
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999993121752336
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999741000114307
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999053198745551
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9998934356223411
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999997597159964
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997646
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999952853618
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999984831631125
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999980722580547
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999998788738528
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999996728531391
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.999378437003136
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982582206
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9998432822697165
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9927936462707423
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999745113157675
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997194506
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9717660727376272
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999535406862804
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992928
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.870299586109318
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999792859
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997993
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9078526529095796
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9569758459984185
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9929011365534176
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998931537
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.997908322861164
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.998817838165069
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.999977169973442
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999940532441761
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9894947583663694
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999867501060917
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9998593015321149
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.999844140762092
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9998401706171333
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.6317790992326318
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.999927353196455
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999435687
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999999211533036
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9981764716961494
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.8085324911325263
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9802790721354637
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9999977826646408
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9996029803406772
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999948267659909
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999847477637
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9971370137709337
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999747
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.8313891149244181
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999509955169
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9999849039103343
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9962084049948298
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9979965388788662
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.982993792152834
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9558593228320197
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9287831966915986
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999309292647741
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.976472282010073
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.8352645019870932
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9995549798189178
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999997902376127
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999874568338576
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9981396062892897
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9992273257992337
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.9743098430994549
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.99988970648986
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.7399544044723266
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999997489912054
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.999997877925067
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999711455593716
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999980909463851
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.8823416007198942
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999766811364625
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999972421036859
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9999982678637945
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.999961374642663
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.973153378153263
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.5182675521302504
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999994513569397
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.8052055870583982
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9682776531738221
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9838726778984199
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9980428961853192
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9793180198876152
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9943761752743843
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999977190508772
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9889973078541242
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9973171484174573
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9976645960593533
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9694232023769555
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999073634712
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.8543044631107423
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.8028628105379902
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9997652232047429
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999860088711287
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9879966345153042
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.996387407522887
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999988
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9907599200471737
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999151222908
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999715441233586
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.970110067495103
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.7523755212430117
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.8647403243632881
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9917310781941876
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.8875462430178773
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9924839852464948
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9879833791865936
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9997529002372066
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.86728036164472
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999948473076186
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999908
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.999897546707224
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999941941546886
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9989638479006081
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999953495777025
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999852937273476
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.8938674384917479
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999994845185102
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9997908412489862
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.8403102645550374
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.999999987949776
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997512711
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.9998770992055258
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9994094656931602
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9879297955612868
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9851396598639294
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9999911593945177
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.9172278178080289
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.999999910725917
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.882436585694054
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9893526484708599
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.5322274972030446
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999866874900971
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9985768427355053
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9481411287490642
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999974413737324
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9985226503361597
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9998964558829367
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.96047773375327
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999998964020382
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999973611571924
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.5084773224398662
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.7153779947716067
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999800023074903
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9999989834071911
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9982505280086679
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.7277228630413166
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9974533292543356
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.7657207542558593
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9941101876760001
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.6033754064998079
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.534821852399264
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.996288195708153
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9936896368332344
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9031586012501147
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.8909384049651308
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999406099037
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999024726517864
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999386919090104
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9998742197040605
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999624529111
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9898530935109066
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9997246024878786
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9986643942554558
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9855191639850082
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999832252
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.8254672863498989
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9918965899883649
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999202744
Sequence881.csv_1: True Class: A, Predicted: B, Probability: 0.5929124282916941
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9997321584519917
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999998859355583
