Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.8532043374688331
Sequence589.csv_1: True Class: A, Predicted: B, Probability: 0.9903386166521679
Sequence59.csv_1: True Class: B, Predicted: B, Probability: 0.9999489870682514
Sequence590.csv_1: True Class: B, Predicted: A, Probability: 0.5594302677437659
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.9999658380640574
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9842204499461666
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.5217317583800304
Sequence594.csv_1: True Class: A, Predicted: B, Probability: 0.9753405050921498
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 0.7000065120602208
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.9993276348827493
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9985438649554528
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.999992035882081
Sequence599.csv_1: True Class: A, Predicted: B, Probability: 0.9997588907652322
Sequence6.csv_1: True Class: A, Predicted: B, Probability: 0.9657453457415243
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9999996481762412
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.6815788292234645
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999848270174299
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9108261631040121
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.872554868515596
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.621174350418031
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9825840438407879
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9999889158049667
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.999983184933459
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9608795154957132
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.9968585343483796
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.7650403639560122
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.9906524266948638
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9965075150538587
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9994102751788786
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9997829701006983
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9803275263238331
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9896815828597719
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9993436851163978
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9992349773771884
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9477340992409911
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999373627033997
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.5216471032968227
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9703196204586718
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9354241452005888
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.922633823250472
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.8927827180438201
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9996187343488502
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.9862894135626175
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.9971855841119536
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9993998418569028
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.9997956295882847
Sequence629.csv_1: True Class: B, Predicted: A, Probability: 0.9943340871021377
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9999994356236044
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9995254542982888
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9922529858962273
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9999234170368022
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9987272232182889
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.913626593722572
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.9524162820234732
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.9999180822818743
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.995735737326408
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.997579675991104
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9246208162445629
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.5124584417633259
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9898823684420123
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.6012274214316015
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.8067720023967226
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9809278483626974
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9999921402097377
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9822790973660003
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9766035507960606
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.8665109090783999
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9399806832624138
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.998904532736039
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9999907397094204
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.999784300163116
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9392684186291679
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.999958952968569
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9942105543295287
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9997596558233289
Sequence655.csv_1: True Class: A, Predicted: B, Probability: 0.9998827613973869
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9326393744086874
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.978267130293461
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9994298465402456
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9996880524616031
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999736399239801
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.9852102625924319
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9998540312395551
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.7840570426835708
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999770976425285
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9998440822620368
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.9887428100412946
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969617673
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.886906549556534
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9996066514617964
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.9999955777495324
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.7214931250224333
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9906649176344449
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9221004364059091
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9949444642122601
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9952913268080531
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999382696715239
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.5044434104304156
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9308986703293217
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.951370153168399
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.998343271321462
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.772789708622386
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9996560232371786
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.7219862923829059
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9992833956113307
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9555734980205812
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9280497805491521
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9994055720849359
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9875085612743012
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9997543424781097
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9997615558243483
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.999593120580826
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9989690383973424
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.5872369273488963
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999576106449177
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.6232456789418838
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9944276010235769
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9744652354608395
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9999979850993085
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9962420279968882
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9999665242029396
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9825714689931248
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.9765330366807029
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9697291262915265
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9998771723059747
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9557021915265512
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.838083672269204
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.999217693236384
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.8783527766998509
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9999931685042805
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9697414964982982
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.6917567590293585
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.749471952411368
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.9999985810548111
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.8209348727985054
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9858587738418423
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9958349703973013
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9998763421379184
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.7592047851228734
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.8634937376684709
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.8124941371525615
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999999993508235
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.9999932387078591
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.8828669762163837
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999852842594313
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9435293466351298
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.695216869891386
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9829231902098734
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9999696628276937
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.8460507908483983
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9529078922100336
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9467517769141481
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9808658884551763
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9996654797316687
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.5196824773043252
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9910742198035637
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9998389341986238
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9995903051170422
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999973471078456
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9917470838622918
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9804244309949637
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9999019402827053
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9404997196673629
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.5197075007124328
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9728585837721581
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9994387520453074
Sequence737.csv_1: True Class: B, Predicted: A, Probability: 0.9219766631178624
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9981602414182346
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.7796735154289292
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.6394830888160002
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.944203696582959
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9237433201801724
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999989368893296
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.548634703061782
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.8715993371162458
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999114517988803
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9062150744754479
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999997961788462
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.995227762366354
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9501403161777382
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.6071520544149958
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9575267878612036
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999977760005508
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9537967555156878
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9988904512744776
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999999026278309
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.5236022166173917
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.951323395672062
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9997851289846695
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999904607769174
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9661793970085817
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9997374601254654
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.99990859162275
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9909601606229519
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.5240804739607287
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9824215921418504
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.6615519650327748
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9669879493949822
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9853335856574291
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.7975283244812666
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9997480724115432
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9912065931935056
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9992899287862657
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999754155641042
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9995994837729595
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.988288427845096
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9323754438168368
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999865566806423
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9991191909143233
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.8511579547101942
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999959466610931
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.99989858100918
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999976756357835
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.876613467379166
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9081506323223018
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9971687205432865
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9997854739981037
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9722611857197523
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.623183358554155
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.5561676294195753
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999644897643336
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9995723605039497
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9952680022338461
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.7078540327882502
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9999987795814657
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9628550391134365
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9694689856902928
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.977420458761385
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999980734710607
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9691692954602726
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9959216867841455
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9741918576696238
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999958967060294
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9667669090761026
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9492085277003445
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9998918493514404
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.8921031465210019
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.5023859382379179
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9999707128907487
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999869531983407
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.565034560057094
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9911126936599673
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.999825103106909
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9998203240734888
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9993508404283405
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9909860988349269
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.979889538159502
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9844762142642897
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9999887809009291
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.998741140106797
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.5618704511842274
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9195773964981451
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9999970898819711
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9456988260519695
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9995039358147924
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9968388690414945
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.983369969613386
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9997184088560003
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.6368241057420695
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9934868485152996
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9976387064844067
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.6640634803504626
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9935375524087977
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.5346524358591279
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.996785805662912
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9933129208666956
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.9996107420205004
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.8124879325003307
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9998041411759466
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.9787529836113305
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999982645751516
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9878509531434342
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9994689924629451
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9999272809779819
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9948049094069773
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9992694999576764
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9706032436351492
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9958403488978788
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9972347524919676
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9022912101240173
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.908540892721984
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9933216761301825
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9949073982970977
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.996834610721865
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.698539399375906
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999996357025657
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.8587189358165183
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.999930519138544
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.769993931384592
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9978808120406518
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9922654589045573
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9659100271355264
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9622728357986086
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9750108294877667
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9958063353128704
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9973223866874127
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.5749479669198455
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.999998258366181
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.8224024618193291
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.889897600796956
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.999998560681258
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9888308105863035
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9977983473906511
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9999993723990631
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9367964000428144
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.99999904699183
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9463121685440508
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999999665149735
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999997482268418
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.5560829909628271
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9938253398095556
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9995759296116261
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9787940603187784
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999998120628636
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.998088932088188
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9972056325623699
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999679683050645
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9959693329843657
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9968238022366074
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9999903995146849
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9258160164044846
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.6556130873118772
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9999208198323158
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9964832502394826
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.987986664215354
