Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999641400931
Sequence714.csv_1: True Class: C, Predicted: B, Probability: 0.9825243370214232
Sequence715.csv_1: True Class: C, Predicted: C, Probability: 0.9279309913437251
Sequence716.csv_1: True Class: C, Predicted: C, Probability: 0.9999999178677944
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9991755994117572
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999979
Sequence719.csv_1: True Class: D, Predicted: D, Probability: 0.9992405084968426
Sequence72.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence720.csv_1: True Class: C, Predicted: C, Probability: 0.9995180302228777
Sequence721.csv_1: True Class: C, Predicted: B, Probability: 0.9928203052199792
Sequence722.csv_1: True Class: C, Predicted: C, Probability: 0.999999999866185
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9908426012557382
Sequence724.csv_1: True Class: D, Predicted: D, Probability: 0.9999938433631437
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999999331350596
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence727.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999953111
Sequence729.csv_1: True Class: C, Predicted: C, Probability: 0.999999147196477
Sequence73.csv_1: True Class: C, Predicted: B, Probability: 0.9884140811721077
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9990550108338301
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: C, Predicted: C, Probability: 0.9999873885885946
Sequence734.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence735.csv_1: True Class: C, Predicted: A, Probability: 0.5598900594333512
Sequence736.csv_1: True Class: C, Predicted: B, Probability: 0.9999303639149338
Sequence737.csv_1: True Class: C, Predicted: A, Probability: 0.5258210295794951
Sequence738.csv_1: True Class: C, Predicted: B, Probability: 0.9676610783871821
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996071
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9998579095102821
Sequence740.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999998
Sequence741.csv_1: True Class: C, Predicted: D, Probability: 0.9963802009329468
Sequence742.csv_1: True Class: A, Predicted: D, Probability: 0.9989470350700888
Sequence743.csv_1: True Class: A, Predicted: D, Probability: 0.9989548990728845
Sequence744.csv_1: True Class: C, Predicted: A, Probability: 0.9918984981243161
Sequence745.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981656
Sequence747.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence748.csv_1: True Class: C, Predicted: D, Probability: 0.9989480127165624
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999997947559481
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.8776160350585346
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997284248
Sequence752.csv_1: True Class: C, Predicted: C, Probability: 0.9999854090403393
Sequence753.csv_1: True Class: C, Predicted: A, Probability: 0.984191558877178
Sequence754.csv_1: True Class: D, Predicted: D, Probability: 0.9987735465402271
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998687662
Sequence756.csv_1: True Class: A, Predicted: D, Probability: 0.9989881430080214
Sequence757.csv_1: True Class: D, Predicted: D, Probability: 0.9997966657582286
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999965646
Sequence759.csv_1: True Class: A, Predicted: C, Probability: 0.9999998676743047
Sequence76.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999446
Sequence760.csv_1: True Class: C, Predicted: C, Probability: 0.9965600737269936
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999998746058635
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.999999999942197
Sequence763.csv_1: True Class: D, Predicted: B, Probability: 0.5567652361406672
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.999999798702474
Sequence765.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999998921
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.684249108252707
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999995320894313
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999943005675757
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence77.csv_1: True Class: C, Predicted: C, Probability: 0.9999991079074285
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.999999950797277
Sequence771.csv_1: True Class: C, Predicted: B, Probability: 0.9784728568962707
Sequence772.csv_1: True Class: C, Predicted: B, Probability: 0.9982146819985274
Sequence773.csv_1: True Class: D, Predicted: D, Probability: 0.9993512962969021
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997428
Sequence775.csv_1: True Class: C, Predicted: A, Probability: 0.9935273133763884
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9995634394832782
Sequence777.csv_1: True Class: C, Predicted: C, Probability: 0.9999999997506734
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999357542
Sequence779.csv_1: True Class: C, Predicted: C, Probability: 0.8713339634393512
Sequence78.csv_1: True Class: C, Predicted: B, Probability: 0.9387312176796788
Sequence780.csv_1: True Class: D, Predicted: D, Probability: 0.9999858164452397
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9630460325355269
Sequence782.csv_1: True Class: C, Predicted: A, Probability: 0.9809047397562621
Sequence783.csv_1: True Class: C, Predicted: B, Probability: 0.9999394563541669
Sequence784.csv_1: True Class: D, Predicted: D, Probability: 0.9999165460313165
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999847552015475
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999993818860807
Sequence787.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999986325
Sequence788.csv_1: True Class: D, Predicted: D, Probability: 0.9998984541591444
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999773503
Sequence79.csv_1: True Class: C, Predicted: B, Probability: 0.9796012698060224
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999887
Sequence791.csv_1: True Class: A, Predicted: C, Probability: 0.9999992920771518
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999959
Sequence793.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence794.csv_1: True Class: C, Predicted: C, Probability: 0.999999999999776
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9941602961885528
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.999999999988923
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9974479700501485
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998504713
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995558546
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence801.csv_1: True Class: A, Predicted: C, Probability: 0.6970373171694042
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965279722
Sequence803.csv_1: True Class: C, Predicted: C, Probability: 0.9445658619535672
Sequence804.csv_1: True Class: C, Predicted: A, Probability: 0.9999999765497649
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999979
Sequence806.csv_1: True Class: D, Predicted: D, Probability: 0.9337972241099571
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980255867
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999990694402885
Sequence81.csv_1: True Class: A, Predicted: C, Probability: 0.9999758246516982
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999974382
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999906
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999989001345302
Sequence813.csv_1: True Class: C, Predicted: A, Probability: 0.9999994091403777
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999999834576337
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999883
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence817.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999608
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9133052583791245
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9795687145841705
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.999999999909338
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.99999878103756
Sequence821.csv_1: True Class: D, Predicted: D, Probability: 0.9924987559846181
Sequence822.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence823.csv_1: True Class: C, Predicted: C, Probability: 0.9999431478886113
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.999999850049434
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999285021
Sequence826.csv_1: True Class: C, Predicted: A, Probability: 0.9998793107841089
Sequence827.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999897888141294
Sequence829.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999202839
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999790314675
Sequence830.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence831.csv_1: True Class: C, Predicted: C, Probability: 0.9982716348345164
Sequence832.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.5546595892097738
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999937354700003
Sequence835.csv_1: True Class: C, Predicted: A, Probability: 0.6291340834314778
Sequence836.csv_1: True Class: D, Predicted: D, Probability: 0.550117255630165
Sequence837.csv_1: True Class: C, Predicted: D, Probability: 0.9663141071148993
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.6451420642058723
Sequence839.csv_1: True Class: D, Predicted: D, Probability: 0.9989885341284264
Sequence84.csv_1: True Class: C, Predicted: C, Probability: 0.999999999998043
Sequence840.csv_1: True Class: C, Predicted: C, Probability: 0.9627000516438846
Sequence841.csv_1: True Class: D, Predicted: D, Probability: 0.9823585966545474
Sequence842.csv_1: True Class: D, Predicted: B, Probability: 0.7348283077556695
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990294
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999948329315012
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence846.csv_1: True Class: D, Predicted: D, Probability: 0.9976809777736354
Sequence847.csv_1: True Class: C, Predicted: C, Probability: 0.999999999999998
Sequence848.csv_1: True Class: D, Predicted: D, Probability: 0.9999951482774035
Sequence849.csv_1: True Class: A, Predicted: D, Probability: 0.8774418305793665
Sequence85.csv_1: True Class: C, Predicted: A, Probability: 0.9995690495153601
Sequence850.csv_1: True Class: C, Predicted: C, Probability: 0.9999994462138856
Sequence851.csv_1: True Class: A, Predicted: D, Probability: 0.9988925932837307
Sequence852.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999907561
Sequence853.csv_1: True Class: C, Predicted: A, Probability: 0.9999290634394442
Sequence854.csv_1: True Class: B, Predicted: C, Probability: 0.7383051425356345
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9958794553572781
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.999999952115277
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.7593043649944717
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9998014100127851
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9997889778686457
Sequence86.csv_1: True Class: C, Predicted: C, Probability: 0.9999972803155526
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.999992240059924
Sequence861.csv_1: True Class: C, Predicted: C, Probability: 0.8124511001655891
Sequence862.csv_1: True Class: C, Predicted: C, Probability: 1.0
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979619296
Sequence864.csv_1: True Class: D, Predicted: B, Probability: 0.7351137690252728
Sequence865.csv_1: True Class: C, Predicted: C, Probability: 0.9986364335991632
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999998268991716
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999721166000604
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999841623
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999982
Sequence87.csv_1: True Class: D, Predicted: B, Probability: 0.6446091784974207
Sequence870.csv_1: True Class: C, Predicted: C, Probability: 0.999999999999999
Sequence871.csv_1: True Class: C, Predicted: D, Probability: 0.999863428365175
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.999086095150684
Sequence873.csv_1: True Class: C, Predicted: C, Probability: 0.9995546912384479
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995652782
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999782651749455
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999119
Sequence878.csv_1: True Class: C, Predicted: C, Probability: 0.9999985290682812
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9999990170269184
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.999998821692691
Sequence881.csv_1: True Class: A, Predicted: B, Probability: 0.9999983448905709
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence883.csv_1: True Class: C, Predicted: A, Probability: 0.9999997019624849
Sequence884.csv_1: True Class: C, Predicted: C, Probability: 0.9999329193788951
Sequence885.csv_1: True Class: C, Predicted: B, Probability: 0.9789311313882522
