Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.7746011938245402
Sequence574.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997723624
Sequence575.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence576.csv_1: True Class: B, Predicted: A, Probability: 0.9999965633978849
Sequence577.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence578.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence579.csv_1: True Class: B, Predicted: A, Probability: 0.9999986928878263
Sequence58.csv_1: True Class: B, Predicted: B, Probability: 0.9999998433704942
Sequence580.csv_1: True Class: B, Predicted: B, Probability: 0.9999336835630304
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.9999998174450309
Sequence582.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999100662
Sequence583.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997288892
Sequence584.csv_1: True Class: B, Predicted: B, Probability: 0.999012175518493
Sequence585.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.998492300422521
Sequence587.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999674
Sequence588.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.9999999634288189
Sequence59.csv_1: True Class: B, Predicted: A, Probability: 0.9999983793115743
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 0.9999999980515255
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999932
Sequence593.csv_1: True Class: B, Predicted: A, Probability: 0.9999998171739517
Sequence594.csv_1: True Class: A, Predicted: B, Probability: 0.9609285487803586
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.999999999535672
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.9999935234349003
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999987
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999998530034624
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9999999889759158
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9999950566070199
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995548
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999542761
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999999082166156
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.7361102711408478
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998982738
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.999999878438483
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999892778324827
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.9999965586287866
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999842
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9999967660223263
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999275572
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9999975085628012
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9990803693522894
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993254
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.9741845638015644
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.998839078232456
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.999828171184776
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9775427403084966
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999776272
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999999913086245
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.9999966902270795
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.994827833117798
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.6038152766275776
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999876042
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999668888467
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.983600991450892
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999629874020483
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988262
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999999872073003
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9999998805713229
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999977
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 0.9999164109220036
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.985152601813973
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999912261165875
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999369355524532
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999605230396
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999987
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999980115
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.9991332362969929
Sequence648.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999994296
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999997865471093
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9999955458705289
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9974652212158981
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9998306108810557
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9979073401733234
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.8730905968694158
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.999999990986041
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9918134914679436
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.6819494743937289
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999998592850525
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999989451
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.8201581105508708
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992493
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9989697662976149
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9999999431390787
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997454622
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9999208516956539
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.999999999990463
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.5277574791224117
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999973541
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.999999847140297
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9991770284907303
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.6718474112433827
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997828
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9999720713813474
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.8854724980134756
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9990165966510524
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9736716345604108
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999923
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999875819054
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9997214776107803
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999697
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9999758940858271
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9991797779424862
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998083
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999772
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999296459839087
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9992266390079715
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999835
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9991779595157265
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993717843
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9999986323362158
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999978078
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.8571975980204412
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995112788
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.63231886048058
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9999999776083919
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999999962167169
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994615201
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9995268867717121
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999987
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9999999974583548
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998191
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9999988964852214
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999996218780446
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996249584
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999950402
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999293888
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998910923
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9993680976520704
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9978944920190402
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998984304
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999354700253291
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996924374
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999977
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999978540111943
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9991866813925254
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999956031
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999583884
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9530282351995255
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9998080087954944
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999998074358513
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986037306
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.697152942199492
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995891834
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.999739229221561
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999976768064869
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999657
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9999945971650332
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999993725268356
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999805
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.6559406202499736
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999981835
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9965710720387171
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9998967471482589
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999842901362194
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999998
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999868043
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999967
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.999974231610889
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9994888825599192
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999908430218032
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997980882
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998475317
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997538
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9969703826432877
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999649776
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999756653674349
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9998270555452374
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998515
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999943532
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.6295235559961422
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999996
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.999999999995015
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998012
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999838
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999999305805753
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999978401
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.7373005447460113
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999953963
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9765826823549403
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999927988021624
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999999984543722
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9933568563145224
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999999964817162
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999828968960706
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.999999979359881
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9999511995587371
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9864251261031949
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9975895729838008
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9984006420535854
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.7515007919931367
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999989748081489
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999969084
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.999999866657649
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991803341
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999811966795805
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9994125157438364
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999785
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999026721
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986002286
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999973749557445
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.9990738789263293
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9953778858290627
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998454
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999438766
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9997226252009259
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999208
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999986956832944
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999874466
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999923701
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999940263778
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9758650881082834
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9982945485862519
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9892178350264947
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9999998431910258
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9999989295482078
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9999999968402795
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998956
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999876768181
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999918376
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999997885869911
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9999991992361726
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9955937678589958
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999999977637283
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999973
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.8967474442301803
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9997515027263898
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980788
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9973045950882519
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999999741777624
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9999999995861216
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991914
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998700791
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999918
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999983388491751
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999699051183115
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9882088473810036
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997624
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999998
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999953021
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999624644796204
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9953016867363175
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999991411
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999836
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9322596619336034
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999995897357483
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 0.9487788263709258
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999616102626541
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.6101552652632308
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.9999925664740013
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999948
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9999989090229686
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.9999574141610683
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998343961
Sequence89.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.9999998942697278
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 1.0
