Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.8533287091188935
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9993405538591156
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9992406743780747
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9476915024805512
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999365637605075
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.5232273838996189
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9699078208168759
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9354040039389839
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.9227710529522688
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.8927994038143563
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9996213919261273
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.9862682384546295
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.9971931128135431
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9994020989630267
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.999792792998806
Sequence629.csv_1: True Class: B, Predicted: A, Probability: 0.9943278302523348
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9999994285507643
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9995218723494754
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9922562765021579
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9999242486161297
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.998722946781456
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9135652327694161
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.9525020602165469
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.9999181106936406
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.9957285549835647
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9975487669466901
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9240579584209517
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.5125136401988692
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9898731613237264
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.6010542172479445
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.8063045284977015
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9809266232168082
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9999920310279106
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9823039377541654
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.97684774095491
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.8658518294082127
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9398560647646125
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9988900605761261
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9999905994339732
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9997843962234397
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9391196927056387
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.999958954821961
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9942102316397389
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9997567017448006
Sequence655.csv_1: True Class: A, Predicted: B, Probability: 0.9998843900751062
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9327940427829242
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9784375515891055
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.999428764660362
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9996877087151796
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999737148248808
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.98525663135294
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9998529813260082
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.7850521952771077
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999771091488046
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9998442213426807
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.988789575248704
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969591639
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.887943731897858
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9996062762811077
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.9999956049680835
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.7216016618229674
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9906658588750054
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9219095428696139
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9949419643102732
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.99528433908658
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999382034087527
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.5039170676684435
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9308949936991454
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.9512542398144942
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.998321523917162
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.7728427865107305
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.999653977909181
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.7221463775469751
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9992846648132836
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9561746206910993
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9280415978833357
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9994052376602013
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9874327134491772
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9997531294472759
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9997577606541322
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.999591321556599
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9989706629332507
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.586543998033637
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999575324045953
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.6238687410447381
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9944476211001507
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9741380211018633
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9999979576790597
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9962530739025923
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.999966489886674
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.98258312436224
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.9765002641640345
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.969804817204265
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9998766851851053
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9555869164772395
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.836074301774968
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9992161910962593
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.8782964401126169
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9999931919143216
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9696901884026661
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.6922594530499947
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.7494161203388803
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.9999985727542976
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.8211367359599425
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9858745557188692
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9957885836261008
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9998763035095621
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.759371191148032
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.8629628123204443
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.8128303341139476
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999999993556605
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.9999931890030039
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.8842659050793654
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.999985278227653
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9436946256103436
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.6944414939015078
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9828357764209534
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9999692926875056
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.8455025571368072
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.952347575749709
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9466710888491076
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9808940229183613
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9996654286899965
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.5198443797799369
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9910513832141513
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.999838847811188
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9995887352334449
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.999997346733589
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9917504950239279
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9803943446707147
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9999022219813668
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9395945321066126
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.5229672210221242
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9726316230061333
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9994384511727893
Sequence737.csv_1: True Class: B, Predicted: A, Probability: 0.9209839188445291
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9981596865307772
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.7798595648598292
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.6396359836805148
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9434670616668024
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9241189961218451
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999989333834138
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.5496849831399174
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.8717704809546034
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999109653694779
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9060245767216778
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999997937622015
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9952144238221996
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9501825153351295
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.6067859121679571
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9580426801302852
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999977485906998
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.953138318341901
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9988923395354552
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999999024864696
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.5235469478905217
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9512613192152332
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9997844624047383
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.999990449420758
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9659795324654046
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9997339916858853
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.999907335147467
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9909827663099329
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.5234198475972482
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9824305761718249
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.6612690643490087
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9668017888392977
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9853082883642474
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.7977733790110596
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9997492969058683
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9912074758559389
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9992906251158228
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.999975465402381
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9996004580440713
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9883064315966225
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9324429230176927
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999865040647464
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9991207253880826
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.8513129555936528
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999959074594946
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9998988998912031
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999976803503439
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.8760343364181057
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9082711616614777
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9971894683902207
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9997879271332464
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9722065119659703
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.6229076107817098
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.5558528125722504
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999645053953389
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9995682240151222
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9952689099729968
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.7074527819572108
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9999987955098435
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9628231622550373
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9692319525582622
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9774205949080816
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999980510830956
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9690589800650844
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9959192240961224
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9741295034161727
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999958970184049
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9667629317579572
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9493616680145316
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9998918746713574
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.8919079404806268
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.5017879619181382
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9999705725474198
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999869483525594
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.5649684286442553
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.991085447176914
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9998252954910624
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9998201605787161
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9993489395745949
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.990972972025804
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9798514982147609
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9841945259352198
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9999886387626401
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.998740260655246
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.5622641077189315
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9186307598943041
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9999970935691717
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9458071450857886
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9995010087056556
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9968207086722845
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9833892724562853
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9997190584112529
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.6368369426842838
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9934546982000301
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9976341854208145
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.6650033441473342
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9934459518664062
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.534251165491066
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9967729385118559
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9933201406657473
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.999608437856383
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.8121243174102573
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9998012202910165
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.9787987739022929
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999982392789888
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9876915670933085
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9994668936130031
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9999266564263452
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9947947059419792
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9992678257717515
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9705759265103913
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.995845798427914
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9972382447366409
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9019752882517177
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9073633353100183
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9933689125387496
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9948968513641442
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9968267591815336
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.6958689076719851
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999996360910298
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.8586740687023953
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999304556715051
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.7685077906600913
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9978813663391467
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9922459152715086
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9659425431010719
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9620980285788959
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9750590226292337
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9957878889931691
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9973297342486951
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.5735903975177343
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999982826755868
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.8225054907502988
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.8898012665613594
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9999985596827106
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9888295822519855
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9978287951345054
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9999993707301803
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9363038959263789
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999990407973722
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9456651110773413
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999999665245071
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999997441201064
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.5559292451706446
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9937808791112268
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.999575721887757
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9788457667356314
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999998122462538
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9980778290149679
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.997206211439017
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999679575388131
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9959202822895596
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9968210883817681
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9999904116588686
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.925874657874647
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.655087877895791
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9999220256072721
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9964851241613704
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9878468356487837
