Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999459704054673
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.8746635447629285
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999539
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.999999298348539
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9993584517832229
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9998437645282067
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.998492668217129
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999997399291157
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999997136697519
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9675985607427083
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.9999999191264239
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981900197
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.999999875027772
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999841
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9585052554554048
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9843041180255886
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999928
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999950176897893
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9999393480464108
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.999999999933409
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.7280409124410843
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999936511290756
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999889868205
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9998580207437492
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.5737183201785235
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9974949011748172
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9990684647249524
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999980171
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.753998519756268
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9997935973489537
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999812342
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9157270219519723
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9867490549707657
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.999823265955828
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9019712887952824
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9996135003471971
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9359239032010637
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992871
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9850437184595565
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999990228547436
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9763753966075838
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9999912923857841
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991421
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.99999665418205
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999826
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999989242
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.999999999155032
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.99999994337106
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999998396678864
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998939
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979897
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999999764940295
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9995882419168515
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9792805692209032
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9903208485807001
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9802336839261057
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989205867
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999467084422802
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9691392916990978
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9943442660009333
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999854132960735
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999997207587504
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997448891
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999252609
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9997794808611671
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999373
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9938425922643881
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.5101909460043992
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.6612716581794572
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998159198
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9901273380705978
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999999986735131
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.976444306977374
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9899015107950808
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.8653114324460484
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9675388026305681
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999402526395
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9456138721334655
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988545
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9999999018949859
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9999942748795428
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999938
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999990192637908
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.5620420356232066
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9996462912738362
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999978405
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997994
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9998455555999558
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9902386927556756
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.999994937822877
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.999999997169939
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990786682
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9990854386855401
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9993090379413346
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999996
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.999999874856781
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999917771161315
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9986586436345313
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999999813220487
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999989875699041
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999995606825602
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999958893813017
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9997071732901058
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9995057914744264
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999967088607
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.969268688602729
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9999997970799822
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.7414518414441015
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9972286056294071
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.999999848101899
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999995294700498
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.5026715410168413
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9976525229718795
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997509
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.9999009984812421
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9996422651012054
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999991041469221
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999949244654744
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9556772350896395
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999696375688085
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9895949805309859
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9858192059525824
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9997312125215599
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999883679
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.999894900212208
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9535625992920911
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9901330371970185
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999604788
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9182205135319307
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9999001680293189
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.81829888970792
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999999910571741
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9996635778821711
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.8716543801471968
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9971697505791619
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999683218
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999908519014
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9997208553422677
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998827
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9985446489948019
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9854989637830336
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9999995470716807
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.5792197203103194
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9624606418479389
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998501
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9474153276377543
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9939224605577356
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993039969
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.999970772673086
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990320284
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9244656468984263
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9985523092629938
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.6449927933552883
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9999975026872914
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992267058
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999999837617294
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9985183840055709
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.819952088324105
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.8574105060839725
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999998270424431
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9939276648344242
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9917014332533426
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999999288415896
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9845025202728909
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.997998078653284
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9995506387757956
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999977555
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9997364510142663
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9976769768044451
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999997
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9902062502314214
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.8822622694297687
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.5746955046297408
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999948362197
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999977040965581
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999999905657595
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999968256132445
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999555224
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.999941697721101
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999575413
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998339
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999946357
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9970104936681216
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.999996939464107
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990759415
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.9999997994555435
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999722677584421
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.5604379933262688
