Sequence549.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9999999937543126
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999891
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9894830388787703
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9863408427946109
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9998135175984979
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.678454881074945
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9998250758408306
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988660888
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999934094
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9960484686085874
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.9496837203825149
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999421904
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.9902537302387047
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999998448043609
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999983238441907
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999213
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999032021
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9577517217667457
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.8476480092841526
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.9985056192345998
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9946344617024886
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.9999998994707247
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999669900441482
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9887459863173321
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999761200106
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9747379393817894
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986461099
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.6814706415238195
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999607385
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9999999962596096
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9999805472944499
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.636002652095014
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981114497
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9999713882821755
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987954
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9947238580011607
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9998235619570848
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9992562686776032
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.994232526015874
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9827173506982887
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9981926134223608
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9832040749928904
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9983000446298298
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999925
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999983837664927
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9614300883721006
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9873684790738141
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9029506547268372
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.57526435534593
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9999965346808884
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9484268290381189
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.998448791606057
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9995833085843225
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.7149358591903054
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.9999981627535278
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999732962804988
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999999462851749
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9928140396410274
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9907154129814696
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999816297
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999144101517
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999876427053932
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999999973051258
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999998352476024
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999838
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9872860390015833
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978261748
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999978936001522
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9888511347632502
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9995562836066904
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9839522340065325
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994296364
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.999182506007321
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999994138937761
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.6986427121672436
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9951011065356724
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999987452797994
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.999999951665868
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.999994846173893
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999866974273943
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9999999476522841
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999076403347088
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.979095438918695
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999206405133437
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9978486377737433
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999882493242194
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.999999994331105
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9998616873295066
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.5845255912337967
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.999990156876159
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9605130853885727
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9997698610432428
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999878224936366
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999991411524893
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999924041
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9999658195900364
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9889098579867737
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999993451730299
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.6323778553853765
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999471176531181
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9999976794062937
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999979022
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9954695432224118
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9978771788415548
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999668
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9579064753157472
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.8246687914190226
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999987885392926
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9993212464657869
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.5768191559260746
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998828
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9991548715795633
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9992466282251933
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9676436145536212
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9997655529211114
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9487147621574051
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9942392944646984
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999873
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998970855
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.8642825027437238
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999910361
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9780984356324888
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.8206342803158239
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999953249
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996034
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.7347462947008065
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.999999810674339
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993058
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999982604882026
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999996510169393
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9999999575236286
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999962174
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.999630089949222
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.8586470410939957
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999997621294991
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9998910333010298
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9579633377788204
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999997000615891
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994356166
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997834
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963279427
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9672855736852065
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9954682483633086
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999987502195349
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998983706
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.99123769487436
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969478786
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9997945586975915
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999943335
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999968439
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9999996795618177
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9395370276734188
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999973
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.899468892129468
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998482602
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999858594031
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999046965341
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999707930835547
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999488192730208
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9999997250450141
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.999999917392829
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999959700353009
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999581489900893
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.6254739415791973
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999911203
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.8948151632870815
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999850949041
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.7432565911565434
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999999987073552
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997793301
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999976287202117
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9287311505367978
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999970742388
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9998829462659958
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9998244815688723
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9997593507839752
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9887700623140527
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999768218535768
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999791686204
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9806241767251704
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9952177852137873
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.999999246837992
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999856534593589
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999999845381837
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997915
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9957264617797423
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.8597715609610432
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999967107329
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9911860834129221
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999999094026136
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9913132050213977
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9999999488816093
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.806699058883805
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999870629
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999603374930651
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9998036931933189
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9967458104743426
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999999871202604
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.999998339370983
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.5835767323745209
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.944553565031172
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.620336876838114
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999712624695
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988992262
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9983458903558825
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.6362700859109585
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9983113858050432
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9534867033925202
Sequence821.csv_1: True Class: B, Predicted: A, Probability: 0.9968446310927846
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.662765840224157
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.944550582539118
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989751835
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.999587447313024
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999999942879886
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999996022794856
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999216242
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999988
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9989628879949929
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999971229
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997310682
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.999999999985469
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999462517782464
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999999869392707
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9999999995230157
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999996176
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9325563752625351
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999961267109431
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999628086
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.825362111898976
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998139
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.999878271974776
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9996433940499158
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.999999989303096
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.999998632917477
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994522019
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999541
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999955257
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9989166705573569
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999618104191894
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988451455
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9998898121974065
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999997810197379
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9740235285582182
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9671261959464623
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9652557739103933
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999999941877614
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9669038101996421
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998947905
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999999932531022
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9998704854958864
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987923
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.999999996393842
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.8977295740133763
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999969601017167
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9999970307459558
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.999958885000049
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999907503988085
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.8179666749020688
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9996749197851214
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9941125188332576
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999973478
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9817803045064436
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999989
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999998990343733
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999176366
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999985949590309
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.8637194703125268
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9998790143972499
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9960267137822588
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999959510948124
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998425
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.8579007600611152
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.826686037080082
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 1.0
