Sequence549.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence577.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999931203
Sequence578.csv_1: True Class: B, Predicted: B, Probability: 0.9991181735070553
Sequence579.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999630995
Sequence58.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence580.csv_1: True Class: A, Predicted: A, Probability: 0.5184536211580885
Sequence581.csv_1: True Class: B, Predicted: B, Probability: 0.999977319258062
Sequence582.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence583.csv_1: True Class: B, Predicted: A, Probability: 0.9999998231184597
Sequence584.csv_1: True Class: A, Predicted: B, Probability: 0.9999998063582003
Sequence585.csv_1: True Class: B, Predicted: B, Probability: 0.9999909406924924
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence587.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996123002
Sequence588.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999906
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence59.csv_1: True Class: B, Predicted: B, Probability: 0.9999995378661646
Sequence590.csv_1: True Class: A, Predicted: B, Probability: 0.9991117241404565
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999728943
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999865
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998771119
Sequence596.csv_1: True Class: B, Predicted: A, Probability: 0.9221500076573086
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.8107219055454946
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.99999999997872
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.9999989806690692
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.7935808082079608
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.997974915344119
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9999975335018015
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9992223663330737
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999157009
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9999974501219562
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999979208066985
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9999969441472796
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9575650821706315
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997531
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9998380628679144
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.9392988823016616
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9997367695280072
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.9999993863864008
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999999
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999995611317495
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993911841
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.6166623680452449
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9327080524031097
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997261675
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.969757200555532
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999909467
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999989392702227
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.999921968849881
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999986569551345
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994579
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999998291161221
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999551
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999978686
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9886568349079013
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.999973877461661
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9997677315569967
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.999327151152077
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999495
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999234
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996959039
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9965923776280706
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999878927845969
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.7433635321242366
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999937831
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.9998851516424438
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999636
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997150553
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9999907434828754
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9999988707971235
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.9786784140437987
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.999999999913239
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999551392742926
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9911958765692854
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999990470871144
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.8856924359175828
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999413
Sequence661.csv_1: True Class: A, Predicted: B, Probability: 0.6215404262640223
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.999811410704821
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9994181434229727
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9785277372172285
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9999999943051802
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9994548388757739
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9997951750020256
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999980741274234
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989899506
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9998807587548372
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.8645232259248482
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999937810967516
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.7419749688862207
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.7118507780909302
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999996569608599
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9971281709835196
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999995867864965
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999752955182
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.6442847146555949
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.9999998971601757
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999911039
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999754973694172
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9998111545002878
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9999999468437908
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.999999882892764
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999974027907477
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.5592195584592722
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992272757
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999422520657961
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9819004309459285
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9999996075079586
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.6247157514413385
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9999989709759367
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997924198
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9438570868609132
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9406937480219315
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.999999831201857
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999999178336532
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9997336329015271
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999992625
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.999999999981246
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999956800085567
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999791507117
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999667714
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999612112027
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999550657555
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9999999981177855
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999980915974932
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999844559982926
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9982802201907197
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9968875211830598
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.5912798632502613
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999818999359791
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999714728082212
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9984199171841331
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9999999675786321
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999999880102568
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9973438022724
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999014978767464
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999769199
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999958273
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999137902105074
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999895189637
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.999985457792069
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9891965967784082
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9986063921894285
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984415
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999993
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999207
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999989
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9999994852824342
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9977192526810638
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999825381
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9962643494481093
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998142466
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993678237
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9859640793180444
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.9943559742850079
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9994986267538719
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9871864673240692
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9421857333841754
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988927175
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999666
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999419
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9992472022387144
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.992448021401843
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9999999441940122
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992571
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9977434247636775
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995529
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.5437554944723344
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9990212385019079
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999581
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999999857365633
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999946
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.999999999986345
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998077871
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.9931261445603055
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.8739000342713936
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9806840862706508
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998333
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991090721
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999999629145044
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999347342213032
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.999999868465077
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9994017136207293
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9995068247546138
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985273385
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999751
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9956269202765191
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9981889487708819
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999998508623231
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.999837705538652
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9999958902727663
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.93864974408333
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9932475604979303
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.999999995853786
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.999999999746246
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9999992712038688
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9932171150368843
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999380155
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999999661589297
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999999931819414
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969012507
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9721473104177667
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999776091499262
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999929555066
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.94804927106842
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999344
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9861794545679762
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.999999998710111
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.999914416961576
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999963
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997425542
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9941456297733569
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9999999425332006
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.998781583151713
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999969982
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999999980663293
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9923856311210478
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999959512679333
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9999996745572082
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999976
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999999980827055
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999957761072625
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9520918588760139
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980335605
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9974359402830303
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999999438631992
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.7992525248987288
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999892741331368
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999536
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999957
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9716847833032765
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999999991784998
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999871219
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995142
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999784952974436
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999953944111748
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999769623218332
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9999992436641038
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.5590642743459264
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999954242
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9990197940765024
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9999970950913065
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999802
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.9999995642177126
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9782562496048239
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9998758926033724
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9999995502768991
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9996943883258489
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999995731662343
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999998901605137
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.999999907505821
Sequence854.csv_1: True Class: B, Predicted: A, Probability: 0.999854223709736
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999999363542973
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999755804395272
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9999624686868882
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9280434000976059
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999999417852694
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9969728270257827
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999903
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9815157894348501
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999654935866298
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9262338853214457
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999999675233721
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999979327
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998332638
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9966736821463966
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999979743
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998214
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9934819365381146
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9367861411199665
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.8233419130528892
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999714
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9218821010583426
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.999997562741273
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence881.csv_1: True Class: A, Predicted: B, Probability: 0.9999977726238986
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.8382555695365311
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999989828611651
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999962
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9995306215371436
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999951991827
