Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9990850081669277
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9968818437772297
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997867806
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999732015378768
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9999999604305965
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.8119807398116011
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999965619240587
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999736041
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9997008543648399
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9849453111293691
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9848852123976287
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9546858633685777
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999987981812586
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9990982739924698
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9906133325506644
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979605
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999605235941658
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9981686666032051
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999915062336535
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9994008109500175
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999111572612774
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999973
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9995302186118774
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.812776408310587
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9977580876475295
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989435892
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999999917335215
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.8611660467792828
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9999999185036114
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9997742719054118
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999918
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999568875
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9999994689933712
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.9995543642254626
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9982800150570083
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998045581
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9980452961442586
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999939655179
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.8989356372187468
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9842667321121675
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996682584
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999858
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9999961561770365
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999704506507869
Sequence708.csv_1: True Class: A, Predicted: B, Probability: 0.7745524653686415
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9763650947830427
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995961
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999770417555965
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999995966930167
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9982574466932759
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999850897
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999275609845835
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999997886195592
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999997
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9998802423527605
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9968898234772025
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9999804491533429
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9977189184064835
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997625
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9967747722069514
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9999998714769659
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999921251
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.985662324257593
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999035569589165
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9999997890943443
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999791258
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999855
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999954030374141
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999981452709501
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.999976415667247
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.7621339413808963
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9939934245984675
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999516634520321
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.999989098789326
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9999999557599469
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.999999999989904
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999511919749076
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9639074235218218
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998933
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9998157160414574
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.999999749729594
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999999623078899
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9980596093220376
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9963066576638563
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9912869274991204
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997107878
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9999999852886831
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9999928277721829
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999977
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9984445086781615
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.5956486082330724
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9998124535584791
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.9960513340630386
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997688014
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999751235522663
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999996776981961
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9954703863473381
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963239029
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972118955
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999991478
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999995039012998
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9517835784902821
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9997212946901499
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994902494
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9999854135897359
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998166187
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999937423
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9999999981679689
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9903017712377868
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9992460027777924
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9992504179134394
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.5149818792620916
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999977188
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999988816761721
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998436
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9935146697640931
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999995244552805
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.8461534134556338
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9217341009465583
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999880836
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.7727783001120762
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9982973020671146
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9989669141508791
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999976
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9703335788088571
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999126
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9998460048937124
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9999999979149692
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999999854268078
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999821473
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9644143642708659
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9999874328006297
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9999815923174886
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999397927566146
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9983816152054776
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9992985266910226
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9998194635023733
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9990678123379738
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999954487733952
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.8197539118743509
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999392495
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999898651
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999928
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9887566685202197
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9466148521856619
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9858380203130017
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999733509828571
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998314656
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995535606
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9998961132417566
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995635
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999125210970576
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999955943010664
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.5567520658358922
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9158137247507789
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999730066
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999822577
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9879433850259648
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.8727896187339405
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.999997523546604
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999925709
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9997472458778305
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.8822426672511346
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.999999999653939
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.5652606344358588
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999872276428
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958006756
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9733903881513704
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998619575
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9755429818356403
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.8252694474631735
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.7894909526600136
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9999996782517336
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9935805286367453
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999988029568058
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.999998760351572
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994110441
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999979951931404
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999987
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9999998325364893
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999984
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9977473934408604
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999756448
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999757232765
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.999996209412871
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990712
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999998109965172
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9971418719859355
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.999999426724591
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999785
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998305
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999983155193858
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999999981448755
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999434609145617
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999817
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999982554682673
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9999798776698702
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9999999905102365
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.6913845771937374
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999887019935
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9993023164416975
Sequence882.csv_1: True Class: B, Predicted: A, Probability: 0.9999999288672567
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.999999999994954
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.999999999990763
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999835961
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.999999998676286
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 1.0
