Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9945431028969003
Sequence580.csv_1: True Class: A, Predicted: B, Probability: 0.9999816151923407
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.9999998235539611
Sequence582.csv_1: True Class: A, Predicted: B, Probability: 0.8373205889836028
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.9999999412081629
Sequence584.csv_1: True Class: A, Predicted: A, Probability: 0.9486818839957976
Sequence585.csv_1: True Class: B, Predicted: B, Probability: 0.5970864439017386
Sequence586.csv_1: True Class: A, Predicted: B, Probability: 0.8009417733051588
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9739287389258736
Sequence588.csv_1: True Class: A, Predicted: B, Probability: 0.9998227231548119
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9999177363137551
Sequence59.csv_1: True Class: B, Predicted: B, Probability: 0.6967709702438347
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999397332
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 0.9997879651849365
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.8787021028721674
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.9995717186223961
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.9999950246472846
Sequence595.csv_1: True Class: A, Predicted: B, Probability: 0.9993233239062423
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.8860836348351592
Sequence597.csv_1: True Class: B, Predicted: A, Probability: 0.9997063546619411
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.997929019687826
Sequence599.csv_1: True Class: A, Predicted: B, Probability: 0.9989981949080279
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9994095564353317
Sequence60.csv_1: True Class: B, Predicted: A, Probability: 0.5578548480943403
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.9884414006117608
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.9424951580877812
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9312907983014846
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.8943006256234682
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9921873748352754
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.9987202223198853
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.9814608603334436
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.9891604801853133
Sequence608.csv_1: True Class: A, Predicted: B, Probability: 0.5429380969098787
Sequence609.csv_1: True Class: B, Predicted: A, Probability: 0.8046760767623774
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.8810313124084856
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9997639576293826
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9740469344581479
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.7822479933184743
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9814513307726019
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996825462
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9957468846903024
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9998564963456056
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9705322825171858
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999961316092325
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9994619935316338
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.84126356141972
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9996830128954168
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999997609207111
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.995694750603176
Sequence623.csv_1: True Class: B, Predicted: A, Probability: 0.9324820387508306
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9991433700050846
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.67817490862044
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9257163137476457
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9381948610360531
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9978702161736682
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9998728142694311
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.6274282388277844
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9995930121612071
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.998967071694474
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.8824361114781148
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.999387042283736
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999994797982386
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999974916629986
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999772779288146
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9999271985033518
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9999929843744261
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9919488496414307
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.8128511464193079
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9998133536135096
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9923089466025359
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9922743697135131
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.9178596334261043
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9976910025462278
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9315383906821991
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9908294314992381
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.8354104155695353
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9043695738754219
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.8612010086422675
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.7078609638062422
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.999989454942165
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.599777594546193
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9996546697195052
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.999990451737514
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.878600459276907
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999983978788346
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9091447541818809
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.999974269549822
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9724563262001966
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.7051879943704703
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.739883405325155
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999870599752
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9788207401420694
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9852495579342612
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9992731968540575
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9835220568621859
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999967975536733
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9998010269694858
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999236983541201
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9998398103506373
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.7510273422480913
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999736426310089
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.7776695235586972
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9549950260514861
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999993762187976
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9996737253118829
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9735068287647466
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999994730060904
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9408050164782215
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.997879159954078
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9848140227405494
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9988681354573996
Sequence68.csv_1: True Class: A, Predicted: B, Probability: 0.9607644497591143
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9946887858199114
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.6872181446758453
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9976661673270737
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.7642985588754581
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9998086101822823
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9995929507036916
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9040925065272317
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999281
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.7767118780759967
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999087330266931
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9413492791229903
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999990039980089
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.5805875676793123
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9919657614695375
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.6205240570631023
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9998485908538612
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9998768553364847
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9975611758122607
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9500777478320841
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9693971669386613
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.8831412219482707
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.6391350829440171
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.970327813252309
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.999999946887001
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9973051043931692
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9998013557165628
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9997551730425389
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.6665861047448605
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.8563104327379442
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9123870169729319
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.5135843000227456
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.812180893813671
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.999853041576071
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.8508780558670743
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9603699061329816
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999998531905411
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9997694025577546
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9668174959771584
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.999990436455288
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9731240400305061
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9742721857769947
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9184252178551112
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.8598065192054062
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999981799443877
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9999920292965956
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9308292395677158
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9996493300231013
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999966669757998
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.6549627458805286
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9980019956607598
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.5884476067352575
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.750207491526248
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.8065873561875776
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9983315616293787
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999989252857192
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9856984710667627
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999848619032075
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9986437001287304
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999948890745267
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9972643339453598
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999998896790651
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.999996919223801
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999988181305043
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9957012119519506
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.7875233624958546
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.8898828836495001
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9998309423880511
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9286255120891158
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9999986120494682
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9980041211951026
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9778648276101998
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.698406740855355
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9999940663561336
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9946483005571616
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9999998807218352
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9551294470901791
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999999345553336
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999211337279506
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9998821019186428
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9952660638493234
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9955483709866525
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.8589840633383513
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.5543095311117233
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.7770192255816153
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.99784685231605
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9999998656975709
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9989055417003717
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9778069178931693
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.957252359458353
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.5665568576873787
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.6372200065379637
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.6616019314081565
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999611
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9959692750827206
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.5370926415393977
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.5136258573708041
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.8259933725747708
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9999999962269319
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999890156324049
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9957837794511424
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9998410037383708
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9998915773309405
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9985542250671195
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9998714557492997
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9973574369054932
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999465971816967
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999971024536044
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9965848612981903
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9797381015445256
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.7865503191229812
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.8950280307249405
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.999516780427679
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9898107479046114
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9981903380067771
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9954213686946894
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9454995495409507
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9960128105462884
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9984560689651201
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999668035463418
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9900594953433242
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9974632970380228
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9999982884729489
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9984143983429214
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9974537575897711
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999077088
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9018921992317768
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999998587164693
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.7405938382183753
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9881196307442135
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9984428473580392
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9972840432025484
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.795152861802531
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9984852216463945
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9997772876930733
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.999995521295644
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.8908673602420759
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9995528389934288
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9996068503155907
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.7297216940236815
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999974551085367
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9966362854171612
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999983040627329
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9426466481331768
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9999992294994289
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9610638431433134
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999966734913276
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9809906210270961
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.999926442882351
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999353607
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9953887122798609
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9097398622001927
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9999993275163024
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.7884357272010243
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.627647729928655
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9999647315729315
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9301633831984996
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9982890865763713
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9800471057740459
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9923871907361566
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9709954080564813
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9831204472653954
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.7866455884179018
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9996935219013422
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999595500787061
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9678954726451454
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999623008958318
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999992453837226
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9997141999012745
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9935430341941165
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.6308782951091442
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9996304994034929
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9974137458708905
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9751849005600977
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9998417084794682
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.8790550202245527
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9992538122686057
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.8715898505462273
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.5710077878580007
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9993074282923379
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999785154633191
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.987199806523273
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9930156616274773
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9995996736098183
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9506158177853677
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9981743130869002
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9983369031723135
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9751644461619652
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.5998526779226636
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.784634297501337
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8020919696124462
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993697902
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.999575039828663
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9957051764862843
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9663572966762808
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999480106
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9955525718316088
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9995982476434914
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9908054815351028
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.8268844668499165
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.8645988148864503
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9639568275034041
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.856334364082621
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9999999981343406
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9946957867954808
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9995430097889234
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.8372182160850106
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.935667490087239
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.8118582872532822
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9696222846972382
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.8897540661858647
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9780277991835311
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999581691184213
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.999999398122732
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9225793059218393
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999907136941253
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9891598816217918
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9998789647135458
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.8869905156506543
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9876314020168683
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9992583050541939
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9972416716243018
